race_id,race_name,surface,distance_m,track_condition,waku,horse_number,horse_name,sex_age,weight_carried,jockey,trainer,horse_weight,win_odds,horse_id,jockey_id,trainer_id
202604020501,2歳未勝利,芝,1400,良,1,1,マイネルヴェスペル,牡2,55.0,津村,美浦加藤士,,---.-,2024103642,01092,01169
202604020501,2歳未勝利,芝,1400,良,2,2,トランサルピナ,牡2,55.0,荻野極,美浦中舘,,---.-,2024103471,01160,01153
202604020501,2歳未勝利,芝,1400,良,3,3,リーディンアクター,牡2,55.0,西村太,美浦堀内,,---.-,2024100072,01131,01189
202604020501,2歳未勝利,芝,1400,良,4,4,シュアシング,牝2,52.0,▲佐藤,美浦相沢,,---.-,2024105131,01207,01020
202604020501,2歳未勝利,芝,1400,良,4,5,コスモルミナ,牡2,55.0,坂井,栗東宮地,,---.-,2024103655,01163,01211
202604020501,2歳未勝利,芝,1400,良,5,6,アミノショコラ,牡2,55.0,木幡巧,美浦杉浦,,---.-,2024100830,01162,01008
202604020501,2歳未勝利,芝,1400,良,5,7,エルシオン,牝2,52.0,▲上里,美浦柄崎,,---.-,2024100050,01217,01208
202604020501,2歳未勝利,芝,1400,良,6,8,セイウンイーリス,牝2,55.0,野中,美浦深山,,---.-,2024103860,01158,01174
202604020501,2歳未勝利,芝,1400,良,6,9,コウソクレムリア,牝2,55.0,武藤,美浦武藤,,---.-,2024101886,01169,01064
202604020501,2歳未勝利,芝,1400,良,7,10,ウインリスノアール,牝2,53.0,△石神道,美浦和田郎,,---.-,2024107129,01209,01114
202604020501,2歳未勝利,芝,1400,良,7,11,クールボビー,牡2,52.0,▲石田,美浦矢野,,---.-,2024105497,01203,01108
202604020501,2歳未勝利,芝,1400,良,8,12,ヴィンチェローズ,牡2,55.0,原,美浦青木,,---.-,2024101502,01184,01156
202604020501,2歳未勝利,芝,1400,良,8,13,グルーヴェンス,牡2,55.0,三浦,美浦高柳瑞,,---.-,2024101344,01122,01118
