race_id,race_name,surface,distance_m,track_condition,waku,horse_number,horse_name,sex_age,weight_carried,jockey,trainer,horse_weight,win_odds,horse_id,jockey_id,trainer_id
202601010511,エルムS,ダート,1700,良,1,1,アクションプラン,牡6,57.0,浜中,美浦池上,,---.-,2020100116,01115,01150
202601010511,エルムS,ダート,1700,良,2,2,レヴォントゥレット,牡5,57.0,北村友,栗東矢作,,---.-,2021103717,01102,01075
202601010511,エルムS,ダート,1700,良,3,3,ルクソールカフェ,牡4,58.0,岩田望,美浦堀,,---.-,2022110083,01174,01070
202601010511,エルムS,ダート,1700,良,4,4,ナチュラルライズ,牡4,59.0,横山武,美浦伊藤圭,,---.-,2022103795,01170,01023
202601010511,エルムS,ダート,1700,良,5,5,テーオーパスワード,牡5,57.0,松山,栗東高柳大,,---.-,2021102236,01126,01159
202601010511,エルムS,ダート,1700,良,6,6,ヴァルツァーシャル,牡7,57.0,斎藤,美浦高木,,---.-,2019102437,01178,01088
202601010511,エルムS,ダート,1700,良,6,7,テーオードレフォン,牡7,57.0,古川吉,栗東梅田,,---.-,2019101324,01015,01084
202601010511,エルムS,ダート,1700,良,7,8,ウェイワードアクト,牡6,57.0,舟山,美浦田中博,,---.-,2020110024,01221,01162
202601010511,エルムS,ダート,1700,良,7,9,ヒルノハンブルク,牡4,57.0,池添,栗東武英,,---.-,2022103614,01032,01161
202601010511,エルムS,ダート,1700,良,8,10,オメガギネス,牡6,57.0,岩田康,栗東安田,,---.-,2020102904,05203,01164
202601010511,エルムS,ダート,1700,良,8,11,ペリエール,牡6,58.0,佐々木,美浦黒岩,,---.-,2020101874,01197,01133
