race_id,race_name,surface,distance_m,track_condition,waku,horse_number,horse_name,sex_age,weight_carried,jockey,trainer,horse_weight,win_odds,horse_id,jockey_id,trainer_id
202604020509,3歳以上1勝クラス,ダート,1800,良,1,1,オリオアルセーリオ,牝4,56.0,杉原,美浦木村,,---.-,2022105132,01135,01126
202604020509,3歳以上1勝クラス,ダート,1800,良,2,2,アレーティア,牝4,53.0,▲石田,美浦上原博,,---.-,2022100101,01203,00423
202604020509,3歳以上1勝クラス,ダート,1800,良,2,3,ディペンダブル,牝4,56.0,三浦,美浦菊沢,,---.-,2022105685,01122,01115
202604020509,3歳以上1勝クラス,ダート,1800,良,3,4,リバースザトレンド,牝4,56.0,津村,美浦中舘,,---.-,2022105859,01092,01153
202604020509,3歳以上1勝クラス,ダート,1800,良,3,5,キタノエピックアン,牝3,50.0,▲上里,美浦萱野,,---.-,2023100485,01217,01024
202604020509,3歳以上1勝クラス,ダート,1800,良,4,6,ガーネットテソーロ,牝3,50.0,▲佐藤,美浦高木,,---.-,2023106734,01207,01088
202604020509,3歳以上1勝クラス,ダート,1800,良,4,7,テルケンユミクイン,牝4,56.0,菊沢,美浦田島,,---.-,2022105325,01161,01112
202604020509,3歳以上1勝クラス,ダート,1800,良,5,8,ミュークチェルシー,牝4,56.0,武藤,美浦稲垣,,---.-,2022104452,01169,01167
202604020509,3歳以上1勝クラス,ダート,1800,良,5,9,ラヴアンドライク,牝4,56.0,原,美浦稲垣,,---.-,2022104570,01184,01167
202604020509,3歳以上1勝クラス,ダート,1800,良,6,10,ルージュカルデア,牝3,53.0,小崎,美浦加藤征,,---.-,2023103595,01152,01059
202604020509,3歳以上1勝クラス,ダート,1800,良,6,11,カサビセンス,牝4,56.0,木幡巧,美浦新開,,---.-,2022105337,01162,01116
202604020509,3歳以上1勝クラス,ダート,1800,良,7,12,シャオシンユン,牝4,56.0,石川,美浦奥村武,,---.-,2022101198,01150,01145
202604020509,3歳以上1勝クラス,ダート,1800,良,7,13,ライヴスプーン,牝4,54.0,◇今村,美浦尾形,,---.-,2022104264,01193,01141
202604020509,3歳以上1勝クラス,ダート,1800,良,8,14,サイモンセレーノ,牝3,51.0,△石神道,美浦勢司,,---.-,2023105097,01209,01047
202604020509,3歳以上1勝クラス,ダート,1800,良,8,15,イージーブリージー,牝5,56.0,田辺,美浦伊坂,,---.-,2021105035,01075,01177
