race_id,race_name,surface,distance_m,track_condition,waku,horse_number,horse_name,sex_age,weight_carried,jockey,trainer,horse_weight,win_odds,horse_id,jockey_id,trainer_id
202607020506,納屋橋特別,芝,1600,良,1,1,オトコギアンパン,牡5,58.0,吉村,栗東小栗,,---.-,2021102727,01216,01194
202607020506,納屋橋特別,芝,1600,良,2,2,バガン,牡8,58.0,丸山,栗東宮地,,---.-,2018106354,01127,01211
202607020506,納屋橋特別,芝,1600,良,3,3,ショウナンバルドル,セ4,58.0,田山,栗東須貝,,---.-,2022104590,01220,01105
202607020506,納屋橋特別,芝,1600,良,4,4,テイエムアイラン,牝3,53.0,富田,栗東宮地,,---.-,2023100448,01168,01211
202607020506,納屋橋特別,芝,1600,良,5,5,サクラオーラ,牝7,56.0,酒井,栗東河嶋,,---.-,2019106280,01034,01198
202607020506,納屋橋特別,芝,1600,良,6,6,マイネルフォルツァ,牡6,58.0,コレット,美浦金成,,---.-,2020105809,05691,01132
202607020506,納屋橋特別,芝,1600,良,6,7,スナークピカソ,牡4,58.0,西村淳,栗東高橋一,,---.-,2022104171,01171,01206
202607020506,納屋橋特別,芝,1600,良,7,8,ビップディラン,牡4,58.0,松若,栗東小椋,,---.-,2022100382,01154,01197
202607020506,納屋橋特別,芝,1600,良,7,9,ケイテンアイジン,牡4,58.0,幸,栗東谷,,---.-,2022109119,00732,00431
202607020506,納屋橋特別,芝,1600,良,8,10,クイックバイオ,牝5,56.0,田口,栗東畑端,,---.-,2021105374,01208,01188
202607020506,納屋橋特別,芝,1600,良,8,11,オリバナム,牝4,56.0,団野,栗東斉藤崇,,---.-,2022100381,01180,01151
