race_id,race_name,surface,distance_m,track_condition,waku,horse_number,horse_name,sex_age,weight_carried,jockey,trainer,horse_weight,win_odds,horse_id,jockey_id,trainer_id
202607020510,3歳未勝利,ダート,1200,良,1,1,マユナイト,牝3,55.0,幸,栗東高橋康,,---.-,2023103534,00732,01135
202607020510,3歳未勝利,ダート,1200,良,1,2,ヤマニンコルザ,牝3,55.0,松若,栗東長谷川,,---.-,2023104364,01154,01173
202607020510,3歳未勝利,ダート,1200,良,2,3,シュクルリー,牝3,55.0,藤懸,栗東平田,,---.-,2023103874,01138,01082
202607020510,3歳未勝利,ダート,1200,良,2,4,エバイダンス,牝3,54.0,☆田山,栗東鈴木孝,,---.-,2023104397,01220,01111
202607020510,3歳未勝利,ダート,1200,良,3,5,グロリアスニケ,牝3,52.0,▲森田,栗東千田,,---.-,2023102113,01222,01120
202607020510,3歳未勝利,ダート,1200,良,3,6,フェイトブレイカー,セ3,57.0,秋山稔,栗東坂口,,---.-,2023101803,01181,01170
202607020510,3歳未勝利,ダート,1200,良,4,7,カワキタベレッタ,牝3,55.0,中井,栗東角田,,---.-,2023104048,01141,01121
202607020510,3歳未勝利,ダート,1200,良,4,8,サンシャインビーチ,牝3,55.0,高倉,栗東渡辺,,---.-,2023101738,01130,01155
202607020510,3歳未勝利,ダート,1200,良,5,9,アリュウ,牝3,55.0,西塚,栗東井上,,---.-,2023104938,01200,01214
202607020510,3歳未勝利,ダート,1200,良,5,10,ザムーン,牝3,55.0,角田和,栗東千田,,---.-,2023101170,01186,01120
202607020510,3歳未勝利,ダート,1200,良,6,11,ヒルノジェノヴァ,牝3,53.0,◇永島,栗東藤野,,---.-,2023102487,01187,01200
202607020510,3歳未勝利,ダート,1200,良,6,12,フルドフォルク,牡3,57.0,加藤,栗東庄野,,---.-,2023101491,01156,01087
202607020510,3歳未勝利,ダート,1200,良,7,13,モチモチチャン,牝3,55.0,田口,栗東西村,,---.-,2023104925,01208,01148
202607020510,3歳未勝利,ダート,1200,良,7,14,マイベスティー,牡3,57.0,長岡,栗東高橋亮,,---.-,2023103250,01142,01136
202607020510,3歳未勝利,ダート,1200,良,8,15,モズオサキニ,牝3,55.0,吉村,栗東杉山佳,,---.-,2023101523,01216,01178
202607020510,3歳未勝利,ダート,1200,良,8,16,ガルディエンヌ,牝3,55.0,西村淳,栗東高橋亮,,---.-,2023106926,01171,01136
