race_id,race_name,date,surface,distance_m,direction,weather,track_condition,finish_position,waku,horse_number,horse_name,horse_id,sex_age,weight_carried,jockey,jockey_id,time,margin,popularity,win_odds,last_3f,passing_order,trainer,trainer_id,horse_weight
202604020204,3歳未勝利,2026-07-26,芝,1600,,雨,稍,1,1,1,アドマイヤウルトラ,2023106836,牡3,57.0,岩田望,01174,1:35.2,,3,8.5,34.2,,美浦宮田,01175,510(-4)
202604020204,3歳未勝利,2026-07-26,芝,1600,,雨,稍,2,4,7,バトルモクオ,2023100800,牡3,57.0,松岡,01085,1:35.3,クビ,12,64.2,34.6,,美浦戸田,01054,490(+2)
202604020204,3歳未勝利,2026-07-26,芝,1600,,雨,稍,3,6,11,ルシアージュ,2023106795,牝3,55.0,西塚,01200,1:35.4,3/4,5,11.2,34.5,,美浦高柳瑞,01118,438(+6)
202604020204,3歳未勝利,2026-07-26,芝,1600,,雨,稍,4,7,14,ココナッツコースト,2023103366,牝3,55.0,戸崎圭,05386,1:35.4,クビ,1,2.1,35.0,,美浦木村,01126,430(+16)
202604020204,3歳未勝利,2026-07-26,芝,1600,,雨,稍,5,5,10,サイモンナイスラン,2023105197,牡3,57.0,木幡育,01167,1:35.4,ハナ,10,49.4,34.8,,美浦勢司,01047,488(-12)
202604020204,3歳未勝利,2026-07-26,芝,1600,,雨,稍,6,4,8,ルモンテ,2023106245,牡3,57.0,大野,01096,1:35.6,1,2,5.6,34.8,,美浦堀内,01189,434(+4)
202604020204,3歳未勝利,2026-07-26,芝,1600,,雨,稍,7,1,2,シルフィー,2023105043,牡3,57.0,横山典,00660,1:35.6,アタマ,4,10.9,34.4,,美浦村田,01190,422(-4)
202604020204,3歳未勝利,2026-07-26,芝,1600,,雨,稍,8,3,5,カーヴドヴァン,2023103347,牝3,55.0,西村太,01131,1:35.7,クビ,9,27.7,34.7,,美浦大和田,01124,466(-8)
202604020204,3歳未勝利,2026-07-26,芝,1600,,雨,稍,9,2,3,イーガービーバー,2023100234,牡3,57.0,田口,01208,1:35.7,ハナ,8,25.3,34.6,,美浦和田郎,01114,464(-4)
202604020204,3歳未勝利,2026-07-26,芝,1600,,雨,稍,10,7,13,デルマテイネ,2023101361,牡3,57.0,野中,01158,1:35.8,1,17,351.0,34.5,,美浦的場,01063,432(-2)
202604020204,3歳未勝利,2026-07-26,芝,1600,,雨,稍,11,6,12,キャリアビジョン,2023103805,牝3,55.0,菊沢,01161,1:36.0,1,11,58.6,35.3,,美浦西田,01187,406(-2)
202604020204,3歳未勝利,2026-07-26,芝,1600,,雨,稍,12,3,6,スーパーハイウェイ,2023106119,牡3,54.0,▲佐藤,01207,1:36.3,1.3/4,13,86.0,35.5,,美浦伊藤大,01109,484(+4)
202604020204,3歳未勝利,2026-07-26,芝,1600,,雨,稍,13,5,9,ピコペアシェイプ,2023104832,セ3,57.0,石橋脩,01077,1:36.4,1/2,14,112.8,35.9,,美浦伊藤大,01109,516(-6)
202604020204,3歳未勝利,2026-07-26,芝,1600,,雨,稍,14,8,18,クールチェンジ,2023107325,牡3,57.0,コレッ,05691,1:36.5,3/4,7,14.8,35.3,,美浦和田郎,01114,476(-4)
202604020204,3歳未勝利,2026-07-26,芝,1600,,雨,稍,15,2,4,カムバックトゥミー,2023106593,牝3,55.0,江田照,00689,1:36.7,1.1/4,15,116.7,36.4,,美浦佐藤吉,01035,522(+16)
202604020204,3歳未勝利,2026-07-26,芝,1600,,雨,稍,16,7,15,ジュリ,2023103273,牝3,52.0,▲石田,01203,1:36.9,3/4,16,259.9,35.9,,美浦萱野,01024,430(0)
202604020204,3歳未勝利,2026-07-26,芝,1600,,雨,稍,17,8,16,アースヴィンチ,2023103789,牝3,55.0,丸山,01127,1:37.2,1.3/4,6,11.6,37.1,,美浦蛯名正,01191,466(+6)
202604020204,3歳未勝利,2026-07-26,芝,1600,,雨,稍,18,8,17,ビーストウォーズ,2023104891,牡3,54.0,▲上里,01217,1:37.8,4,18,403.9,37.3,,美浦松山,01100,476(+8)
