race_id,race_name,date,surface,distance_m,direction,weather,track_condition,finish_position,waku,horse_number,horse_name,horse_id,sex_age,weight_carried,jockey,jockey_id,time,margin,time_index,time_index_master,start_index,pace_index,last_3f_index,passing_order,last_3f,win_odds,popularity,horse_weight,training_time,trainer_comment,remarks,trainer,trainer_id,owner,prize_money
202642010806,C2七　八九(C2八),2026-01-08,ダート,1500,左,晴,良,1,1,1,プリンセスサクラ,2021100714,牝5,54,本橋孝太,05488,1:38.3,,**,-,-,-,-,1-1-1-1,40.1,5.0,3,425(0),,,,[地]鹿沼良和,05476,（有）総武開発,100.0
202642010806,C2七　八九(C2八),2026-01-08,ダート,1500,左,晴,良,2,6,7,ダンシングエリカ,2021103834,牝5,52,中山遥人,a05d8,1:38.9,3,**,-,-,-,-,4-4-5-2,40.2,6.5,4,436(+2),,,,[地]小林真治,05462,井上久光,40.0
202642010806,C2七　八九(C2八),2026-01-08,ダート,1500,左,晴,良,3,4,4,テリオスボス,2021100544,牡5,56,臼井健太,05554,1:39.3,2,**,-,-,-,-,8-8-9-8,40.3,52.0,8,519(+2),,,,[地]佐々木功,05545,（同）ＪＰＮ技研,25.0
202642010806,C2七　八九(C2八),2026-01-08,ダート,1500,左,晴,良,4,7,9,ワイルドウォリアー,2021102582,牡5,56,木間塚龍,05607,1:39.3,ハナ,**,-,-,-,-,10-10-4-4,40.5,203.8,12,517(-2),,,,[地]石井勝男,05647,川上和彦,15.0
202642010806,C2七　八九(C2八),2026-01-08,ダート,1500,左,晴,良,5,7,10,ユメデアエタラ,2021100837,牡5,56,岡村健司,05562,1:39.4,1/2,**,-,-,-,-,6-6-7-6,40.6,3.1,2,470(+3),,,,[地]平山真希,a02a6,堀口晴男,10.0
202642010806,C2七　八九(C2八),2026-01-08,ダート,1500,左,晴,良,6,6,8,ノメンターノ,2022106771,牝4,54,篠谷葵,05605,1:39.4,アタマ,**,-,-,-,-,9-9-6-5,40.4,54.0,9,430(-8),,,,[地]坂本昇,05489,（有）総武開発,
202642010806,C2七　八九(C2八),2026-01-08,ダート,1500,左,晴,良,7,5,6,テンロ,2021100115,牝5,54,澤田龍哉,05452,1:40.2,4,**,-,-,-,-,3-3-2-3,41.9,8.1,5,490(-7),,,,[地]小久保智,05609,密山根成,
202642010806,C2七　八九(C2八),2026-01-08,ダート,1500,左,晴,良,8,8,11,エコロルキナ,2022101341,牝4,54,川島正太,05444,1:40.3,クビ,**,-,-,-,-,11-12-11-9,40.5,45.9,7,482(+8),,,,[地]新井清重,05681,梅ケ枝容晃,
202642010806,C2七　八九(C2八),2026-01-08,ダート,1500,左,晴,良,9,5,5,キタノアマポーラ,2021100974,牝5,54,笠野雄大,a0235,1:40.7,2,**,-,-,-,-,2-2-3-7,42.4,30.8,6,441(-1),,,,[地]工藤伸輔,05591,北所拓也,
202642010806,C2七　八九(C2八),2026-01-08,ダート,1500,左,晴,良,10,8,12,ロジドレフォン,2020103227,牡6,55,及川烈,05629,1:41.6,4,**,-,-,-,-,5-7-8-10,42.8,143.3,10,510(+5),,,,[地]藪口一麻,a0236,（有）総武開発,
202642010806,C2七　八九(C2八),2026-01-08,ダート,1500,左,晴,良,11,2,2,カラフルフレスコ,2019104240,牝7,54,赤津和希,05561,1:41.6,アタマ,**,-,-,-,-,12-11-12-11,41.7,191.5,11,459(-4),,,,[地]工藤伸輔,05591,（株）アプエンテ,
202642010806,C2七　八九(C2八),2026-01-08,ダート,1500,左,晴,良,12,3,3,サージ,2022100095,セ4,56,野畑凌,05630,1:43.1,7,**,-,-,-,-,7-5-10-12,44.1,2.8,1,542(-2),,,,[地]宇野木博,05780,（有）オート・エー,
