race_id,race_name,date,surface,distance_m,direction,weather,track_condition,finish_position,waku,horse_number,horse_name,horse_id,sex_age,weight_carried,jockey,jockey_id,time,margin,popularity,win_odds,last_3f,passing_order,trainer,trainer_id,horse_weight
202606040505,2歳新馬,2026-09-19,芝,1800,,雨,良,1,5,6,プルヴィナル,2024106287,牝2,55.0,ルメー,05339,1:49.6,,1,1.6,34.4,,美浦栗田,01127,464(0)
202606040505,2歳新馬,2026-09-19,芝,1800,,雨,良,2,2,2,レインボーフライト,2024108237,牝2,55.0,津村,01092,1:49.7,1,2,2.6,34.6,,美浦林,01163,460(0)
202606040505,2歳新馬,2026-09-19,芝,1800,,雨,良,3,4,4,メイダイ,2024103829,牝2,54.0,☆長浜,01214,1:50.1,2.1/2,11,120.1,34.4,,美浦平岩,01219,398(0)
202606040505,2歳新馬,2026-09-19,芝,1800,,雨,良,4,5,5,ツェルプスト,2024103630,牡2,55.0,柴田大,01009,1:50.4,1.3/4,10,82.1,35.7,,美浦上原博,00423,470(0)
202606040505,2歳新馬,2026-09-19,芝,1800,,雨,良,5,3,3,トパーズプレミア,2024103191,牡2,55.0,菊沢,01161,1:50.5,3/4,4,18.5,35.0,,美浦伊藤大,01109,436(0)
202606040505,2歳新馬,2026-09-19,芝,1800,,雨,良,6,1,1,ディヴァンパーレ,2024106550,牝2,55.0,丸山,01127,1:50.6,1/2,6,40.9,35.1,,栗東小栗,01194,478(0)
202606040505,2歳新馬,2026-09-19,芝,1800,,雨,良,7,8,12,バーチディダーマ,2024105208,牝2,55.0,原田和,01143,1:51.4,5,12,232.7,35.4,,美浦蛯名利,01131,460(0)
202606040505,2歳新馬,2026-09-19,芝,1800,,雨,良,8,6,8,ドッグズノーズ,2024100125,牡2,55.0,佐々木,01197,1:51.4,ハナ,7,42.9,36.4,,美浦浅利,01204,472(0)
202606040505,2歳新馬,2026-09-19,芝,1800,,雨,良,9,7,9,フレッシュオレンジ,2024102445,牝2,55.0,嶋田,01134,1:51.8,2.1/2,5,26.0,36.4,,美浦伊坂,01177,454(0)
202606040505,2歳新馬,2026-09-19,芝,1800,,雨,良,10,7,10,セイウンガレス,2024105542,牡2,55.0,丹内,01091,1:52.2,2.1/2,8,47.1,36.5,,美浦稲垣,01167,438(0)
202606040505,2歳新馬,2026-09-19,芝,1800,,雨,良,11,8,11,セイウンランウェイ,2024102787,牝2,55.0,内田博,00422,1:52.8,3.1/2,9,57.0,37.2,,美浦古賀慎,01079,454(0)
202606040505,2歳新馬,2026-09-19,芝,1800,,雨,良,12,6,7,ルージュルフラン,2024106699,牝2,55.0,横山武,01170,1:54.2,8,3,15.4,39.0,,美浦手塚久,01038,430(0)
