race_id,race_name,date,surface,distance_m,direction,weather,track_condition,finish_position,waku,horse_number,horse_name,horse_id,sex_age,weight_carried,jockey,jockey_id,time,margin,popularity,win_odds,last_3f,passing_order,trainer,trainer_id,horse_weight
202601020309,3歳以上1勝クラス,2026-08-29,芝,1800,,晴,稍,1,3,3,アイドクレース,2023104487,牝3,53.0,横山武,01170,1:50.0,,1,2.2,35.8,,美浦金成,01132,424(+4)
202601020309,3歳以上1勝クラス,2026-08-29,芝,1800,,晴,稍,2,2,2,マイバラード,2020100621,牡6,55.0,▲遠藤,01218,1:50.0,アタマ,9,45.3,35.6,,美浦松永康,01093,478(+4)
202601020309,3歳以上1勝クラス,2026-08-29,芝,1800,,晴,稍,3,5,5,カージオイド,2022104062,牡4,57.0,☆長浜,01214,1:50.0,ハナ,5,12.0,36.1,,美浦黒岩,01133,510(-4)
202601020309,3歳以上1勝クラス,2026-08-29,芝,1800,,晴,稍,4,7,9,カイシンパジェント,2023102719,牝3,53.0,桑村真,05411,1:50.1,クビ,10,69.6,36.5,,地方角川秀,05311,460(+6)
202601020309,3歳以上1勝クラス,2026-08-29,芝,1800,,晴,稍,5,6,7,グランセゾン,2022106645,牝4,56.0,武豊,00666,1:50.2,1/2,2,4.6,36.2,,美浦栗田,01127,472(-4)
202601020309,3歳以上1勝クラス,2026-08-29,芝,1800,,晴,稍,6,6,8,キタノサリスカ,2023105977,牝3,50.0,▲和田陽,01223,1:50.3,クビ,4,8.0,36.1,,栗東羽月,01091,432(0)
202601020309,3歳以上1勝クラス,2026-08-29,芝,1800,,晴,稍,7,7,10,エオアリイ,2022103222,牡4,58.0,丹内,01091,1:50.4,1/2,8,30.3,36.7,,美浦平岩,01219,470(-2)
202601020309,3歳以上1勝クラス,2026-08-29,芝,1800,,晴,稍,8,5,6,ブランドブラン,2023105005,牡3,55.0,鮫島駿,01157,1:50.4,ハナ,3,5.6,35.9,,栗東杉山晴,01157,494(-2)
202601020309,3歳以上1勝クラス,2026-08-29,芝,1800,,晴,稍,9,4,4,ウインイルネージュ,2022106221,牝4,56.0,黛,01109,1:50.4,アタマ,12,194.9,36.0,,美浦和田郎,01114,426(-6)
202601020309,3歳以上1勝クラス,2026-08-29,芝,1800,,晴,稍,10,8,12,コスモキャバリエ,2022106832,牡4,58.0,石川倭,05534,1:50.5,3/4,7,18.1,36.7,,美浦室井,01221,480(0)
202601020309,3歳以上1勝クラス,2026-08-29,芝,1800,,晴,稍,11,8,11,エイトスターズ,2020103772,牝6,56.0,吉田隼,01095,1:50.8,1.1/2,11,157.0,36.2,,栗東坂口,01170,490(0)
202601020309,3歳以上1勝クラス,2026-08-29,芝,1800,,晴,稍,12,1,1,ミエノストロング,2023105257,牡3,55.0,横山和,01140,1:51.1,2,6,12.5,36.1,,美浦上原佑,01192,464(-4)
