race_id,race_name,date,surface,distance_m,direction,weather,track_condition,finish_position,waku,horse_number,horse_name,horse_id,sex_age,weight_carried,jockey,jockey_id,time,margin,popularity,win_odds,last_3f,passing_order,trainer,trainer_id,horse_weight
202609040712,3歳以上1勝クラス,2026-09-21,ダート,1400,,曇,良,1,3,5,ホットシート,2023101161,牡3,56.0,川田,01088,1:25.4,,2,4.1,36.7,,栗東大久保,01058,532(0)
202609040712,3歳以上1勝クラス,2026-09-21,ダート,1400,,曇,良,2,5,9,エイシンティザー,2023105516,牡3,56.0,岩田望,01174,1:25.5,クビ,1,2.4,37.1,,栗東吉村,01130,500(-6)
202609040712,3歳以上1勝クラス,2026-09-21,ダート,1400,,曇,良,3,7,13,テイクイットオール,2022106647,牡4,56.0,△柴田裕,01212,1:25.8,2,9,29.7,36.9,,栗東中竹,01039,468(+12)
202609040712,3歳以上1勝クラス,2026-09-21,ダート,1400,,曇,良,4,3,4,ゴーゴーパンチ,2023103931,牡3,54.0,◇永島,01187,1:25.9,クビ,5,17.3,36.3,,美浦天間,01090,496(0)
202609040712,3歳以上1勝クラス,2026-09-21,ダート,1400,,曇,良,5,6,10,リン,2023101576,牡3,56.0,松山,01126,1:25.9,ハナ,3,5.9,36.7,,栗東四位,01184,466(-8)
202609040712,3歳以上1勝クラス,2026-09-21,ダート,1400,,曇,良,6,6,11,ユキノサイエンス,2023103256,牝3,54.0,中井,01141,1:25.9,ハナ,15,163.8,37.2,,美浦小野,01125,406(+10)
202609040712,3歳以上1勝クラス,2026-09-21,ダート,1400,,曇,良,7,2,3,メイショウサトノヒ,2022103634,牡4,58.0,幸,00732,1:25.9,クビ,10,44.5,36.6,,栗東長谷川,01173,498(-2)
202609040712,3歳以上1勝クラス,2026-09-21,ダート,1400,,曇,良,8,4,6,ジャカルタバオ,2023104888,セ3,56.0,浜中,01115,1:26.1,3/4,4,8.4,36.1,,栗東藤野,01200,458(-2)
202609040712,3歳以上1勝クラス,2026-09-21,ダート,1400,,曇,良,9,4,7,ディーエストッキー,2021105098,牡5,58.0,小沢,01185,1:26.1,クビ,7,21.7,37.0,,栗東橋口,01154,466(-2)
202609040712,3歳以上1勝クラス,2026-09-21,ダート,1400,,曇,良,10,7,12,クリノセーラーマン,2023101199,牡3,56.0,田口,01208,1:26.4,1.3/4,11,49.5,37.0,,栗東大橋,01065,478(-10)
202609040712,3歳以上1勝クラス,2026-09-21,ダート,1400,,曇,良,11,8,14,ファイブタンゴ,2023107298,牡3,56.0,西村淳,01171,1:26.8,2,6,19.9,37.2,,栗東秋山,01212,510(+6)
202609040712,3歳以上1勝クラス,2026-09-21,ダート,1400,,曇,良,12,8,15,プラチナムディスク,2023102383,牝3,54.0,横山琉,01192,1:27.2,2.1/2,14,134.0,37.6,,美浦小笠,01076,420(-9)
202609040712,3歳以上1勝クラス,2026-09-21,ダート,1400,,曇,良,13,5,8,フリッシュ,2023101231,牡3,56.0,藤懸,01138,1:27.2,ハナ,8,24.8,37.7,,栗東平田,01082,500(+20)
202609040712,3歳以上1勝クラス,2026-09-21,ダート,1400,,曇,良,14,1,1,シュネーグロッケン,2022104944,牡4,58.0,吉村,01216,1:27.3,クビ,12,62.4,38.2,,栗東清水久,01110,498(+4)
202609040712,3歳以上1勝クラス,2026-09-21,ダート,1400,,曇,良,15,2,2,シャープインサイト,2023106289,牡3,56.0,菱田,01144,1:27.8,3,13,104.4,39.0,,栗東東田,01209,424(-6)
