race_id,race_name,date,surface,distance_m,direction,weather,track_condition,finish_position,waku,horse_number,horse_name,horse_id,sex_age,weight_carried,jockey,jockey_id,time,margin,popularity,win_odds,last_3f,passing_order,trainer,trainer_id,horse_weight
202604020301,2歳未勝利,2026-08-01,芝,1000,,曇,良,1,8,10,エストレアボニータ,2024106882,牝2,53.0,△石神道,01209,0:57.0,,1,2.1,34.0,4,美浦武井,01147,432(0)
202604020301,2歳未勝利,2026-08-01,芝,1000,,曇,良,2,4,4,フォーエバーブルー,2024104566,牝2,53.0,◇今村,01193,0:57.0,アタマ,5,18.1,33.3,11,美浦杉浦,01008,434(+2)
202604020301,2歳未勝利,2026-08-01,芝,1000,,曇,良,3,6,7,ドリームユー,2024102843,牝2,55.0,杉原,01135,0:57.2,3/4,7,28.7,34.3,2,美浦西田,01187,438(+4)
202604020301,2歳未勝利,2026-08-01,芝,1000,,曇,良,4,5,5,サザンキンレンカ,2024105501,牝2,55.0,丸山,01127,0:57.2,アタマ,9,40.6,34.0,5,美浦畠山,01048,438(0)
202604020301,2歳未勝利,2026-08-01,芝,1000,,曇,良,5,7,8,クールストラッチン,2024103348,牝2,55.0,菊沢,01161,0:57.2,ハナ,2,4.7,34.4,1,美浦田島,01112,432(-8)
202604020301,2歳未勝利,2026-08-01,芝,1000,,曇,良,6,2,2,コスモルトチェコ,2024102436,牡2,55.0,丸田,01117,0:57.2,クビ,10,66.5,33.6,10,美浦石栗,01043,434(-4)
202604020301,2歳未勝利,2026-08-01,芝,1000,,曇,良,7,7,9,スペシャルサンクス,2024102846,牝2,55.0,嶋田,01134,0:57.3,1/2,3,5.3,34.0,6,美浦矢嶋,01202,398(-6)
202604020301,2歳未勝利,2026-08-01,芝,1000,,曇,良,8,6,6,ブレイヴアーサー,2024104690,牡2,55.0,三浦,01122,0:57.4,クビ,6,23.9,34.0,7,美浦奥平,01074,502(+2)
202604020301,2歳未勝利,2026-08-01,芝,1000,,曇,良,9,3,3,エレガントステップ,2024102463,牝2,55.0,柴田大,01009,0:57.4,ハナ,11,113.8,34.5,2,美浦粕谷,01096,434(0)
202604020301,2歳未勝利,2026-08-01,芝,1000,,曇,良,10,8,11,エバーメテオ,2024103170,牡2,52.0,▲上里,01217,0:57.5,クビ,8,33.6,34.0,8,美浦和田郎,01114,442(+2)
202604020301,2歳未勝利,2026-08-01,芝,1000,,曇,良,11,1,1,セイリュウ,2024102927,牡2,55.0,木幡巧,01162,0:57.6,1/2,4,5.9,34.1,8,美浦高木,01088,464(+6)
