race_id,race_name,date,surface,distance_m,direction,weather,track_condition,finish_position,waku,horse_number,horse_name,horse_id,sex_age,weight_carried,jockey,jockey_id,time,margin,ﾀｲﾑ指数タイム指数(通常)タイム指数マスター,ﾀｲﾑ指数Mタイム指数(通常)タイム指数マスター,ｽﾀｰﾄ指数,追走指数,上がり指数,passing_order,last_3f,win_odds,popularity,horse_weight,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,trainer,trainer_id,owner,prize_money
202602010912,3歳以上1勝クラス,2026-07-11,,,,曇,,1,1,1,ビップムーラン,2023100095,牝3,53,横山武史,result,0:58.1,,**,**,**,**,**,1-1,35.1,1.5,1,466(0),,,,[東]田島俊明,result,鈴木邦英,820.0
202602010912,3歳以上1勝クラス,2026-07-11,,,,曇,,2,4,4,ワイドデコラシオン,2022103306,牡4,55,和田陽希,result,0:58.1,ハナ,**,**,**,**,**,2-2,35.0,4.4,2,510(+2),,,,[西]辻野泰之,result,幅田昌伸,330.0
202602010912,3歳以上1勝クラス,2026-07-11,,,,曇,,3,8,8,レネネト,2022110062,牝4,56,北村友一,result,0:58.4,1.1/2,**,**,**,**,**,4-3,35.1,28.1,7,524(0),,,,[西]柴田卓,result,飯田正剛,210.0
202602010912,3歳以上1勝クラス,2026-07-11,,,,曇,,4,5,5,メイショウハッブル,2021102550,牡5,54,河原田菜,result,0:58.4,クビ,**,**,**,**,**,6-6,34.9,27.7,6,486(+12),,,,[西]石橋守,result,松本好隆,120.0
202602010912,3歳以上1勝クラス,2026-07-11,,,,曇,,5,3,3,タイセイブルーム,2023100533,牡3,54,長浜鴻緒,result,0:58.5,1/2,**,**,**,**,**,4-3,35.2,9.1,3,488(+2),,,,[東]古賀慎明,result,田中成奉,82.0
202602010912,3歳以上1勝クラス,2026-07-11,,,,曇,,6,7,7,テーオーナタリー,2023105616,牝3,53,斎藤新,result,0:58.9,2.1/2,**,**,**,**,**,2-3,35.7,12.5,5,432(+4),,,,[西]梅田智之,result,小笹公也,
202602010912,3歳以上1勝クラス,2026-07-11,,,,曇,,7,6,6,ジュウオウ,2021110162,牡5,58,池添謙一,result,0:58.9,クビ,**,**,**,**,**,7-7,35.3,51.4,8,550(+2),,,,[西]秋山真一,result,天野克彦,
202602010912,3歳以上1勝クラス,2026-07-11,,,,曇,,8,2,2,スパークルジョイ,2021101891,牝5,55,舟山瑠泉,result,0:59.0,1/2,**,**,**,**,**,7-8,35.3,10.3,4,472(+12),,,,[西]前川恭子,result,輝レーシング,
