race_id,race_name,date,surface,distance_m,direction,weather,track_condition,finish_position,waku,horse_number,horse_name,horse_id,sex_age,weight_carried,jockey,jockey_id,time,margin,popularity,win_odds,last_3f,passing_order,trainer,trainer_id,horse_weight
202606040612,3歳以上1勝クラス,2026-09-20,芝,1200,,雨,重,1,6,11,ビッグフラワー,2021100958,牡5,58.0,西村淳,01171,1:10.5,,11,31.0,35.9,,美浦加藤征,01059,488(-2)
202606040612,3歳以上1勝クラス,2026-09-20,芝,1200,,雨,重,2,7,13,フロウアンドライム,2022104663,牡4,58.0,杉原,01135,1:11.3,5,8,22.2,36.3,,美浦大和田,01124,454(0)
202606040612,3歳以上1勝クラス,2026-09-20,芝,1200,,雨,重,3,1,1,グランプレジール,2019105338,セ7,58.0,小崎,01152,1:11.6,1.3/4,5,8.1,37.7,,美浦堀,01070,518(-8)
202606040612,3歳以上1勝クラス,2026-09-20,芝,1200,,雨,重,4,4,8,スプリングデイ,2021103322,牝5,56.0,黛,01109,1:11.9,1.1/2,7,14.9,37.3,,美浦伊藤大,01109,446(+10)
202606040612,3歳以上1勝クラス,2026-09-20,芝,1200,,雨,重,5,2,4,バム,2022103327,牡4,55.0,▲遠藤,01218,1:12.4,3,16,150.9,36.5,,美浦伊藤伸,01031,464(+10)
202606040612,3歳以上1勝クラス,2026-09-20,芝,1200,,雨,重,6,4,7,テリオスルル,2021105491,牝5,56.0,江田照,00689,1:12.4,ハナ,13,56.4,37.2,,美浦田島,01112,496(+24)
202606040612,3歳以上1勝クラス,2026-09-20,芝,1200,,雨,重,7,3,6,エバーラスト,2023104764,牡3,54.0,△石神道,01209,1:12.5,1,1,3.8,38.2,,美浦和田郎,01114,498(-2)
202606040612,3歳以上1勝クラス,2026-09-20,芝,1200,,雨,重,8,3,5,ミルトハーバー,2023102545,牡3,56.0,田辺,01075,1:12.7,3/4,4,8.1,37.9,,美浦鈴木慎,01179,454(+2)
202606040612,3歳以上1勝クラス,2026-09-20,芝,1200,,雨,重,9,6,12,カシオペア,2022106203,牡4,58.0,石橋脩,01077,1:12.8,1/2,2,4.6,38.1,,美浦上原佑,01192,540(+8)
202606040612,3歳以上1勝クラス,2026-09-20,芝,1200,,雨,重,10,7,14,ラブリーガール,2022102696,牝4,56.0,吉田豊,00733,1:12.9,1,12,41.6,37.6,,美浦勢司,01047,458(+2)
202606040612,3歳以上1勝クラス,2026-09-20,芝,1200,,雨,重,11,1,2,サツキレジーナ,2022101204,牝4,56.0,柴田大,01009,1:13.0,クビ,9,27.2,38.8,,美浦石栗,01043,442(+4)
202606040612,3歳以上1勝クラス,2026-09-20,芝,1200,,雨,重,12,8,15,ハッピーサプライズ,2021106395,牡5,58.0,菊沢,01161,1:13.2,1.1/2,14,100.3,37.6,,美浦佐藤吉,01035,474(+2)
202606040612,3歳以上1勝クラス,2026-09-20,芝,1200,,雨,重,13,2,3,ショーモッシュ,2022103846,セ4,56.0,◇小林美,01206,1:13.5,2,10,28.3,39.3,,美浦鈴木伸,01026,502(+6)
202606040612,3歳以上1勝クラス,2026-09-20,芝,1200,,雨,重,14,5,10,ランスロット,2021100901,セ5,55.0,▲上里,01217,1:14.2,4,15,146.1,39.5,,美浦本間,01056,480(+10)
202606040612,3歳以上1勝クラス,2026-09-20,芝,1200,,雨,重,15,8,16,ファインサマーデイ,2023101169,牡3,56.0,津村,01092,1:16.3,大,3,5.9,41.4,,美浦高柳瑞,01118,448(-8)
202606040612,3歳以上1勝クラス,2026-09-20,芝,1200,,雨,重,16,5,9,ラプランセス,2023103733,牝3,54.0,横山琉,01192,1:18.6,大,6,11.7,44.1,,美浦斎藤誠,01086,476(+4)
