race_id,race_name,date,surface,distance_m,direction,weather,track_condition,finish_position,waku,horse_number,horse_name,horse_id,sex_age,weight_carried,jockey,jockey_id,time,margin,popularity,win_odds,last_3f,passing_order,trainer,trainer_id,horse_weight
202604020311,3歳未勝利,2026-08-01,芝,2000,,曇,良,1,1,2,ジワタネホ,2023107165,牝3,55.0,三浦,01122,2:00.7,,2,4.9,35.5,,美浦中舘,01153,442(+6)
202604020311,3歳未勝利,2026-08-01,芝,2000,,曇,良,2,6,11,クリスタルドレス,2023107406,牝3,55.0,江田照,00689,2:01.1,2.1/2,1,2.9,35.2,,美浦高橋文,01134,428(0)
202604020311,3歳未勝利,2026-08-01,芝,2000,,曇,良,3,3,5,ブライスフェアリー,2023105892,牝3,55.0,松岡,01085,2:01.2,3/4,4,9.0,35.4,,美浦堀内,01189,422(+6)
202604020311,3歳未勝利,2026-08-01,芝,2000,,曇,良,4,1,1,ヴェニゼロス,2023106893,牝3,55.0,戸崎圭,05386,2:01.2,ハナ,3,6.8,34.7,,美浦林,01163,414(-8)
202604020311,3歳未勝利,2026-08-01,芝,2000,,曇,良,5,8,18,ウラヌスリング,2023106892,牝3,55.0,岩田康,05203,2:01.2,ハナ,8,15.8,35.9,,美浦斎藤誠,01086,550(0)
202604020311,3歳未勝利,2026-08-01,芝,2000,,曇,良,6,6,12,アニゴザントス,2023105230,牝3,55.0,菊沢,01161,2:01.4,3/4,9,21.7,35.8,,美浦古賀慎,01079,432(-4)
202604020311,3歳未勝利,2026-08-01,芝,2000,,曇,良,7,3,6,フロンテアムーン,2023102172,牝3,52.0,▲石田,01203,2:01.6,1.1/2,10,59.6,35.5,,美浦奥村武,01145,394(-4)
202604020311,3歳未勝利,2026-08-01,芝,2000,,曇,良,8,2,4,キリスパークル,2023100312,牝3,55.0,石橋脩,01077,2:01.7,クビ,13,109.6,35.4,,美浦勢司,01047,442(-2)
202604020311,3歳未勝利,2026-08-01,芝,2000,,曇,良,9,7,13,ラスターヴァース,2023104597,牝3,55.0,武藤,01169,2:01.9,1,11,75.6,36.4,,美浦牧,01106,474(-4)
202604020311,3歳未勝利,2026-08-01,芝,2000,,曇,良,10,2,3,ブライトエアリー,2023102362,牝3,55.0,木幡巧,01162,2:01.9,アタマ,5,10.1,35.5,,美浦相沢,01020,456(+8)
202604020311,3歳未勝利,2026-08-01,芝,2000,,曇,良,11,4,7,フュチュール,2023106417,牝3,55.0,杉原,01135,2:02.0,1/2,14,173.4,35.9,,美浦嘉藤,01195,426(0)
202604020311,3歳未勝利,2026-08-01,芝,2000,,曇,良,12,5,9,ティンブロポップ,2023102065,牝3,55.0,大野,01096,2:02.1,3/4,16,289.8,35.5,,美浦和田勇,01165,432(+2)
202604020311,3歳未勝利,2026-08-01,芝,2000,,曇,良,13,8,16,カタカムナ,2023102381,牝3,55.0,原,01184,2:02.2,3/4,12,100.9,36.1,,美浦蛯名利,01131,434(+6)
202604020311,3歳未勝利,2026-08-01,芝,2000,,曇,良,14,4,8,クイーンアン,2023102090,牝3,55.0,田辺,01075,2:02.6,2.1/2,7,11.6,37.1,,美浦蛯名正,01191,462(+4)
202604020311,3歳未勝利,2026-08-01,芝,2000,,曇,良,15,5,10,ケープティアラ,2023100300,牝3,52.0,▲上里,01217,2:02.6,ハナ,18,419.3,36.0,,美浦栗田,01127,390(+6)
202604020311,3歳未勝利,2026-08-01,芝,2000,,曇,良,16,8,17,パルミエ,2023105254,牝3,55.0,小崎,01152,2:02.6,クビ,15,223.6,35.6,,美浦松尾,01220,464(-2)
202604020311,3歳未勝利,2026-08-01,芝,2000,,曇,良,17,7,14,ジャストビコーズ,2023104065,牝3,53.0,◇今村,01193,2:02.7,クビ,6,10.4,36.2,,美浦武井,01147,466(-6)
202604020311,3歳未勝利,2026-08-01,芝,2000,,曇,良,18,7,15,ヤマニンジェンナ,2023104365,牝3,55.0,野中,01158,2:04.0,8,17,366.2,37.0,,美浦秋本,01213,406(+2)
