race_id,race_name,date,surface,distance_m,direction,weather,track_condition,finish_position,waku,horse_number,horse_name,horse_id,sex_age,weight_carried,jockey,jockey_id,time,margin,popularity,win_odds,last_3f,passing_order,trainer,trainer_id,horse_weight
202607030207,名古屋城S,2026-08-23,ダート,1800,,晴,良,1,1,1,トリポリタニア,2022104928,牡4,56.0,西村淳,01171,1:52.6,,1,3.1,38.0,4-3-4-3,栗東上村,01168,484(-8)
202607030207,名古屋城S,2026-08-23,ダート,1800,,晴,良,2,5,9,マーズオデッセイ,2022102399,牡4,56.0,吉村,01216,1:52.7,クビ,5,11.2,37.4,8-7-9-9,美浦田中勝,01207,524(+6)
202607030207,名古屋城S,2026-08-23,ダート,1800,,晴,良,3,6,11,マリオロード,2019101198,牡7,56.0,国分優,01125,1:52.7,アタマ,16,103.6,37.4,10-9-9-9,栗東安達,01042,492(-2)
202607030207,名古屋城S,2026-08-23,ダート,1800,,晴,良,4,7,13,ハピ,2019100630,牡7,57.5,幸,00732,1:53.0,1.3/4,4,8.2,38.3,5-5-4-3,栗東大久保,01058,486(-2)
202607030207,名古屋城S,2026-08-23,ダート,1800,,晴,良,5,8,15,レッドプロフェシー,2020101579,牡6,55.0,田山,01220,1:53.1,1/2,6,12.6,37.4,16-16-12-13,栗東大久保,01058,486(-8)
202607030207,名古屋城S,2026-08-23,ダート,1800,,晴,良,6,3,5,ハギノサステナブル,2020105639,牡6,56.0,鮫島駿,01157,1:53.2,1/2,3,7.1,37.3,11-14-15-16,栗東高野,01117,486(-2)
202607030207,名古屋城S,2026-08-23,ダート,1800,,晴,良,7,5,10,ミッキークレスト,2021105112,牡5,55.0,酒井,01034,1:53.3,1/2,10,32.1,38.2,7-7-8-6,栗東大久保,01058,516(-12)
202607030207,名古屋城S,2026-08-23,ダート,1800,,晴,良,8,2,4,ロードプレジール,2018102576,牡8,56.0,斎藤,01178,1:53.4,1/2,9,24.7,37.5,11-13-15-13,栗東佐藤悠,01205,510(+2)
202607030207,名古屋城S,2026-08-23,ダート,1800,,晴,良,9,4,8,マンマリアーレ,2020100761,牝6,52.0,柴田裕,01212,1:53.5,3/4,14,83.6,37.7,11-12-14-13,美浦高木,01088,472(-2)
202607030207,名古屋城S,2026-08-23,ダート,1800,,晴,良,10,3,6,リチュアル,2019106748,セ7,56.0,長岡,01142,1:53.6,クビ,7,15.0,39.2,1-1-1-1,栗東千田,01120,516(-4)
202607030207,名古屋城S,2026-08-23,ダート,1800,,晴,良,11,7,14,メイショウユズルハ,2019104089,牡7,53.0,菱田,01144,1:53.7,3/4,15,94.1,38.7,8-9-6-6,栗東岡田,01066,500(-8)
202607030207,名古屋城S,2026-08-23,ダート,1800,,晴,良,12,2,3,マリアナトレンチ,2020102737,牡6,55.0,松若,01154,1:53.9,1.1/4,11,58.3,38.3,11-11-12-11,栗東東田,01209,474(+2)
202607030207,名古屋城S,2026-08-23,ダート,1800,,晴,良,13,4,7,ペイシャモノノフ,2020101020,牡6,55.0,高倉,01130,1:54.3,2.1/2,8,21.2,39.8,3-3-2-2,栗東畑端,01188,470(-4)
202607030207,名古屋城S,2026-08-23,ダート,1800,,晴,良,14,8,16,ラインオブソウル,2019105993,牡7,54.0,角田和,01186,1:54.9,3.1/2,13,81.6,39.5,15-14-11-11,栗東東田,01209,516(-4)
202607030207,名古屋城S,2026-08-23,ダート,1800,,晴,良,15,6,12,ブルーサン,2021106171,牡5,56.0,田口,01208,1:55.8,5,12,68.6,41.3,2-2-2-3,栗東宮地,01211,520(+18)
202607030207,名古屋城S,2026-08-23,ダート,1800,,晴,良,16,1,2,スナークラファエロ,2021103987,セ5,56.0,団野,01180,1:57.2,8,2,4.1,42.2,6-5-6-6,栗東野中,01098,478(+2)
