race_id,race_name,date,surface,distance_m,direction,weather,track_condition,finish_position,waku,horse_number,horse_name,horse_id,sex_age,weight_carried,jockey,jockey_id,time,margin,popularity,win_odds,last_3f,passing_order,trainer,trainer_id,horse_weight
202607030111,3歳未勝利,2026-08-22,芝,1600,,晴,良,1,6,12,ハムタン,2023103373,牡3,57.0,Ｍデム,05212,1:33.0,,1,2.5,33.9,,栗東武幸,01160,460(-6)
202607030111,3歳未勝利,2026-08-22,芝,1600,,晴,良,2,4,7,アステルディーヴァ,2023104883,牝3,54.0,☆田山,01220,1:33.2,1.1/4,6,16.9,34.5,,栗東西村,01148,448(0)
202607030111,3歳未勝利,2026-08-22,芝,1600,,晴,良,3,2,4,イルミナジーティー,2023106872,牝3,55.0,吉村,01216,1:33.3,クビ,4,7.3,34.5,,栗東西園翔,01196,440(+2)
202607030111,3歳未勝利,2026-08-22,芝,1600,,晴,良,4,8,15,ホワイトフレイムス,2023106873,牡3,57.0,コレッ,05691,1:33.3,クビ,5,7.8,34.4,,栗東吉岡,01176,534(+4)
202607030111,3歳未勝利,2026-08-22,芝,1600,,晴,良,5,5,10,エイシンニケ,2023105522,牝3,55.0,団野,01180,1:33.4,アタマ,13,276.7,33.8,,栗東吉村,01130,434(+4)
202607030111,3歳未勝利,2026-08-22,芝,1600,,晴,良,6,3,6,ワンダーヴァレル,2023100165,牝3,55.0,高倉,01130,1:33.4,クビ,12,175.6,35.0,,栗東杉山晴,01157,450(+2)
202607030111,3歳未勝利,2026-08-22,芝,1600,,晴,良,7,2,3,セルヴァジオ,2023106652,牝3,55.0,角田和,01186,1:33.4,アタマ,2,4.2,34.4,,栗東上村,01168,442(0)
202607030111,3歳未勝利,2026-08-22,芝,1600,,晴,良,8,5,9,オースミサイファー,2023105634,牡3,57.0,幸,00732,1:33.6,1.1/4,8,27.5,34.5,,栗東宮本,01073,474(0)
202607030111,3歳未勝利,2026-08-22,芝,1600,,晴,良,9,7,13,ララディアーブル,2023101840,牡3,57.0,国分優,01125,1:33.6,ハナ,3,6.0,34.3,,栗東松下,01149,476(+6)
202607030111,3歳未勝利,2026-08-22,芝,1600,,晴,良,10,1,1,ラヴエナストロ,2023103911,牝3,53.0,◇今村,01193,1:33.6,アタマ,7,25.3,35.1,,栗東石坂,01166,416(-8)
202607030111,3歳未勝利,2026-08-22,芝,1600,,晴,良,11,6,11,トウカイツバキ,2023105482,牝3,55.0,亀田,01176,1:33.8,1,15,334.0,34.1,,栗東北出,01078,396(+2)
202607030111,3歳未勝利,2026-08-22,芝,1600,,晴,良,12,1,2,ヴェルサイユシエル,2023103199,牝3,52.0,▲森田,01222,1:33.8,クビ,9,53.2,34.6,,栗東斉藤崇,01151,442(0)
202607030111,3歳未勝利,2026-08-22,芝,1600,,晴,良,13,3,5,エイシンミスリル,2023105494,牝3,55.0,田口,01208,1:34.1,1.3/4,10,81.9,35.8,,栗東大久保,01058,434(0)
202607030111,3歳未勝利,2026-08-22,芝,1600,,晴,良,14,7,14,ポリキポリキ,2023105680,牝3,52.0,▲川端,01195,1:35.0,5,14,319.4,36.1,,栗東藤原,01055,408(0)
202607030111,3歳未勝利,2026-08-22,芝,1600,,晴,良,15,8,16,ノクスカンパーナ,2023105168,牝3,55.0,松若,01154,1:35.4,2.1/2,11,118.2,36.7,,栗東吉岡,01176,488(+4)
202607030111,3歳未勝利,2026-08-22,芝,1600,,晴,良,除外,4,8,サルタラリンダ,2023107027,牝3,55.0,西村淳,01171,,,,,,,栗東橋田,01218,492(+6)
