race_id,race_name,date,surface,distance_m,direction,weather,track_condition,finish_position,waku,horse_number,horse_name,horse_id,sex_age,weight_carried,jockey,jockey_id,time,margin,popularity,win_odds,last_3f,passing_order,trainer,trainer_id,horse_weight
202601020210,WASJ第3戦,2026-08-23,ダート,1700,,晴,良,1,8,13,マーシヴィガラス,2020104099,牡6,58.0,岩田望,01174,1:45.1,,12,86.5,37.7,3-3-3-3,美浦的場,01063,506(-11)
202601020210,WASJ第3戦,2026-08-23,ダート,1700,,晴,良,2,1,1,ローズマイスター,2022104419,牡4,58.0,武豊,00666,1:45.4,1.3/4,3,7.9,36.6,14-14-13-9,美浦黒岩,01133,514(+2)
202601020210,WASJ第3戦,2026-08-23,ダート,1700,,晴,良,3,7,11,アオハルブルース,2023102313,牡3,56.0,吉村智,05390,1:45.5,3/4,2,6.0,38.4,2-2-2-1,美浦栗田,01127,526(+4)
202601020210,WASJ第3戦,2026-08-23,ダート,1700,,晴,良,4,5,7,レッドライトニング,2021102200,牡5,58.0,レーン,05585,1:45.6,1/2,6,9.4,37.3,10-11-6-4,美浦浅利,01204,486(-6)
202601020210,WASJ第3戦,2026-08-23,ダート,1700,,晴,良,5,6,9,ヒミノエトワール,2022102388,牝4,56.0,ロイド,05693,1:45.9,1.1/2,7,9.8,37.7,8-8-6-7,栗東宮地,01211,470(+2)
202601020210,WASJ第3戦,2026-08-23,ダート,1700,,晴,良,6,4,6,ユウェンタース,2022103515,牝4,56.0,ルメー,05339,1:45.9,クビ,5,9.4,37.3,10-11-12-11,栗東宮,01018,480(-2)
202601020210,WASJ第3戦,2026-08-23,ダート,1700,,晴,良,7,7,12,ヒルノピレネー,2020100673,牡6,58.0,川田,01088,1:45.9,ハナ,9,10.2,37.7,6-6-6-7,栗東北出,01078,460(-2)
202601020210,WASJ第3戦,2026-08-23,ダート,1700,,晴,良,8,5,8,ハヤブサオヒメサマ,2022105973,牝4,56.0,松山,01126,1:46.1,1,8,9.9,38.2,4-5-4-4,栗東渡辺,01155,456(-2)
202601020210,WASJ第3戦,2026-08-23,ダート,1700,,晴,良,9,2,2,クリノラピダス,2022109038,牡4,58.0,Ｍヴェ,05642,1:46.6,3.1/2,13,180.0,38.1,13-13-10-9,栗東谷,00431,466(-6)
202601020210,WASJ第3戦,2026-08-23,ダート,1700,,晴,良,10,6,10,カスバートテソーロ,2022102263,牝4,56.0,ナレド,05694,1:46.8,1.1/4,10,12.1,38.6,10-8-6-11,美浦畠山,01048,462(+4)
202601020210,WASJ第3戦,2026-08-23,ダート,1700,,晴,良,11,4,5,オーロラアーク,2019102186,牝7,56.0,丹内祐,01091,1:47.1,1.1/2,14,247.8,38.1,6-7-14-14,美浦石栗,01043,460(-6)
202601020210,WASJ第3戦,2026-08-23,ダート,1700,,晴,良,12,3,4,セイントホース,2023103176,牡3,56.0,横山武,01170,1:47.2,3/4,4,8.5,39.3,4-4-4-4,栗東谷,00431,494(+4)
202601020210,WASJ第3戦,2026-08-23,ダート,1700,,晴,良,13,3,3,ハイクオリティ,2022106924,牡4,58.0,フーリ,05696,1:48.3,7,1,5.8,41.3,1-1-1-2,栗東今野,01128,482(+6)
202601020210,WASJ第3戦,2026-08-23,ダート,1700,,晴,良,14,8,14,ウインハルモニア,2022105610,牝4,56.0,横山典,00660,1:49.0,4,11,18.0,40.5,8-8-10-13,美浦柄崎,01208,480(-2)
