race_id,race_name,date,surface,distance_m,direction,weather,track_condition,finish_position,waku,horse_number,horse_name,horse_id,sex_age,weight_carried,jockey,jockey_id,time,margin,popularity,win_odds,last_3f,passing_order,trainer,trainer_id,horse_weight
202601010602,3歳未勝利,2026-08-09,ダート,1000,,晴,良,1,5,5,スイーヴル,2023101660,牝3,55.0,斎藤,01178,0:59.0,,1,2.1,35.9,,栗東小椋,01197,464(-4)
202601010602,3歳未勝利,2026-08-09,ダート,1000,,晴,良,2,7,9,マーゴットオネイロ,2023105310,牡3,54.0,▲小林美,01206,1:00.1,7,2,2.7,36.9,,栗東小林,01185,488(+10)
202601010602,3歳未勝利,2026-08-09,ダート,1000,,晴,良,3,1,1,メイショウマドンナ,2023104999,牝3,55.0,吉田隼,01095,1:00.3,1.1/2,5,16.1,36.9,,栗東荒川,01095,484(0)
202601010602,3歳未勝利,2026-08-09,ダート,1000,,晴,良,4,8,11,ロングフルスペック,2023103167,牝3,55.0,古川吉,01015,1:00.4,1/2,6,38.0,36.8,,栗東大根田,01032,456(0)
202601010602,3歳未勝利,2026-08-09,ダート,1000,,晴,良,5,7,10,ハクサンレイホウ,2023105694,牡3,57.0,黛,01109,1:00.5,1/2,11,283.2,37.2,,美浦武藤,01064,474(-4)
202601010602,3歳未勝利,2026-08-09,ダート,1000,,晴,良,6,5,6,カッサンドラ,2023103999,牝3,55.0,横山琉,01192,1:00.6,1/2,3,5.6,37.0,,栗東高橋忠,01129,428(+10)
202601010602,3歳未勝利,2026-08-09,ダート,1000,,晴,良,7,6,7,ラブデウザ,2023109094,牝3,51.0,★河原田,01204,1:01.1,3,7,78.7,37.7,,美浦加藤和,01077,396(-2)
202601010602,3歳未勝利,2026-08-09,ダート,1000,,晴,良,8,4,4,メイヨシュア,2023109076,牝3,55.0,小沢,01185,1:01.1,アタマ,10,200.2,37.2,,美浦水野,01094,440(+6)
202601010602,3歳未勝利,2026-08-09,ダート,1000,,晴,良,9,2,2,フジコンフィデンス,2023101707,牝3,55.0,池添,01032,1:01.3,1.1/4,4,8.6,37.3,,美浦牧,01106,498(+6)
202601010602,3歳未勝利,2026-08-09,ダート,1000,,晴,良,10,3,3,ケイベエ,2023102803,牡3,57.0,原田和,01143,1:02.0,4,9,156.9,38.2,,美浦杉浦,01008,454(+2)
202601010602,3歳未勝利,2026-08-09,ダート,1000,,晴,良,11,8,12,テリオスルミ,2023104449,牝3,52.0,▲遠藤,01218,1:02.1,1/2,8,111.9,38.2,,美浦高柳瑞,01118,450(-4)
202601010602,3歳未勝利,2026-08-09,ダート,1000,,晴,良,除外,6,8,ルクスドリーム,2023102763,牡3,57.0,北村友,01102,,,,,,,栗東小崎,01085,488(+6)
