race_id,race_name,date,surface,distance_m,direction,weather,track_condition,finish_position,waku,horse_number,horse_name,horse_id,sex_age,weight_carried,jockey,jockey_id,time,margin,popularity,win_odds,last_3f,passing_order,trainer,trainer_id,horse_weight
202601010512,摩周湖特別,2026-08-08,芝,1500,,曇,稍,1,7,10,ブラックジェダイト,2022106393,牡4,58.0,佐々木,01197,1:27.8,,3,6.2,34.8,,美浦大竹,01102,470(0)
202601010512,摩周湖特別,2026-08-08,芝,1500,,曇,稍,2,7,11,ジーネキング,2023104885,牡3,55.0,横山武,01170,1:27.8,クビ,1,3.3,34.7,,美浦斎藤誠,01086,494(0)
202601010512,摩周湖特別,2026-08-08,芝,1500,,曇,稍,3,6,9,レッドスティンガー,2023106619,牡3,55.0,横山和,01140,1:27.8,クビ,2,4.6,34.9,,美浦矢嶋,01202,472(+18)
202601010512,摩周湖特別,2026-08-08,芝,1500,,曇,稍,4,3,3,ルクスジニア,2022104784,牝4,56.0,池添,01032,1:28.1,1.3/4,4,8.0,35.0,,美浦松尾,01220,442(-2)
202601010512,摩周湖特別,2026-08-08,芝,1500,,曇,稍,5,6,8,ヒズマスターピース,2023105714,牝3,53.0,浜中,01115,1:28.3,1,6,9.5,35.8,,美浦奥村武,01145,508(-10)
202601010512,摩周湖特別,2026-08-08,芝,1500,,曇,稍,6,1,1,アスミル,2023104960,牡3,55.0,古川吉,01015,1:28.3,クビ,8,18.7,35.6,,栗東本田,01099,492(0)
202601010512,摩周湖特別,2026-08-08,芝,1500,,曇,稍,7,2,2,ホウキボシ,2020110058,セ6,58.0,岩田望,01174,1:28.5,3/4,5,8.2,35.2,,美浦堀,01070,502(-2)
202601010512,摩周湖特別,2026-08-08,芝,1500,,曇,稍,8,5,7,レイユール,2022101464,牝4,56.0,長浜,01214,1:28.5,クビ,10,36.0,35.8,,美浦手塚久,01038,436(+8)
202601010512,摩周湖特別,2026-08-08,芝,1500,,曇,稍,9,5,6,スミレファースト,2021105619,牝5,56.0,横山琉,01192,1:28.6,3/4,13,284.5,36.2,,美浦加藤征,01059,460(+4)
202601010512,摩周湖特別,2026-08-08,芝,1500,,曇,稍,10,4,4,マーゴットブロー,2023105356,牡3,55.0,斎藤,01178,1:28.7,3/4,7,13.2,35.9,,美浦伊坂,01177,516(+2)
202601010512,摩周湖特別,2026-08-08,芝,1500,,曇,稍,11,4,5,ウインイザナミ,2022106229,牝4,56.0,岩田康,05203,1:28.9,1.1/4,9,26.8,35.9,,美浦上原博,00423,516(0)
202601010512,摩周湖特別,2026-08-08,芝,1500,,曇,稍,12,8,13,オーシャントライブ,2020103538,セ6,58.0,北村友,01102,1:29.7,5,12,139.1,36.8,,栗東高柳大,01159,462(+12)
202601010512,摩周湖特別,2026-08-08,芝,1500,,曇,稍,13,8,12,ヴィンブルレー,2022104758,牝4,56.0,松山,01126,1:36.0,大,11,56.2,42.6,,美浦矢野,01108,476(+8)
