race_id,race_name,date,surface,distance_m,direction,weather,track_condition,finish_position,waku,horse_number,horse_name,horse_id,sex_age,weight_carried,jockey,jockey_id,time,margin,popularity,win_odds,last_3f,passing_order,trainer,trainer_id,horse_weight
202606040411,セントライト記念,2026-09-13,芝,2200,,曇,稍,1,4,7,ジャスティンシカゴ,2023106924,牡3,57.0,原,01184,2:14.0,,12,50.6,34.2,,美浦宮田,01175,508(+2)
202606040411,セントライト記念,2026-09-13,芝,2200,,曇,稍,2,3,6,サヴォアフェール,2023105645,牡3,57.0,松山,01126,2:14.2,1,2,4.7,34.3,,栗東杉山晴,01157,498(0)
202606040411,セントライト記念,2026-09-13,芝,2200,,曇,稍,3,1,2,アウダーシア,2023107321,牡3,57.0,津村,01092,2:14.3,1/2,6,11.6,34.0,,美浦手塚久,01038,506(+6)
202606040411,セントライト記念,2026-09-13,芝,2200,,曇,稍,4,3,5,アスクエジンバラ,2023106400,牡3,57.0,岩田康,05203,2:14.3,クビ,3,5.0,34.8,,栗東福永,01203,470(+4)
202606040411,セントライト記念,2026-09-13,芝,2200,,曇,稍,5,8,15,エリプティクカーブ,2023103908,牡3,57.0,横山武,01170,2:14.4,クビ,9,32.7,34.1,,美浦古賀大,01222,474(0)
202606040411,セントライト記念,2026-09-13,芝,2200,,曇,稍,6,4,8,ゴーイントゥスカイ,2023105378,牡3,57.0,武豊,00666,2:14.4,クビ,1,4.3,34.0,,美浦上原佑,01192,502(+4)
202606040411,セントライト記念,2026-09-13,芝,2200,,曇,稍,7,6,12,ラージアンサンブル,2023105560,牡3,57.0,岩田望,01174,2:14.5,3/4,8,27.5,34.8,,美浦武井,01147,476(+6)
202606040411,セントライト記念,2026-09-13,芝,2200,,曇,稍,8,2,3,バドリナート,2023107278,牡3,57.0,丸山,01127,2:14.6,1/2,10,40.5,34.4,,栗東松永幹,01092,496(+6)
202606040411,セントライト記念,2026-09-13,芝,2200,,曇,稍,9,7,13,フウセン,2023104552,牡3,57.0,鮫島駿,01157,2:14.6,アタマ,15,130.2,34.2,,栗東杉山晴,01157,462(+2)
202606040411,セントライト記念,2026-09-13,芝,2200,,曇,稍,10,2,4,リッツパーティー,2023104224,牡3,57.0,丹内,01091,2:14.7,クビ,11,41.9,34.9,,美浦岩戸,01051,492(+6)
202606040411,セントライト記念,2026-09-13,芝,2200,,曇,稍,11,5,9,サノノグレーター,2023100724,牡3,57.0,田辺,01075,2:14.8,1/2,5,7.5,34.2,,美浦尾形,01141,470(+8)
202606040411,セントライト記念,2026-09-13,芝,2200,,曇,稍,12,8,16,ラディアントスター,2023107250,牡3,57.0,池添,01032,2:14.9,1/2,7,23.3,34.8,,美浦林,01163,526(+12)
202606040411,セントライト記念,2026-09-13,芝,2200,,曇,稍,13,5,10,バステール,2023107247,牡3,57.0,川田,01088,2:15.0,1,4,5.2,34.3,,栗東斉藤崇,01151,472(+8)
202606040411,セントライト記念,2026-09-13,芝,2200,,曇,稍,14,1,1,ウェイクフィールド,2023103500,牡3,57.0,横山和,01140,2:15.0,ハナ,13,102.9,35.5,,美浦嘉藤,01195,482(0)
202606040411,セントライト記念,2026-09-13,芝,2200,,曇,稍,15,7,14,ティラーノ,2023101855,牡3,57.0,石橋脩,01077,2:15.5,2.1/2,16,338.7,34.7,,美浦小手川,01171,470(+6)
202606040411,セントライト記念,2026-09-13,芝,2200,,曇,稍,16,6,11,ミリオンクラウン,2023100840,牡3,57.0,横山典,00660,2:18.1,大,14,117.1,37.9,,美浦和田雄,01143,508(+2)
