race_id,race_name,date,surface,distance_m,direction,weather,track_condition,finish_position,waku,horse_number,horse_name,horse_id,sex_age,weight_carried,jockey,jockey_id,time,margin,popularity,win_odds,last_3f,passing_order,trainer,trainer_id,horse_weight
202601020609,旭川特別,2026-09-06,ダート,1700,,晴,良,1,6,10,エスシービクトリア,2023101793,牡3,55.0,横山和,01140,1:44.0,,1,1.9,36.8,4-5-4-3,美浦村田,01190,514(+6)
202601020609,旭川特別,2026-09-06,ダート,1700,,晴,良,2,7,12,アラナコア,2021103002,牡5,58.0,吉田隼,01095,1:44.1,クビ,3,7.1,36.6,7-7-7-5,栗東田中克,01180,496(-6)
202601020609,旭川特別,2026-09-06,ダート,1700,,晴,良,3,4,6,ロードアマルフィ,2023105786,牡3,55.0,佐々木,01197,1:44.2,1/2,5,13.6,37.2,2-2-2-2,栗東中村,01186,514(-2)
202601020609,旭川特別,2026-09-06,ダート,1700,,晴,良,4,3,4,リメンバーヒム,2022100321,牡4,58.0,横山琉,01192,1:44.2,クビ,6,13.9,36.5,10-10-10-9,栗東浜田,01138,446(-2)
202601020609,旭川特別,2026-09-06,ダート,1700,,晴,良,5,3,3,ライフゲート,2022103778,セ4,58.0,丹内,01091,1:44.4,1.1/4,2,4.3,37.0,8-8-7-5,美浦伊藤圭,01023,512(+2)
202601020609,旭川特別,2026-09-06,ダート,1700,,晴,良,6,1,1,ヒミノエトワール,2022102388,牝4,56.0,鮫島駿,01157,1:45.2,5,9,56.0,38.0,4-4-4-4,栗東宮地,01211,474(+4)
202601020609,旭川特別,2026-09-06,ダート,1700,,晴,良,7,6,9,アオハルブルース,2023102313,牡3,55.0,横山武,01170,1:45.6,2,4,9.8,38.8,1-1-1-1,美浦栗田,01127,516(-10)
202601020609,旭川特別,2026-09-06,ダート,1700,,晴,良,8,4,5,タイヨウフレア,2022105844,牝4,56.0,荻野琢,01112,1:45.6,ハナ,12,150.1,37.3,14-14-14-11,美浦杉浦,01008,512(+16)
202601020609,旭川特別,2026-09-06,ダート,1700,,晴,良,9,7,11,スターオブロンドン,2023105545,牡3,55.0,小沢,01185,1:45.7,3/4,7,27.8,38.4,4-5-6-5,栗東矢作,01075,470(-6)
202601020609,旭川特別,2026-09-06,ダート,1700,,晴,良,10,8,13,エーリアル,2021104856,牝5,56.0,古川吉,01015,1:45.9,1.1/4,13,150.6,38.2,9-9-10-11,美浦西田,01187,516(+2)
202601020609,旭川特別,2026-09-06,ダート,1700,,晴,良,11,2,2,ユウェンタース,2022103515,牝4,56.0,浜中,01115,1:46.0,3/4,11,75.3,37.8,13-13-13-13,栗東宮,01018,488(+8)
202601020609,旭川特別,2026-09-06,ダート,1700,,晴,良,12,5,8,コスモオピニオン,2020101258,牡6,58.0,長浜,01214,1:46.2,1,10,56.9,38.7,12-12-7-9,美浦黒岩,01133,524(+6)
202601020609,旭川特別,2026-09-06,ダート,1700,,晴,良,13,5,7,ユージュアーナ,2022102952,牝4,56.0,斎藤,01178,1:46.5,2,8,31.8,39.4,3-3-2-5,栗東奥村豊,01146,466(+4)
202601020609,旭川特別,2026-09-06,ダート,1700,,晴,良,14,8,14,ラインフォルテ,2021101932,牡5,58.0,小野楓,05592,1:46.8,1.1/2,14,359.5,38.9,10-10-12-14,美浦水野,01094,510(-13)
