race_id,race_name,date,surface,distance_m,direction,weather,track_condition,finish_position,waku,horse_number,horse_name,horse_id,sex_age,weight_carried,jockey,jockey_id,time,margin,popularity,win_odds,last_3f,passing_order,trainer,trainer_id,horse_weight
202601020510,札幌スポニチ賞,2026-09-05,芝,1200,,晴,稍,1,7,14,ファビュラススター,2021103478,牡5,58.0,池添,01032,1:09.3,,2,7.1,34.7,,栗東新谷,01172,516(-6)
202601020510,札幌スポニチ賞,2026-09-05,芝,1200,,晴,稍,2,4,7,ララバニュルス,2022101405,牡4,58.0,藤懸,01138,1:09.9,3.1/2,5,12.1,34.5,,美浦大竹,01102,542(+2)
202601020510,札幌スポニチ賞,2026-09-05,芝,1200,,晴,稍,3,6,11,ビービーエフォート,2022102421,牝4,56.0,鮫島駿,01157,1:10.0,1/2,3,7.6,34.8,,美浦高柳瑞,01118,424(+4)
202601020510,札幌スポニチ賞,2026-09-05,芝,1200,,晴,稍,4,3,6,ツルノマイハシ,2023103528,牝3,54.0,佐々木,01197,1:10.0,ハナ,4,7.9,35.2,,美浦杉浦,01008,464(-2)
202601020510,札幌スポニチ賞,2026-09-05,芝,1200,,晴,稍,5,1,1,スイミーユニバンス,2020103632,牝6,56.0,浜中,01115,1:10.0,クビ,9,36.3,34.8,,栗東平田,01082,436(-4)
202601020510,札幌スポニチ賞,2026-09-05,芝,1200,,晴,稍,6,3,5,レッドスティンガー,2023106619,牡3,56.0,丹内,01091,1:10.1,クビ,1,2.0,35.3,,美浦矢嶋,01202,470(-2)
202601020510,札幌スポニチ賞,2026-09-05,芝,1200,,晴,稍,7,5,10,ストレイトアスク,2021102312,牝5,56.0,北村友,01102,1:10.2,3/4,6,12.6,34.8,,栗東藤原,01055,440(+10)
202601020510,札幌スポニチ賞,2026-09-05,芝,1200,,晴,稍,8,8,15,ビーコング,2021103595,牡5,58.0,松本,01191,1:10.4,1,10,52.1,35.4,,美浦小手川,01171,504(-2)
202601020510,札幌スポニチ賞,2026-09-05,芝,1200,,晴,稍,9,2,3,ニシノラヴァンダ,2022102220,牝4,56.0,長浜,01214,1:10.4,ハナ,13,89.9,35.4,,美浦奥平,01074,430(-2)
202601020510,札幌スポニチ賞,2026-09-05,芝,1200,,晴,稍,10,8,16,セイプリーズ,2022105583,牝4,56.0,古川吉,01015,1:10.7,2,7,19.8,35.0,,栗東宮,01018,434(+12)
202601020510,札幌スポニチ賞,2026-09-05,芝,1200,,晴,稍,11,7,13,ブライティアダイヤ,2021102468,牝5,56.0,横山琉,01192,1:10.7,ハナ,15,187.6,35.1,,美浦稲垣,01167,470(-2)
202601020510,札幌スポニチ賞,2026-09-05,芝,1200,,晴,稍,12,2,4,ブルボンクイーン,2021100297,牝5,56.0,吉田隼,01095,1:10.7,クビ,14,90.0,35.4,,栗東角田,01121,490(+2)
202601020510,札幌スポニチ賞,2026-09-05,芝,1200,,晴,稍,13,5,9,スムースベルベット,2020106987,牝6,56.0,黛,01109,1:10.8,1/2,8,21.4,35.7,,美浦手塚徳,01217,538(+6)
202601020510,札幌スポニチ賞,2026-09-05,芝,1200,,晴,稍,14,4,8,エスカレイト,2023105815,牝3,54.0,斎藤,01178,1:10.8,ハナ,11,59.6,36.1,,栗東小栗,01194,462(+6)
202601020510,札幌スポニチ賞,2026-09-05,芝,1200,,晴,稍,15,1,2,エルサトアナ,2022100933,牝4,56.0,和田陽,01223,1:11.4,3.1/2,16,247.3,36.2,,栗東本田,01099,442(-2)
202601020510,札幌スポニチ賞,2026-09-05,芝,1200,,晴,稍,16,6,12,ベビーズブレス,2022106351,牝4,56.0,荻野琢,01112,1:12.6,7,12,69.0,38.1,,栗東千田,01120,436(+8)
