race_id,race_name,date,surface,distance_m,direction,weather,track_condition,finish_position,waku,horse_number,horse_name,horse_id,sex_age,weight_carried,jockey,jockey_id,time,margin,popularity,win_odds,last_3f,passing_order,trainer,trainer_id,horse_weight
202604020801,2歳未勝利,2026-08-16,芝,1600,,晴,良,1,1,1,サトノスプレマシー,2024107260,牝2,55.0,田辺,01075,1:34.1,,2,4.9,33.9,,美浦久保田,01067,448(+8)
202604020801,2歳未勝利,2026-08-16,芝,1600,,晴,良,2,4,4,アテナブレイブ,2024105671,牝2,55.0,三浦,01122,1:34.1,ハナ,4,16.1,34.3,,美浦手塚徳,01217,420(-2)
202604020801,2歳未勝利,2026-08-16,芝,1600,,晴,良,3,6,8,インサイドエッジ,2024107186,牝2,55.0,津村,01092,1:34.3,1.1/2,1,1.3,33.9,,美浦和田勇,01165,430(0)
202604020801,2歳未勝利,2026-08-16,芝,1600,,晴,良,4,5,7,クラオルグジェシダ,2024100295,牝2,55.0,戸崎圭,05386,1:34.5,1,7,30.5,34.5,,美浦田島,01112,432(+2)
202604020801,2歳未勝利,2026-08-16,芝,1600,,晴,良,5,3,3,ビーズスティンガー,2024102989,牝2,55.0,小崎綾,01152,1:34.5,クビ,12,377.6,34.0,,美浦中川,01081,462(0)
202604020801,2歳未勝利,2026-08-16,芝,1600,,晴,良,6,6,9,シュネーバレン,2024100076,牝2,55.0,杉原誠,01135,1:34.7,1.1/4,6,16.7,34.1,,美浦牧,01106,426(0)
202604020801,2歳未勝利,2026-08-16,芝,1600,,晴,良,7,4,5,アルアンダルス,2024100316,牝2,55.0,石橋脩,01077,1:34.7,アタマ,9,123.0,34.2,,美浦小野,01125,464(-2)
202604020801,2歳未勝利,2026-08-16,芝,1600,,晴,良,8,7,10,スターリーデー,2024107146,牝2,55.0,菊沢,01161,1:35.0,1.3/4,3,11.9,34.4,,栗東茶木,01181,486(+26)
202604020801,2歳未勝利,2026-08-16,芝,1600,,晴,良,9,8,13,トリプティーク,2024101755,牝2,55.0,柴田大,01009,1:35.7,4,10,342.7,34.7,,美浦和田雄,01143,444(+4)
202604020801,2歳未勝利,2026-08-16,芝,1600,,晴,良,10,7,11,フランベリー,2024100813,牝2,55.0,野中,01158,1:35.8,クビ,11,344.9,34.4,,美浦杉浦,01008,472(-8)
202604020801,2歳未勝利,2026-08-16,芝,1600,,晴,良,11,5,6,スケルツォテソーロ,2024101296,牝2,52.0,▲佐藤,01207,1:35.9,1/2,8,115.9,35.0,,美浦稲垣,01167,402(-2)
202604020801,2歳未勝利,2026-08-16,芝,1600,,晴,良,12,8,12,レーゲンシャウアー,2024104453,牝2,55.0,武藤,01169,1:36.8,5,13,427.2,36.6,,美浦天間,01090,470(-2)
202604020801,2歳未勝利,2026-08-16,芝,1600,,晴,良,13,2,2,ユタライト,2024106664,牝2,55.0,丸山,01127,1:37.3,3,5,16.2,37.1,,美浦宮田,01175,454(-2)
