race_id,race_name,date,surface,distance_m,direction,weather,track_condition,finish_position,waku,horse_number,horse_name,horse_id,sex_age,weight_carried,jockey,jockey_id,time,margin,popularity,win_odds,last_3f,passing_order,trainer,trainer_id,horse_weight
202607020511,3歳以上1勝クラス,2026-08-08,芝,1600,,曇,良,1,4,4,バルセシート,2023107241,牡3,55.0,西村淳,01171,1:32.9,,1,1.5,33.6,,栗東松下,01149,458(-10)
202607020511,3歳以上1勝クラス,2026-08-08,芝,1600,,曇,良,2,5,5,シャーリーゴールド,2021104918,牝5,56.0,幸,00732,1:33.2,2,8,63.1,33.7,,栗東佐藤悠,01205,468(-6)
202607020511,3歳以上1勝クラス,2026-08-08,芝,1600,,曇,良,3,7,9,オーバースタンド,2022106354,牡4,58.0,松若,01154,1:33.2,クビ,3,11.0,33.5,,栗東小崎,01085,438(-6)
202607020511,3歳以上1勝クラス,2026-08-08,芝,1600,,曇,良,4,5,6,グローブアマランス,2021105022,牝5,56.0,田口,01208,1:33.2,ハナ,5,16.4,33.7,,栗東中尾,01069,486(+2)
202607020511,3歳以上1勝クラス,2026-08-08,芝,1600,,曇,良,5,1,1,レッドリガーレ,2023106614,牡3,55.0,団野,01180,1:33.5,1.1/2,6,16.6,33.8,,栗東斉藤崇,01151,462(-2)
202607020511,3歳以上1勝クラス,2026-08-08,芝,1600,,曇,良,6,6,8,インターポーザー,2022104649,牡4,58.0,国分優,01125,1:33.7,1.1/4,11,227.6,34.6,,栗東井上,01214,496(-2)
202607020511,3歳以上1勝クラス,2026-08-08,芝,1600,,曇,良,7,6,7,エスティヴァリス,2023103615,牝3,53.0,酒井,01034,1:33.7,クビ,9,80.8,34.9,,栗東高橋康,01135,486(0)
202607020511,3歳以上1勝クラス,2026-08-08,芝,1600,,曇,良,8,8,12,テイエムスティール,2023104034,牝3,52.0,☆田山,01220,1:33.8,クビ,2,4.0,33.5,,栗東高橋一,01206,426(0)
202607020511,3歳以上1勝クラス,2026-08-08,芝,1600,,曇,良,9,2,2,ゴージャス,2022106996,牝4,56.0,コレッ,05691,1:33.9,1/2,7,39.0,34.5,,栗東四位,01184,434(-2)
202607020511,3歳以上1勝クラス,2026-08-08,芝,1600,,曇,良,10,7,10,ホールドミーワンス,2023103379,牝3,53.0,富田,01168,1:34.3,2.1/2,10,97.9,35.3,,栗東西園翔,01196,502(+8)
202607020511,3歳以上1勝クラス,2026-08-08,芝,1600,,曇,良,11,3,3,オーライカモン,2023105011,牡3,55.0,角田和,01186,1:34.5,1.1/4,4,13.3,35.3,,栗東田中克,01180,514(+8)
202607020511,3歳以上1勝クラス,2026-08-08,芝,1600,,曇,良,12,8,11,メイショウハボマイ,2022102841,牡4,55.0,▲森田,01222,1:35.1,3.1/2,12,326.1,34.5,,栗東本田,01099,460(-8)
