race_id,race_name,date,surface,distance_m,direction,weather,track_condition,finish_position,waku,horse_number,horse_name,horse_id,sex_age,weight_carried,jockey,jockey_id,time,margin,popularity,win_odds,last_3f,passing_order,trainer,trainer_id,horse_weight
202604020604,3歳未勝利,2026-08-09,ダート,1800,,曇,良,1,6,10,モンスターラッシュ,2023106976,牡3,57.0,石川,01150,1:54.1,,2,3.5,38.4,,美浦高木,01088,500(-2)
202604020604,3歳未勝利,2026-08-09,ダート,1800,,曇,良,2,7,12,クリムゾンリーフ,2023102967,牡3,57.0,坂井,01163,1:54.3,1.1/4,1,2.0,38.7,,美浦加藤士,01169,470(-2)
202604020604,3歳未勝利,2026-08-09,ダート,1800,,曇,良,3,5,8,カシマライフウ,2023105439,牡3,57.0,松岡,01085,1:54.6,2,4,9.1,38.6,,美浦伊藤伸,01031,490(+10)
202604020604,3歳未勝利,2026-08-09,ダート,1800,,曇,良,4,2,3,アデルフィー,2023105753,牡3,57.0,三浦,01122,1:54.6,クビ,3,6.3,38.7,,美浦金成,01132,452(+2)
202604020604,3歳未勝利,2026-08-09,ダート,1800,,曇,良,5,3,4,キセログラフィカ,2023105682,牡3,56.0,☆田山,01220,1:55.3,4,5,12.1,39.3,,美浦大和田,01124,502(-8)
202604020604,3歳未勝利,2026-08-09,ダート,1800,,曇,良,6,8,14,レッドリアライズ,2023105233,牡3,57.0,原,01184,1:55.5,1.1/4,8,69.7,39.1,,美浦黒岩,01133,402(-4)
202604020604,3歳未勝利,2026-08-09,ダート,1800,,曇,良,7,3,5,ヌビアン,2023103299,牡3,54.0,▲上里,01217,1:55.8,1.3/4,13,231.0,40.1,,美浦清水英,01080,452(+2)
202604020604,3歳未勝利,2026-08-09,ダート,1800,,曇,良,8,8,15,カノープス,2023104855,牝3,52.0,▲石田,01203,1:55.9,クビ,11,166.9,39.2,,美浦辻,01182,502(+2)
202604020604,3歳未勝利,2026-08-09,ダート,1800,,曇,良,9,2,2,オセアビシャイン,2023100052,牡3,57.0,佐々木,01197,1:56.7,5,12,178.6,39.4,,美浦菊川,01052,460(-2)
202604020604,3歳未勝利,2026-08-09,ダート,1800,,曇,良,10,4,7,ジュングロワール,2023107425,牡3,54.0,▲佐藤,01207,1:57.0,1.1/2,14,277.7,39.7,,美浦堀内,01189,476(0)
202604020604,3歳未勝利,2026-08-09,ダート,1800,,曇,良,11,5,9,ハリコミチュウ,2023104860,牝3,55.0,木幡初,01153,1:57.1,3/4,6,28.0,40.1,,美浦竹内,01152,492(-4)
202604020604,3歳未勝利,2026-08-09,ダート,1800,,曇,良,12,1,1,ダゴベルト,2023106946,牡3,57.0,杉原,01135,1:57.7,3.1/2,15,490.8,40.5,,美浦古賀大,01222,520(-2)
202604020604,3歳未勝利,2026-08-09,ダート,1800,,曇,良,13,4,6,ユイノスレチガイ,2023105973,牡3,55.0,△石神道,01209,1:58.5,5,9,134.2,42.1,,美浦深山,01174,436(+2)
202604020604,3歳未勝利,2026-08-09,ダート,1800,,曇,良,14,6,11,ラスタリア,2023106151,牡3,57.0,菊沢,01161,1:59.2,4,7,29.3,42.8,,美浦岩戸,01051,470(+8)
202604020604,3歳未勝利,2026-08-09,ダート,1800,,曇,良,15,7,13,クィーンズウィンク,2023106971,牝3,55.0,吉村,01216,1:59.9,4,10,160.0,42.7,,栗東清水久,01110,460(-8)
