race_id,race_name,date,surface,distance_m,direction,weather,track_condition,finish_position,waku,horse_number,horse_name,horse_id,sex_age,weight_carried,jockey,jockey_id,time,margin,time_index,time_index_master,start_index,pace_index,last_3f_index,passing_order,last_3f,win_odds,popularity,horse_weight,training_time,trainer_comment,remarks,trainer,trainer_id,owner,prize_money
202648040903,C16組,2026-04-09,ダート,1400,右,晴,稍重,1,2,2,ミスティブルー,2022105135,牡4,57,今井貴大,05489,1:31.2,,**,-,-,-,-,4-3-1,38.8,5.2,3,472(0),,,,[地]竹下直人,05270,（株）ファーストビ,57.0
202648040903,C16組,2026-04-09,ダート,1400,右,晴,稍重,2,8,11,オレイニウタイマス,2022106369,牝4,55,望月洵輝,05666,1:31.6,2,**,-,-,-,-,1-3-1,39.2,3.6,1,450(-3),,,,[地]坂口義幸,05668,内田玄祥,20.0
202648040903,C16組,2026-04-09,ダート,1400,右,晴,稍重,3,6,7,スイートゥンビター,2022103141,牝4,53,木之前葵,a02bb,1:31.7,1/2,**,-,-,-,-,1-1-1,39.5,5.9,5,436(+6),,,,[地]横井将人,a0712,（有）総武開発,11.4
202648040903,C16組,2026-04-09,ダート,1400,右,晴,稍重,4,7,9,ブルロッソ,2022101757,牝4,55,筒井勇介,05408,1:31.8,1/2,**,-,-,-,-,1-1-1,39.6,4.4,2,429(+6),,,,[地]迫田清美,05230,服部康夫,8.6
202648040903,C16組,2026-04-09,ダート,1400,右,晴,稍重,5,3,3,ホウオウシーザー,2021103470,牡5,57,加藤誓二,a01b4,1:32.0,1.1/2,**,-,-,-,-,8-7-5,39.3,38.8,9,473(-4),,,,[地]地辺幸一,00849,（株）ファーストビ,5.7
202648040903,C16組,2026-04-09,ダート,1400,右,晴,稍重,6,4,4,スペースリーガ,2022103020,牡4,57,友森翔太,a023e,1:32.3,1.1/2,**,-,-,-,-,8-8-7,39.5,10.4,6,470(-2),,,,[地]塚田隆男,05281,（同）ＪＰＮ技研,
202648040903,C16組,2026-04-09,ダート,1400,右,晴,稍重,7,6,6,アンスリウムリリー,2022107154,牝4,55,塚本征吾,05638,1:32.5,1,**,-,-,-,-,5-5-5,40.0,5.7,4,444(-4),,,,[地]井手上慎,05287,岡島行一,
202648040903,C16組,2026-04-09,ダート,1400,右,晴,稍重,8,8,10,サクリファイス,2021103807,牡5,57,丸野勝虎,05053,1:32.8,1.1/2,**,-,-,-,-,5-5-7,40.3,26.2,8,455(-3),,,,[地]倉地学,05671,山本久美子,
202648040903,C16組,2026-04-09,ダート,1400,右,晴,稍重,9,7,8,サンコルテス,2018105882,牝8,51,小笠原羚,a05dc,1:33.0,3/4,**,-,-,-,-,8-8-9,40.2,81.4,10,428(+2),,,,[地]植松則幸,05357,（株）ファーストビ,
202648040903,C16組,2026-04-09,ダート,1400,右,晴,稍重,10,5,5,モンサンケイティ,2022102213,牝4,55,細川智史,05602,1:33.1,1/2,**,-,-,-,-,11-11-11,39.9,24.0,7,427(0),,,,[地]迫田清美,05230,北原大史,
202648040903,C16組,2026-04-09,ダート,1400,右,晴,稍重,11,1,1,メイショウアユカゼ,2021103357,牝5,55,大原浩司,05368,1:34.1,5,**,-,-,-,-,7-8-10,41.3,118.3,11,375(-1),,,,[地]櫻井今朝,05368,遠藤喜和,
