race_id,race_name,date,surface,distance_m,direction,weather,track_condition,finish_position,waku,horse_number,horse_name,horse_id,sex_age,weight_carried,jockey,jockey_id,time,margin,popularity,win_odds,last_3f,passing_order,trainer,trainer_id,horse_weight
202604020706,阿賀野川特別,2026-08-15,芝,2200,,晴,良,1,4,5,ロードフィレール,2023105818,牡3,55.0,戸崎圭,05386,2:09.3,,2,3.0,35.1,,栗東吉岡,01176,522(0)
202604020706,阿賀野川特別,2026-08-15,芝,2200,,晴,良,2,7,12,ブラックオリンピア,2023107168,牡3,55.0,川田,01088,2:09.6,1.3/4,1,1.5,35.2,,栗東友道,01061,536(+6)
202604020706,阿賀野川特別,2026-08-15,芝,2200,,晴,良,3,7,11,オールマイデイズ,2020103718,牡6,58.0,丸山,01127,2:10.4,5,9,96.5,35.6,,美浦矢嶋,01202,504(+6)
202604020706,阿賀野川特別,2026-08-15,芝,2200,,晴,良,4,8,14,ズイウンゴサイ,2021100597,牡5,58.0,石橋脩,01077,2:10.4,アタマ,10,107.4,35.3,,美浦武市,01089,468(0)
202604020706,阿賀野川特別,2026-08-15,芝,2200,,晴,良,5,4,6,ファーングロット,2022105280,牡4,58.0,岩田康,05203,2:10.5,1/2,3,6.9,35.9,,栗東上村,01168,498(0)
202604020706,阿賀野川特別,2026-08-15,芝,2200,,晴,良,6,5,8,ビップチェイス,2021105763,牡5,58.0,杉原,01135,2:10.6,3/4,12,130.3,35.5,,美浦田島,01112,462(0)
202604020706,阿賀野川特別,2026-08-15,芝,2200,,晴,良,7,3,3,ゴールデンパゴーダ,2023101116,牝3,53.0,石川,01150,2:11.0,2,11,121.2,36.3,,美浦上原佑,01192,392(-10)
202604020706,阿賀野川特別,2026-08-15,芝,2200,,晴,良,8,6,9,キングズトゥルー,2022103510,牡4,58.0,丸田,01117,2:11.2,1,4,28.6,36.5,,美浦大竹,01102,462(0)
202604020706,阿賀野川特別,2026-08-15,芝,2200,,晴,良,9,1,1,ダノンピクチャー,2022104980,牡4,58.0,小崎,01152,2:11.2,ハナ,5,39.6,36.1,,美浦田中博,01162,502(+20)
202604020706,阿賀野川特別,2026-08-15,芝,2200,,晴,良,10,5,7,サミダレナイツ,2022101605,牡4,58.0,田辺,01075,2:11.5,1.3/4,7,65.8,37.2,,栗東谷,00431,496(+4)
202604020706,阿賀野川特別,2026-08-15,芝,2200,,晴,良,11,3,4,ランツフート,2022105577,牡4,58.0,三浦,01122,2:11.6,3/4,8,75.4,36.7,,栗東大久保,01058,466(0)
202604020706,阿賀野川特別,2026-08-15,芝,2200,,晴,良,12,6,10,バンフィエルド,2019104531,牡7,58.0,柴田大,01009,2:13.4,大,14,429.4,37.6,,美浦粕谷,01096,432(-8)
202604020706,阿賀野川特別,2026-08-15,芝,2200,,晴,良,中止,2,2,プリズマジコ,2021106077,牡5,58.0,原,01184,,,13,162.0,,,栗東高橋忠,01129,448(+2)
202604020706,阿賀野川特別,2026-08-15,芝,2200,,晴,良,中止,8,13,パッションリッチ,2022105390,牡4,58.0,木幡巧,01162,,,6,56.2,,,美浦久保田,01067,500(+4)
