race_id,race_name,date,surface,distance_m,direction,weather,track_condition,finish_position,waku,horse_number,horse_name,horse_id,sex_age,weight_carried,jockey,jockey_id,time,margin,popularity,win_odds,last_3f,passing_order,trainer,trainer_id,horse_weight
202601020303,2歳未勝利,2026-08-29,芝,1800,,晴,稍,1,5,5,ロマノヴェリテ,2024103490,牡2,55.0,北村友,01102,1:52.5,,3,15.5,36.0,,栗東中竹,01039,440(+6)
202601020303,2歳未勝利,2026-08-29,芝,1800,,晴,稍,2,7,9,イドム,2024102908,牡2,55.0,松本,01191,1:52.8,1.3/4,4,18.3,36.1,,栗東高橋康,01135,436(+10)
202601020303,2歳未勝利,2026-08-29,芝,1800,,晴,稍,3,3,3,エコロナイン,2024106427,牡2,55.0,鮫島駿,01157,1:53.3,3,2,11.2,37.0,,美浦加藤征,01059,450(+2)
202601020303,2歳未勝利,2026-08-29,芝,1800,,晴,稍,4,1,1,ダノンキューブ,2024106180,牝2,55.0,武豊,00666,1:53.3,クビ,1,1.1,36.0,,栗東橋口,01154,448(+10)
202601020303,2歳未勝利,2026-08-29,芝,1800,,晴,稍,5,6,6,チェッリーニ,2024100609,牝2,53.0,◇古川奈,01190,1:53.5,3/4,8,195.7,36.4,,栗東羽月,01091,420(+10)
202601020303,2歳未勝利,2026-08-29,芝,1800,,晴,稍,6,7,8,トルネードサンダー,2024100245,牝2,55.0,丹内,01091,1:53.6,1/2,6,62.5,36.9,,栗東安達,01042,420(+6)
202601020303,2歳未勝利,2026-08-29,芝,1800,,晴,稍,7,2,2,サンゴート,2024100004,牝2,51.0,★河原田,01204,1:53.9,2,10,267.3,36.6,,美浦村田,01190,390(+2)
202601020303,2歳未勝利,2026-08-29,芝,1800,,晴,稍,8,6,7,マシュマロデイズ,2024106580,牝2,55.0,横山和,01140,1:54.0,クビ,5,30.4,36.8,,栗東武英,01161,430(0)
202601020303,2歳未勝利,2026-08-29,芝,1800,,晴,稍,9,8,10,マイネルサリーレ,2024103571,牡2,55.0,斎藤,01178,1:54.5,3,7,177.3,37.5,,美浦田島,01112,428(-2)
202601020303,2歳未勝利,2026-08-29,芝,1800,,晴,稍,10,4,4,アイアムツヨスギル,2024106018,牡2,55.0,池添,01032,1:56.0,9,9,199.1,38.9,,美浦奥平,01074,446(-4)
202601020303,2歳未勝利,2026-08-29,芝,1800,,晴,稍,11,8,11,シャイニーヒーロー,2024101323,牡2,52.0,▲大久保,01194,1:56.5,3,11,558.7,39.1,,美浦畠山,01048,450(+8)
