race_id,race_name,date,surface,distance_m,direction,weather,track_condition,finish_position,waku,horse_number,horse_name,horse_id,sex_age,weight_carried,jockey,jockey_id,time,margin,popularity,win_odds,last_3f,passing_order,trainer,trainer_id,horse_weight
202609040703,2歳未勝利,2026-09-21,芝,1200,,晴,良,1,5,6,ノヴァーリス,2024107104,牝2,55.0,岩田望,01174,1:08.6,,2,6.2,34.2,,栗東安田,01164,472(+2)
202609040703,2歳未勝利,2026-09-21,芝,1200,,晴,良,2,6,9,カツダルマ,2024101744,牡2,55.0,幸,00732,1:09.5,5,1,1.7,34.9,,栗東秋山,01212,512(+4)
202609040703,2歳未勝利,2026-09-21,芝,1200,,晴,良,3,7,10,メイショウスパーク,2024102590,牡2,55.0,太宰,01037,1:09.6,1/2,12,98.2,33.6,,栗東飯田,01139,464(+6)
202609040703,2歳未勝利,2026-09-21,芝,1200,,晴,良,4,3,3,コジアン,2024101437,牡2,55.0,吉村,01216,1:09.6,クビ,4,8.4,34.9,,栗東小椋,01197,444(+8)
202609040703,2歳未勝利,2026-09-21,芝,1200,,晴,良,5,4,4,エルダークローネ,2024102930,牡2,54.0,☆田山,01220,1:09.6,クビ,3,7.1,34.9,,栗東西村,01148,456(-6)
202609040703,2歳未勝利,2026-09-21,芝,1200,,晴,良,6,8,13,ココモフィーバー,2024105595,牝2,55.0,池添,01032,1:09.9,1.3/4,5,17.2,35.1,,栗東池添,01144,424(+10)
202609040703,2歳未勝利,2026-09-21,芝,1200,,晴,良,7,1,1,アトランタ,2024106380,牡2,55.0,松山,01126,1:10.0,アタマ,8,31.3,35.0,,栗東高柳大,01159,418(-8)
202609040703,2歳未勝利,2026-09-21,芝,1200,,晴,良,8,6,8,キャンドル,2024101730,牝2,55.0,横山琉,01192,1:10.0,クビ,9,48.3,35.0,,栗東清水久,01110,446(+8)
202609040703,2歳未勝利,2026-09-21,芝,1200,,晴,良,9,8,12,ミライノシャチョウ,2024108324,牝2,55.0,松本,01191,1:10.0,アタマ,6,20.1,35.9,,栗東森秀,00427,506(0)
202609040703,2歳未勝利,2026-09-21,芝,1200,,晴,良,10,5,7,カフジポポー,2024104468,牡2,55.0,松若,01154,1:10.2,1,11,95.7,34.8,,栗東森田,01142,466(-2)
202609040703,2歳未勝利,2026-09-21,芝,1200,,晴,良,11,7,11,コメットサン,2024102161,牝2,55.0,鮫島駿,01157,1:10.4,1.1/2,10,52.3,34.6,,栗東西園翔,01196,440(-2)
202609040703,2歳未勝利,2026-09-21,芝,1200,,晴,良,12,2,2,メイショウレイナ,2024102300,牝2,53.0,◇永島,01187,1:10.7,1.1/2,13,137.7,35.6,,栗東池添,01144,416(-8)
202609040703,2歳未勝利,2026-09-21,芝,1200,,晴,良,13,4,5,ケンシロウワールド,2024108272,牡2,52.0,▲和田陽,01223,1:11.4,4,7,22.0,37.0,,栗東森秀,00427,520(+2)
