race_id,race_name,date,surface,distance_m,direction,weather,track_condition,finish_position,waku,horse_number,horse_name,horse_id,sex_age,weight_carried,jockey,jockey_id,time,margin,popularity,win_odds,last_3f,passing_order,trainer,trainer_id,horse_weight
202607020504,3歳未勝利,2026-08-08,ダート,1900,,晴,良,1,3,5,タニセンゴールド,2023104057,牡3,57.0,秋山稔,01181,2:02.0,,1,3.2,38.7,,栗東河嶋,01198,470(+2)
202607020504,3歳未勝利,2026-08-08,ダート,1900,,晴,良,2,4,8,キタノハイテイル,2023101233,牡3,57.0,城戸,01147,2:02.1,1/2,9,54.0,39.6,,栗東羽月,01091,452(-2)
202607020504,3歳未勝利,2026-08-08,ダート,1900,,晴,良,3,1,2,レディトゥフライト,2023100467,牡3,54.0,▲森田,01222,2:02.2,クビ,13,82.6,39.2,,栗東寺島,01158,460(0)
202607020504,3歳未勝利,2026-08-08,ダート,1900,,晴,良,4,2,4,インドミタビリティ,2023103754,牡3,57.0,川田,01088,2:02.3,1/2,2,4.0,39.2,,栗東杉山晴,01157,538(-2)
202607020504,3歳未勝利,2026-08-08,ダート,1900,,晴,良,5,3,6,クリノリキオー,2023100477,牡3,57.0,幸,00732,2:02.3,クビ,4,7.2,39.7,,栗東高橋忠,01129,516(-2)
202607020504,3歳未勝利,2026-08-08,ダート,1900,,晴,良,6,6,12,マテンロウアワー,2023110068,牡3,57.0,コレッ,05691,2:02.6,1.1/2,5,8.0,40.4,,栗東福永,01203,526(+6)
202607020504,3歳未勝利,2026-08-08,ダート,1900,,晴,良,7,8,16,トゥレネヴェリテ,2023104418,牡3,55.0,△柴田裕,01212,2:03.1,3,14,98.9,40.7,,栗東中竹,01039,458(0)
202607020504,3歳未勝利,2026-08-08,ダート,1900,,晴,良,8,1,1,ラヴィアンコール,2023101006,牡3,56.0,☆田山,01220,2:03.9,5,6,19.4,40.3,,栗東辻野,01183,490(+4)
202607020504,3歳未勝利,2026-08-08,ダート,1900,,晴,良,9,6,11,メイショウゴッホ,2023102061,牡3,57.0,角田和,01186,2:04.1,1.1/4,12,71.2,40.5,,栗東飯田,01139,460(+2)
202607020504,3歳未勝利,2026-08-08,ダート,1900,,晴,良,10,5,10,ガラード,2023100855,牡3,57.0,Ｍデム,05212,2:04.2,1/2,8,33.8,41.1,,栗東杉山佳,01178,466(-12)
202607020504,3歳未勝利,2026-08-08,ダート,1900,,晴,良,11,7,13,サンライズナスカ,2023100945,牡3,57.0,藤懸,01138,2:04.2,クビ,10,60.5,41.6,,栗東小林,01185,512(-2)
202607020504,3歳未勝利,2026-08-08,ダート,1900,,晴,良,12,5,9,チュウワヘネシー,2023107469,牡3,57.0,加藤,01156,2:04.6,2.1/2,15,511.0,41.1,,栗東庄野,01087,474(0)
202607020504,3歳未勝利,2026-08-08,ダート,1900,,晴,良,13,8,15,ブラストオフ,2023101181,牡3,57.0,長岡,01142,2:04.9,1.3/4,7,22.1,41.5,,栗東石橋,01140,530(+2)
202607020504,3歳未勝利,2026-08-08,ダート,1900,,晴,良,14,2,3,グランドフィナーレ,2023102028,牡3,57.0,富田,01168,2:05.1,1.1/4,11,70.4,42.1,,栗東橋口,01154,470(+14)
202607020504,3歳未勝利,2026-08-08,ダート,1900,,晴,良,15,7,14,イコミキマル,2023101187,牡3,57.0,中井,01141,2:05.2,3/4,16,555.4,41.8,,栗東森田,01142,458(-6)
202607020504,3歳未勝利,2026-08-08,ダート,1900,,晴,良,16,4,7,マイカラー,2023110031,牡3,57.0,酒井,01034,2:06.5,8,3,4.6,43.5,,栗東吉岡,01176,474(-2)
