race_id,race_name,date,surface,distance_m,direction,weather,track_condition,finish_position,waku,horse_number,horse_name,horse_id,sex_age,weight_carried,jockey,jockey_id,time,margin,ﾀｲﾑ指数タイム指数(通常)タイム指数マスター,ﾀｲﾑ指数Mタイム指数(通常)タイム指数マスター,ｽﾀｰﾄ指数,追走指数,上がり指数,passing_order,last_3f,win_odds,popularity,horse_weight,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,trainer,trainer_id,owner,prize_money
202603020510,会津ステークス(3勝),2026-07-11,,,,曇,,1,8,8,メイショウヨゾラ,2021101580,牝5,53,三浦皇成,result,1:07.8,,**,**,**,**,**,3-3,33.9,2.0,1,482(-4),,,,[東]高柳瑞樹,result,松本好隆,"1,892.4"
202603020510,会津ステークス(3勝),2026-07-11,,,,曇,,2,8,9,モーデン,2018100442,牡8,55,丸山元気,result,1:07.8,ハナ,**,**,**,**,**,5-4,33.7,12.3,6,494(+8),,,,[西]加藤公太,result,ＹＧＧホースクラブ,756.4
202603020510,会津ステークス(3勝),2026-07-11,,,,曇,,3,5,5,スマイルアップ,2019103815,牝7,53,松岡正海,result,1:08.0,1.1/4,**,**,**,**,**,2-2,34.3,10.7,4,458(-2),,,,[東]萱野浩二,result,馬目勇,473.2
202603020510,会津ステークス(3勝),2026-07-11,,,,曇,,4,6,6,ロードマイライフ,2021103312,牡5,54,原優介,result,1:08.2,1,**,**,**,**,**,9-8,33.6,10.9,5,508(-14),,,,[西]佐藤悠太,result,ロードホースクラブ,280.0
202603020510,会津ステークス(3勝),2026-07-11,,,,曇,,5,2,2,アタリダイキチ,2022107138,牡4,55,杉原誠人,result,1:08.2,クビ,**,**,**,**,**,6-7,34.0,6.8,3,486(0),,,,[東]西田雄一,result,西村新一郎,187.0
202603020510,会津ステークス(3勝),2026-07-11,,,,曇,,6,1,1,フォルテム,2022103042,牡4,54,木幡巧也,result,1:08.5,1.3/4,**,**,**,**,**,7-5,34.2,4.0,2,494(+2),,,,[東]千葉直人,result,ノルマンディーサラブレッドレーシング,
202603020510,会津ステークス(3勝),2026-07-11,,,,曇,,7,4,4,ズバットマサムネ,2021105711,セ5,52,小崎綾也,result,1:08.6,1/2,**,**,**,**,**,1-1,35.2,29.4,8,482(-4),,,,[西]杉山佳明,result,塩澤正樹,
202603020510,会津ステークス(3勝),2026-07-11,,,,曇,,8,7,7,ウナギノボリ,2019107016,牡7,54,菊沢一樹,result,1:08.7,クビ,**,**,**,**,**,7-8,34.4,23.0,7,476(-8),,,,[東]本間忍,result,小田切有一,
202603020510,会津ステークス(3勝),2026-07-11,,,,曇,,9,3,3,ショウナンラスボス,2018103926,牡8,53,江田照男,result,1:08.7,アタマ,**,**,**,**,**,3-5,34.7,48.9,9,466(-8),,,,[東]奥村武,result,国本哲秀,
