race_id,race_name,date,surface,distance_m,direction,weather,track_condition,finish_position,waku,horse_number,horse_name,horse_id,sex_age,weight_carried,jockey,jockey_id,time,margin,popularity,win_odds,last_3f,passing_order,trainer,trainer_id,horse_weight
202607020812,3歳未勝利,2026-08-16,ダート,1800,,晴,良,1,7,13,アイランド,2023100944,牡3,57.0,吉村,01216,1:55.0,,1,2.6,38.8,,栗東清水久,01110,472(0)
202607020812,3歳未勝利,2026-08-16,ダート,1800,,晴,良,2,3,5,タガノランパート,2023104330,牡3,57.0,田口,01208,1:55.4,2.1/2,9,38.9,38.9,,栗東奥村豊,01146,514(-4)
202607020812,3歳未勝利,2026-08-16,ダート,1800,,晴,良,3,6,11,ゴールデンドラゴン,2023104872,牡3,57.0,松若,01154,1:55.7,1.3/4,4,8.2,37.5,,栗東宮本,01073,446(0)
202607020812,3歳未勝利,2026-08-16,ダート,1800,,晴,良,4,5,10,コンゴウフジ,2023104063,牡3,57.0,渡辺竜,05558,1:55.9,1.1/4,8,16.2,38.9,,栗東福永,01203,458(-20)
202607020812,3歳未勝利,2026-08-16,ダート,1800,,晴,良,5,8,16,グレートアゲイン,2023100567,牡3,57.0,鮫島良,01099,1:56.1,1.1/4,16,214.0,38.7,,栗東牧浦,01113,480(+4)
202607020812,3歳未勝利,2026-08-16,ダート,1800,,晴,良,6,6,12,タロ,2023102726,牡3,56.0,☆田山,01220,1:56.2,クビ,3,6.0,39.3,,栗東新谷,01172,466(-12)
202607020812,3歳未勝利,2026-08-16,ダート,1800,,晴,良,7,7,14,カラバッシュ,2023107252,牡3,54.0,▲森田,01222,1:56.3,1,11,60.0,38.8,,栗東寺島,01158,512(+2)
202607020812,3歳未勝利,2026-08-16,ダート,1800,,晴,良,8,4,8,ガトー,2023101650,牡3,57.0,秋山稔,01181,1:56.6,2,2,5.2,40.5,,栗東高橋忠,01129,492(+6)
202607020812,3歳未勝利,2026-08-16,ダート,1800,,晴,良,9,3,6,クボウサマ,2023102708,セ3,57.0,加藤,01156,1:56.7,クビ,14,164.8,39.5,,栗東庄野,01087,476(-8)
202607020812,3歳未勝利,2026-08-16,ダート,1800,,晴,良,10,1,1,メイショウジンソウ,2023101043,牡3,57.0,太宰,01037,1:56.9,1.1/2,7,15.2,39.8,,栗東本田,01099,506(+2)
202607020812,3歳未勝利,2026-08-16,ダート,1800,,晴,良,11,2,4,サトノディヴァイン,2023105010,牡3,57.0,幸,00732,1:57.4,3,6,14.3,40.1,,栗東橋口,01154,494(0)
202607020812,3歳未勝利,2026-08-16,ダート,1800,,晴,良,12,4,7,バチラ,2023104937,牡3,57.0,富田,01168,1:58.0,3.1/2,10,49.1,41.3,,栗東須貝,01105,472(-2)
202607020812,3歳未勝利,2026-08-16,ダート,1800,,晴,良,13,8,15,マーゴットショット,2023100899,牡3,57.0,団野,01180,1:58.1,クビ,5,10.3,41.7,,栗東小林,01185,448(-2)
202607020812,3歳未勝利,2026-08-16,ダート,1800,,晴,良,14,1,2,レイワノキセキ,2023102718,牡3,57.0,高倉,01130,1:58.6,3,12,84.8,40.6,,栗東本田,01099,460(-4)
202607020812,3歳未勝利,2026-08-16,ダート,1800,,晴,良,15,5,9,ハッピーブルー,2023104570,牡3,54.0,▲川端,01195,1:59.1,3,15,175.1,41.9,,栗東緒方,01193,464(+4)
202607020812,3歳未勝利,2026-08-16,ダート,1800,,晴,良,16,2,3,シンゼンコジロウ,2023107480,牡3,55.0,◇永島,01187,2:00.2,7,13,145.9,43.3,,栗東飯田,01139,450(0)
