race_id,race_name,date,surface,distance_m,direction,weather,track_condition,finish_position,waku,horse_number,horse_name,horse_id,sex_age,weight_carried,jockey,jockey_id,time,margin,ﾀｲﾑ指数タイム指数(通常)タイム指数マスター,ﾀｲﾑ指数Mタイム指数(通常)タイム指数マスター,ｽﾀｰﾄ指数,追走指数,上がり指数,passing_order,last_3f,win_odds,popularity,horse_weight,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,trainer,trainer_id,owner,prize_money
202610020612,3歳以上1勝クラス,2026-07-12,,,,晴,,1,4,8,ノボリリア,2022103058,牝4,56,高杉吏麒,result,1:07.2,,**,**,**,**,**,2-2,34.5,4.2,2,442(-8),,,,[西]石橋守,result,原田豊,820.0
202610020612,3歳以上1勝クラス,2026-07-12,,,,晴,,2,8,15,ベルファスト,2021101414,牝5,56,松若風馬,result,1:07.9,4,**,**,**,**,**,4-3,35.0,7.4,3,480(-18),,,,[西]今野貞一,result,ＤＭＭドリームクラブ,330.0
202610020612,3歳以上1勝クラス,2026-07-12,,,,晴,,3,8,17,モルティフレーバー,2022104901,牝4,56,コレット,result,1:08.0,1/2,**,**,**,**,**,14-13,34.3,32.9,10,472(-4),,,,[西]清水久詞,result,キャロットファーム,210.0
202610020612,3歳以上1勝クラス,2026-07-12,,,,晴,,4,8,16,ジューンオアシス,2023101722,牡3,55,富田暁,result,1:08.1,クビ,**,**,**,**,**,7-5,35.0,29.7,9,470(+8),,,,[西]飯田祐史,result,吉川潤,120.0
202610020612,3歳以上1勝クラス,2026-07-12,,,,晴,,5,2,4,フィラーエ,2023102025,牝3,53,国分恭介,result,1:08.1,クビ,**,**,**,**,**,8-7,34.9,11.8,6,456(+10),,,,[西]高橋康之,result,ターフ・スポート,82.0
202610020612,3歳以上1勝クラス,2026-07-12,,,,晴,,6,6,11,ウォーターデライト,2023101865,牡3,53,柴田裕一,result,1:08.2,クビ,**,**,**,**,**,10-9,34.7,12.0,7,450(-8),,,,[西]高柳大輔,result,山岡正人,
202610020612,3歳以上1勝クラス,2026-07-12,,,,晴,,7,5,9,テルヴィセクス,2023104355,牡3,55,団野大成,result,1:08.2,クビ,**,**,**,**,**,4-5,35.2,7.7,4,496(+14),,,,[西]斉藤崇史,result,土井久美子,
202610020612,3歳以上1勝クラス,2026-07-12,,,,晴,,8,4,7,ラブカムーン,2021106586,牝5,56,藤懸貴志,result,1:08.5,1.3/4,**,**,**,**,**,10-11,35.0,101.4,14,466(-2),,,,[西]千田輝彦,result,増田陽一,
202610020612,3歳以上1勝クラス,2026-07-12,,,,晴,,9,7,13,シャインベック,2022104392,セ4,58,秋山稔樹,result,1:08.6,クビ,**,**,**,**,**,16-13,34.8,83.6,12,446(+8),,,,[西]北出成人,result,吉岡輝美,
202610020612,3歳以上1勝クラス,2026-07-12,,,,晴,,10,3,5,ウインマスカレード,2022106217,牡4,58,松山弘平,result,1:08.6,アタマ,**,**,**,**,**,2-3,35.9,3.5,1,470(+4),,,,[西]宮本博,result,ウイン,
202610020612,3歳以上1勝クラス,2026-07-12,,,,晴,,11,3,6,ジュエルハウス,2022103150,牝4,54,永島まな,result,1:08.6,クビ,**,**,**,**,**,17-17,34.6,88.7,13,482(+8),,,,[西]橋田宜長,result,大樹ファーム,
202610020612,3歳以上1勝クラス,2026-07-12,,,,晴,,12,5,10,ギザキズラヴ,2022106715,牝4,56,田口貫太,result,1:08.6,クビ,**,**,**,**,**,14-11,35.0,180.7,15,452(-8),,,,[西]加藤公太,result,フクキタル,
202610020612,3歳以上1勝クラス,2026-07-12,,,,晴,,13,2,3,セレブトーチ,2023105833,牝3,50,川端海翼,result,1:08.9,1.1/2,**,**,**,**,**,8-9,35.6,10.8,5,500(+4),,,,[西]坂口智康,result,中村伊三美,
202610020612,3歳以上1勝クラス,2026-07-12,,,,晴,,14,6,12,ベネメレンティ,2021106648,牝5,54,田山旺佑,result,1:09.0,1/2,**,**,**,**,**,1-1,36.6,57.3,11,458(-10),,,,[西]前川恭子,result,前田幸治,
202610020612,3歳以上1勝クラス,2026-07-12,,,,晴,,15,1,1,ドルチェミスト,2023101174,牝3,50,森田誠也,result,1:09.0,クビ,**,**,**,**,**,10-13,35.5,12.1,8,444(-2),,,,[西]小栗実,result,ゴドルフィン,
202610020612,3歳以上1勝クラス,2026-07-12,,,,晴,,16,1,2,リアルアルバ,2023101065,牡3,55,西塚洸二,result,1:09.7,4,**,**,**,**,**,4-7,36.8,196.4,16,464(-2),,,,[西]大橋勇樹,result,水谷光太郎,
202610020612,3歳以上1勝クラス,2026-07-12,,,,晴,,17,7,14,アットザラヴアスク,2022104436,牝4,56,吉村誠之,result,1:10.4,4,**,**,**,**,**,10-16,36.9,307.8,17,458(+2),,,,[西]野中賢二,result,廣崎利洋ＨＤ,
