race_id,race_name,date,surface,distance_m,direction,weather,track_condition,finish_position,waku,horse_number,horse_name,horse_id,sex_age,weight_carried,jockey,jockey_id,time,margin,popularity,win_odds,last_3f,passing_order,trainer,trainer_id,horse_weight
202606040703,2歳未勝利,2026-09-22,ダート,1200,,晴,重,1,2,2,モミスケ,2024105532,牡2,54.0,☆長浜,01214,1:12.1,,9,38.6,37.4,3-3,美浦水野,01094,432(-8)
202606040703,2歳未勝利,2026-09-22,ダート,1200,,晴,重,2,7,8,ギムナシオン,2024100454,牡2,55.0,横山武,01170,1:12.1,クビ,2,3.9,37.7,2-2,美浦嘉藤,01195,464(-4)
202606040703,2歳未勝利,2026-09-22,ダート,1200,,晴,重,3,5,5,ドナビッグベン,2024101341,牝2,55.0,佐々木,01197,1:12.2,クビ,1,1.8,37.9,1-1,美浦秋本,01213,446(-6)
202606040703,2歳未勝利,2026-09-22,ダート,1200,,晴,重,4,6,6,ベアアミーチ,2024101604,牝2,55.0,松岡,01085,1:12.8,3.1/2,3,5.4,37.9,6-3,美浦杉浦,01008,418(-10)
202606040703,2歳未勝利,2026-09-22,ダート,1200,,晴,重,5,7,9,ヤマニンスペッキオ,2024102784,牡2,55.0,江田照,00689,1:12.9,クビ,7,27.7,38.0,6-5,美浦田中勝,01207,496(-8)
202606040703,2歳未勝利,2026-09-22,ダート,1200,,晴,重,6,1,1,ビスクヴィート,2024101728,牡2,55.0,内田博,00422,1:13.6,4,10,59.3,37.6,11-11,美浦中舘,01153,432(-4)
202606040703,2歳未勝利,2026-09-22,ダート,1200,,晴,重,7,6,7,スウィット,2024101373,牡2,55.0,木幡巧,01162,1:14.2,3.1/2,5,24.6,39.5,3-6,美浦牧,01106,470(+2)
202606040703,2歳未勝利,2026-09-22,ダート,1200,,晴,重,8,8,10,ダンシングリリー,2024106780,牝2,55.0,原優介,01184,1:14.3,1/2,8,37.9,38.8,9-9,美浦佐藤吉,01035,434(+8)
202606040703,2歳未勝利,2026-09-22,ダート,1200,,晴,重,9,4,4,シュアシング,2024105131,牝2,55.0,武藤,01169,1:14.7,2.1/2,6,27.5,39.9,5-7,美浦相沢,01020,438(+2)
202606040703,2歳未勝利,2026-09-22,ダート,1200,,晴,重,10,8,11,ヒーローシー,2024100795,牝2,55.0,丸田,01117,1:14.8,1/2,11,123.1,39.3,9-9,美浦石栗,01043,442(+2)
202606040703,2歳未勝利,2026-09-22,ダート,1200,,晴,重,11,3,3,ソウラスフロス,2024102190,牡2,55.0,丹内祐,01091,1:14.9,3/4,4,13.2,39.9,8-8,美浦金成,01132,452(+6)
