race_id,race_name,date,surface,distance_m,direction,weather,track_condition,finish_position,waku,horse_number,horse_name,horse_id,sex_age,weight_carried,jockey,jockey_id,time,margin,popularity,win_odds,last_3f,passing_order,trainer,trainer_id,horse_weight
202606040512,3歳以上1勝クラス,2026-09-19,ダート,1200,,雨,良,1,3,5,エアサロメ,2023103341,牝3,54.0,三浦,01122,1:10.8,,2,4.2,36.4,,美浦大竹,01102,470(0)
202606040512,3歳以上1勝クラス,2026-09-19,ダート,1200,,雨,良,2,4,7,ラベンダーヘイズ,2023106162,牡3,56.0,小崎,01152,1:11.0,1.1/2,3,4.5,37.0,,美浦岩戸,01051,468(+2)
202606040512,3歳以上1勝クラス,2026-09-19,ダート,1200,,雨,良,3,1,1,シュヴァルツシルト,2023100359,牡3,56.0,戸崎圭,05386,1:11.1,1,1,4.1,36.8,,美浦田島,01112,476(+4)
202606040512,3歳以上1勝クラス,2026-09-19,ダート,1200,,雨,良,4,8,15,ロードトライデント,2023102171,牡3,56.0,横山武,01170,1:11.4,1.3/4,4,6.7,36.5,,美浦千葉,01199,482(+4)
202606040512,3歳以上1勝クラス,2026-09-19,ダート,1200,,雨,良,5,3,6,トモジャオーリー,2023103068,牝3,54.0,津村,01092,1:11.7,1.1/2,5,10.1,37.4,,美浦鈴木伸,01026,440(0)
202606040512,3歳以上1勝クラス,2026-09-19,ダート,1200,,雨,良,6,2,4,ベアハンドキャッチ,2023107400,牡3,56.0,原,01184,1:11.7,クビ,11,55.8,36.8,,美浦池上,01150,502(+12)
202606040512,3歳以上1勝クラス,2026-09-19,ダート,1200,,雨,良,7,4,8,タイセイブルーム,2023100533,牡3,54.0,◇小林美,01206,1:11.9,3/4,8,23.2,36.4,,美浦古賀慎,01079,492(+2)
202606040512,3歳以上1勝クラス,2026-09-19,ダート,1200,,雨,良,8,2,3,リアライズタキオン,2023105224,牡3,55.0,☆長浜,01214,1:12.0,3/4,14,73.7,37.4,,美浦手塚久,01038,486(-4)
202606040512,3歳以上1勝クラス,2026-09-19,ダート,1200,,雨,良,9,6,12,ナンナンプー,2022102878,牝4,56.0,武藤,01169,1:12.1,1/2,15,95.2,37.0,,美浦水野,01094,468(-4)
202606040512,3歳以上1勝クラス,2026-09-19,ダート,1200,,雨,良,10,1,2,ヴェネチアンキング,2023103320,牡3,53.0,▲佐藤,01207,1:12.4,2,12,59.7,37.6,,美浦伊藤圭,01023,522(+12)
202606040512,3歳以上1勝クラス,2026-09-19,ダート,1200,,雨,良,11,5,9,プルシャプラ,2022100582,牡4,58.0,杉原,01135,1:12.5,クビ,9,31.5,37.6,,美浦池上,01150,516(0)
202606040512,3歳以上1勝クラス,2026-09-19,ダート,1200,,雨,良,12,7,13,トウタツ,2022102508,牡4,58.0,佐々木,01197,1:12.7,1.1/2,6,15.6,37.5,,美浦小手川,01171,520(+5)
202606040512,3歳以上1勝クラス,2026-09-19,ダート,1200,,雨,良,13,7,14,マロンカラノテガミ,2022101005,牝4,56.0,石橋脩,01077,1:12.9,1,16,177.0,38.6,,美浦清水英,01080,428(-8)
202606040512,3歳以上1勝クラス,2026-09-19,ダート,1200,,雨,良,14,5,10,アースミューズ,2022105909,牝4,56.0,松岡,01085,1:12.9,アタマ,13,61.0,38.5,,美浦粕谷,01096,454(-2)
202606040512,3歳以上1勝クラス,2026-09-19,ダート,1200,,雨,良,15,6,11,ダノンゴーイチ,2020103121,牡6,58.0,菊沢,01161,1:13.6,4,7,17.2,39.5,,美浦菊沢,01115,510(+6)
202606040512,3歳以上1勝クラス,2026-09-19,ダート,1200,,雨,良,16,8,16,ミスバレンシア,2023103361,牝3,54.0,ミシェ,05586,1:14.5,5,10,38.1,40.5,,美浦武井,01147,482(+4)
