race_id,race_name,date,surface,distance_m,direction,weather,track_condition,finish_position,waku,horse_number,horse_name,horse_id,sex_age,weight_carried,jockey,jockey_id,time,margin,popularity,win_odds,last_3f,passing_order,trainer,trainer_id,horse_weight
202604030201,2歳未勝利,2026-08-23,芝,1400,,曇,良,1,8,12,ノーセット,2024100651,牡2,55.0,津村,01092,1:21.7,,1,1.1,34.8,1-1,美浦高柳瑞,01118,460(-2)
202604030201,2歳未勝利,2026-08-23,芝,1400,,曇,良,2,7,9,レオリアライズ,2024102152,牝2,55.0,石橋脩,01077,1:22.9,7,4,32.4,35.1,9-9,美浦牧,01106,442(-4)
202604030201,2歳未勝利,2026-08-23,芝,1400,,曇,良,3,7,10,セイウントレジャ,2024103001,牡2,55.0,野中,01158,1:23.0,1/2,6,53.4,35.1,9-9,美浦杉浦,01008,450(-2)
202604030201,2歳未勝利,2026-08-23,芝,1400,,曇,良,4,5,5,コスモティタノ,2024102727,牡2,55.0,嶋田,01134,1:23.0,ハナ,10,196.3,35.7,5-5,美浦武市,01089,474(+2)
202604030201,2歳未勝利,2026-08-23,芝,1400,,曇,良,5,2,2,ディスペアーホープ,2024100615,牡2,55.0,菊沢,01161,1:23.1,3/4,3,17.6,35.7,5-5,美浦小手川,01171,418(+4)
202604030201,2歳未勝利,2026-08-23,芝,1400,,曇,良,6,6,8,シュアシング,2024105131,牝2,55.0,武藤,01169,1:23.2,1/2,11,265.6,36.2,2-2,美浦相沢,01020,436(+6)
202604030201,2歳未勝利,2026-08-23,芝,1400,,曇,良,7,1,1,ソースウィート,2024101411,牝2,55.0,小林脩,01183,1:23.2,クビ,7,74.2,35.6,8-7,美浦久保田,01067,394(0)
202604030201,2歳未勝利,2026-08-23,芝,1400,,曇,良,8,5,6,クールボビー,2024105497,牡2,55.0,原,01184,1:23.3,1/2,2,7.1,36.1,3-3,美浦矢野,01108,478(+4)
202604030201,2歳未勝利,2026-08-23,芝,1400,,曇,良,9,3,3,ドッカイッチャッテ,2024100754,牝2,55.0,木幡初,01153,1:23.4,1/2,8,109.2,35.9,7-7,美浦深山,01174,418(-2)
202604030201,2歳未勝利,2026-08-23,芝,1400,,曇,良,10,6,7,クールストラッチン,2024103348,牝2,55.0,大野,01096,1:24.3,5,5,32.7,37.1,3-3,美浦田島,01112,420(-12)
202604030201,2歳未勝利,2026-08-23,芝,1400,,曇,良,11,4,4,スノーキャップ,2024102837,牡2,55.0,柴田大,01009,1:24.4,1/2,12,314.3,35.9,11-11,美浦嘉藤,01195,448(-2)
202604030201,2歳未勝利,2026-08-23,芝,1400,,曇,良,12,8,11,センカンナガト,2024101497,牡2,52.0,▲佐藤,01207,1:24.9,3,9,116.4,36.0,12-12,美浦和田雄,01143,400(-4)
