race_id,race_name,date,surface,distance_m,direction,weather,track_condition,finish_position,waku,horse_number,horse_name,horse_id,sex_age,weight_carried,jockey,jockey_id,time,margin,ﾀｲﾑ指数タイム指数(通常)タイム指数マスター,ﾀｲﾑ指数Mタイム指数(通常)タイム指数マスター,ｽﾀｰﾄ指数,追走指数,上がり指数,passing_order,last_3f,win_odds,popularity,horse_weight,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,trainer,trainer_id,owner,prize_money
202602011007,3歳以上1勝クラス,2026-07-12,,,,雨,,1,8,9,ヒミノエトワール,2022102388,牝4,56,武豊,result,1:44.7,,**,**,**,**,**,4-4-3-3,37.0,2.9,1,468(-2),,,,[西]宮地貴稔,result,佐々木八郎,820.0
202602011007,3歳以上1勝クラス,2026-07-12,,,,雨,,2,2,2,デルマサクラサク,2022105343,牝4,56,横山和生,result,1:44.7,クビ,**,**,**,**,**,8-9-6-3,36.8,3.5,2,484(-10),,,,[西]牧田和弥,result,浅沼廣幸,330.0
202602011007,3歳以上1勝クラス,2026-07-12,,,,雨,,3,4,4,リピース,2023107412,牝3,51,鷲頭虎太,result,1:44.7,ハナ,**,**,**,**,**,1-1-1-1,37.3,54.2,8,428(+16),,,,[西]前川恭子,result,山口正行,210.0
202602011007,3歳以上1勝クラス,2026-07-12,,,,雨,,4,3,3,ウィンターガーデン,2021105857,牝5,56,小沢大仁,result,1:44.8,3/4,**,**,**,**,**,5-4-6-6,36.9,111.1,9,494(-2),,,,[西]井上智史,result,キャロットファーム,120.0
202602011007,3歳以上1勝クラス,2026-07-12,,,,雨,,5,6,6,サウンドルーチェ,2022105267,牝4,52,河原田菜,result,1:44.9,1/2,**,**,**,**,**,3-3-3-5,37.2,34.7,7,454(-2),,,,[西]渡辺薫彦,result,増田雄一,82.0
202602011007,3歳以上1勝クラス,2026-07-12,,,,雨,,6,5,5,マリブサーフ,2023100966,牝3,50,和田陽希,result,1:45.2,1.1/2,**,**,**,**,**,2-2-2-2,37.7,6.0,4,450(+6),,,,[西]牧浦充徳,result,ＹＧＧホースクラブ,
202602011007,3歳以上1勝クラス,2026-07-12,,,,雨,,7,7,7,アリストクラシア,2021105238,牝5,56,北村友一,result,1:45.3,1/2,**,**,**,**,**,5-6-8-7,37.3,11.1,6,480(-4),,,,[西]吉岡辰弥,result,社台レースホース,
202602011007,3歳以上1勝クラス,2026-07-12,,,,雨,,8,1,1,バシリス,2022106631,牝4,55,舟山瑠泉,result,1:50.5,大,**,**,**,**,**,8-8-9-9,42.2,8.6,5,476(+2),,,,[西]寺島良,result,前田幸大,
202602011007,3歳以上1勝クラス,2026-07-12,,,,雨,,9,8,8,コイタマチャン,2023100652,牝3,53,横山武史,result,1:56.2,大,**,**,**,**,**,5-6-3-7,48.6,4.9,3,486(0),,,,[西]宮本博,result,小石逸人,
