race_id,race_name,date,surface,distance_m,direction,weather,track_condition,finish_position,waku,horse_number,horse_name,horse_id,sex_age,weight_carried,jockey,jockey_id,time,margin,popularity,win_odds,last_3f,passing_order,trainer,trainer_id,horse_weight
202604020705,3歳以上1勝クラス,2026-08-15,芝,1400,,晴,良,1,2,4,ウフドゥウフ,2022105257,牡4,58.0,田辺,01075,1:20.1,,3,5.2,34.1,,美浦上原博,00423,494(-12)
202604020705,3歳以上1勝クラス,2026-08-15,芝,1400,,晴,良,2,7,15,グリオンヴール,2023106883,牡3,55.0,戸崎圭,05386,1:20.2,3/4,1,3.2,34.6,,美浦宮田,01175,472(-6)
202604020705,3歳以上1勝クラス,2026-08-15,芝,1400,,晴,良,3,4,7,ミスターマーボー,2023100831,牡3,55.0,原,01184,1:20.4,1.1/4,5,13.3,34.5,,美浦青木,01156,442(0)
202604020705,3歳以上1勝クラス,2026-08-15,芝,1400,,晴,良,4,8,18,カシオペア,2022106203,牡4,58.0,石橋脩,01077,1:20.4,ハナ,6,13.8,35.1,,美浦上原佑,01192,548(-4)
202604020705,3歳以上1勝クラス,2026-08-15,芝,1400,,晴,良,5,4,8,ベレーバスク,2023106477,牝3,53.0,丸山,01127,1:20.5,1,4,11.3,34.8,,美浦清水英,01080,450(+6)
202604020705,3歳以上1勝クラス,2026-08-15,芝,1400,,晴,良,6,7,13,ノーブルクロンヌ,2023103657,牝3,53.0,三浦,01122,1:20.5,ハナ,11,28.8,34.4,,美浦高柳瑞,01118,446(0)
202604020705,3歳以上1勝クラス,2026-08-15,芝,1400,,晴,良,7,7,14,リーデレクオーレ,2023104425,牝3,53.0,柴田大,01009,1:20.6,アタマ,12,38.3,35.4,,美浦秋本,01213,420(0)
202604020705,3歳以上1勝クラス,2026-08-15,芝,1400,,晴,良,8,1,2,モティスフォント,2022104953,牡4,58.0,川田,01088,1:20.7,1,7,14.6,33.9,,美浦中舘,01153,494(0)
202604020705,3歳以上1勝クラス,2026-08-15,芝,1400,,晴,良,9,8,16,エバーラスト,2023104764,牡3,53.0,△石神道,01209,1:20.8,1/2,13,58.2,34.5,,美浦和田郎,01114,496(-4)
202604020705,3歳以上1勝クラス,2026-08-15,芝,1400,,晴,良,10,3,6,シュペルリング,2023104450,牡3,55.0,津村,01092,1:20.9,クビ,8,21.0,34.4,,美浦嘉藤,01195,440(0)
202604020705,3歳以上1勝クラス,2026-08-15,芝,1400,,晴,良,11,6,12,シャオママル,2023100776,牡3,55.0,丸田,01117,1:20.9,クビ,9,21.9,34.4,,美浦加藤士,01169,442(0)
202604020705,3歳以上1勝クラス,2026-08-15,芝,1400,,晴,良,12,1,1,スタートレイン,2023103146,牝3,53.0,木幡巧,01162,1:20.9,ハナ,10,22.5,34.6,,美浦黒岩,01133,454(-6)
202604020705,3歳以上1勝クラス,2026-08-15,芝,1400,,晴,良,13,5,9,ポタリング,2022101191,セ4,58.0,武藤,01169,1:21.0,1/2,16,131.2,34.5,,美浦武藤,01064,440(+2)
202604020705,3歳以上1勝クラス,2026-08-15,芝,1400,,晴,良,14,2,3,ココボロ,2021106419,牝5,54.0,◇今村,01193,1:21.2,1.1/4,15,124.1,34.1,,美浦松山,01100,514(+4)
202604020705,3歳以上1勝クラス,2026-08-15,芝,1400,,晴,良,15,6,11,デルマケセラセラ,2022105477,牝4,53.0,▲上里,01217,1:21.2,ハナ,17,270.5,34.8,,美浦小野,01125,450(+4)
202604020705,3歳以上1勝クラス,2026-08-15,芝,1400,,晴,良,16,5,10,ヤマメライズ,2023105128,セ3,55.0,野中,01158,1:21.2,アタマ,18,281.7,34.1,,美浦田島,01112,408(-12)
202604020705,3歳以上1勝クラス,2026-08-15,芝,1400,,晴,良,17,8,17,フェーダーローター,2023106484,牝3,50.0,▲石田,01203,1:21.3,3/4,14,95.5,35.2,,美浦天間,01090,436(-4)
202604020705,3歳以上1勝クラス,2026-08-15,芝,1400,,晴,良,18,3,5,デスサイズ,2023101085,牡3,55.0,石川,01150,1:21.3,アタマ,2,5.1,34.7,,美浦小手川,01171,466(+4)
