race_id,race_name,date,surface,distance_m,direction,weather,track_condition,finish_position,waku,horse_number,horse_name,horse_id,sex_age,weight_carried,jockey,jockey_id,time,margin,popularity,win_odds,last_3f,passing_order,trainer,trainer_id,horse_weight
202607020112,3歳未勝利,2026-07-25,芝,1600,,晴,良,1,2,3,ムーンライトダイヤ,2023101844,牝3,55.0,秋山稔,01181,1:32.4,,5,9.7,33.7,,栗東河嶋,01198,414(-2)
202607020112,3歳未勝利,2026-07-25,芝,1600,,晴,良,2,2,4,ビッグヒーロー,2023106188,牡3,57.0,川田,01088,1:32.5,3/4,2,3.4,34.8,,栗東福永,01203,486(-6)
202607020112,3歳未勝利,2026-07-25,芝,1600,,晴,良,3,4,8,ララディアーブル,2023101840,牡3,57.0,松山,01126,1:32.5,ハナ,4,7.2,34.3,,栗東松下,01149,470(-6)
202607020112,3歳未勝利,2026-07-25,芝,1600,,晴,良,4,5,10,レインボーステート,2023106943,牡3,57.0,坂井,01163,1:32.6,1/2,3,6.6,34.2,,栗東茶木,01181,442(0)
202607020112,3歳未勝利,2026-07-25,芝,1600,,晴,良,5,1,1,オースミサイファー,2023105634,牡3,57.0,幸,00732,1:32.9,2,11,60.0,35.0,,栗東宮本,01073,474(-2)
202607020112,3歳未勝利,2026-07-25,芝,1600,,晴,良,6,4,7,アスクブームキセキ,2023100472,牡3,57.0,西塚,01200,1:33.0,1,9,43.8,34.9,,栗東藤原,01055,462(+2)
202607020112,3歳未勝利,2026-07-25,芝,1600,,晴,良,7,8,16,ラミエルノムスコ,2023103248,牡3,57.0,岩田望,01174,1:33.1,1/2,6,13.2,35.3,,栗東千田,01120,480(-8)
202607020112,3歳未勝利,2026-07-25,芝,1600,,晴,良,8,7,13,ミッキーラヴィータ,2023105346,牝3,55.0,団野,01180,1:33.2,クビ,1,3.1,35.7,,栗東高橋亮,01136,442(+4)
202607020112,3歳未勝利,2026-07-25,芝,1600,,晴,良,9,7,14,オーケーキュート,2023100275,牝3,55.0,富田,01168,1:33.2,クビ,14,266.2,34.6,,栗東笹田,01104,424(-2)
202607020112,3歳未勝利,2026-07-25,芝,1600,,晴,良,10,6,11,レッドピアレス,2023107341,牡3,57.0,中井,01141,1:33.5,2,10,56.7,35.7,,栗東中内田,01137,464(+4)
202607020112,3歳未勝利,2026-07-25,芝,1600,,晴,良,11,3,5,オレンジフィールド,2023102640,牝3,55.0,亀田,01176,1:33.6,クビ,7,17.2,35.3,,栗東北出,01078,456(-4)
202607020112,3歳未勝利,2026-07-25,芝,1600,,晴,良,12,5,9,サーブルディアマン,2023103690,牡3,57.0,Ｍデム,05212,1:34.1,3,8,30.5,35.0,,栗東坂口,01170,468(-4)
202607020112,3歳未勝利,2026-07-25,芝,1600,,晴,良,13,8,15,シャンジュマン,2023103172,牡3,54.0,▲森田,01222,1:34.1,ハナ,16,406.8,35.1,,栗東奥村豊,01146,490(+4)
202607020112,3歳未勝利,2026-07-25,芝,1600,,晴,良,14,3,6,リザレクティア,2023102232,牝3,53.0,◇永島,01187,1:35.5,8,15,307.7,38.0,,栗東高橋康,01135,444(-12)
202607020112,3歳未勝利,2026-07-25,芝,1600,,晴,良,15,6,12,マーチャンシップ,2023100138,牡3,57.0,吉村,01216,1:35.6,3/4,13,112.7,37.9,,栗東杉山佳,01178,518(+4)
202607020112,3歳未勝利,2026-07-25,芝,1600,,晴,良,16,1,2,カフラー,2023110039,牡3,57.0,菱田,01144,1:36.4,5,12,94.7,36.7,,栗東矢作,01075,460(0)
