race_id,race_name,date,surface,distance_m,direction,weather,track_condition,finish_position,waku,horse_number,horse_name,horse_id,sex_age,weight_carried,jockey,jockey_id,time,margin,popularity,win_odds,last_3f,passing_order,trainer,trainer_id,horse_weight
202607020304,3歳未勝利,2026-08-01,ダート,1800,,晴,良,1,5,9,ウンナターシャ,2023103329,牝3,55.0,坂井,01163,1:56.4,,1,3.3,38.7,,栗東高柳大,01159,476(-4)
202607020304,3歳未勝利,2026-08-01,ダート,1800,,晴,良,2,4,8,キミガスキダ,2023100605,牝3,55.0,藤懸,01138,1:56.5,1/2,14,186.9,38.5,,栗東牧田,01123,422(-4)
202607020304,3歳未勝利,2026-08-01,ダート,1800,,晴,良,3,7,13,タガノアルテミス,2023104329,牝3,55.0,西塚,01200,1:56.6,3/4,8,15.8,39.8,,栗東西園翔,01196,450(0)
202607020304,3歳未勝利,2026-08-01,ダート,1800,,晴,良,4,2,4,ベイニーニャ,2023105819,牝3,55.0,長岡,01142,1:56.9,1.3/4,5,11.3,39.8,,栗東茶木,01181,480(-4)
202607020304,3歳未勝利,2026-08-01,ダート,1800,,晴,良,5,3,6,キーテーマ,2023101946,牝3,55.0,秋山稔,01181,1:56.9,ハナ,11,66.2,40.0,,栗東宮,01018,426(-4)
202607020304,3歳未勝利,2026-08-01,ダート,1800,,晴,良,6,2,3,ヤマニンエルファバ,2023104362,牝3,55.0,団野,01180,1:57.0,1/2,3,6.0,39.3,,栗東千田,01120,470(-2)
202607020304,3歳未勝利,2026-08-01,ダート,1800,,晴,良,7,7,14,メイショウメゴヒメ,2023109040,牝3,55.0,田口,01208,1:57.1,3/4,7,14.8,39.6,,栗東大橋,01065,456(0)
202607020304,3歳未勝利,2026-08-01,ダート,1800,,晴,良,8,3,5,スマートエトワール,2023106004,牝3,55.0,コレッ,05691,1:57.2,1/2,9,25.0,39.9,,栗東辻野,01183,470(+16)
202607020304,3歳未勝利,2026-08-01,ダート,1800,,晴,良,9,8,15,フィデリス,2023107064,牝3,55.0,川田,01088,1:57.3,クビ,2,4.6,39.9,,栗東坂口,01170,476(0)
202607020304,3歳未勝利,2026-08-01,ダート,1800,,晴,良,10,5,10,クラテロス,2023105462,牝3,55.0,岩田望,01174,1:57.7,2.1/2,6,12.3,39.9,,栗東寺島,01158,468(-6)
202607020304,3歳未勝利,2026-08-01,ダート,1800,,晴,良,11,6,12,ラミアスペランツァ,2023106794,牝3,55.0,西村淳,01171,1:57.8,クビ,4,6.1,41.0,,栗東宮地,01211,492(-2)
202607020304,3歳未勝利,2026-08-01,ダート,1800,,晴,良,12,8,16,メイショウマグナ,2023102174,牝3,55.0,太宰,01037,1:57.8,クビ,12,68.3,40.9,,栗東石橋,01140,428(0)
202607020304,3歳未勝利,2026-08-01,ダート,1800,,晴,良,13,1,1,エアリアルグレース,2023105385,牝3,55.0,国分恭,01124,1:58.2,2,16,402.8,39.9,,栗東吉村,01130,472(+6)
202607020304,3歳未勝利,2026-08-01,ダート,1800,,晴,良,14,4,7,ガビーズデトワール,2023106213,牝3,55.0,幸,00732,1:58.2,ハナ,15,243.7,40.1,,栗東牧田,01123,502(+4)
202607020304,3歳未勝利,2026-08-01,ダート,1800,,晴,良,15,1,2,タントレーベル,2023101201,牝3,55.0,松若,01154,1:58.2,クビ,10,40.7,40.8,,栗東吉村,01130,470(+6)
202607020304,3歳未勝利,2026-08-01,ダート,1800,,晴,良,16,6,11,アスタウイン,2023101988,牝3,55.0,川須,01128,1:59.7,9,13,139.5,42.1,,栗東小椋,01197,472(+13)
