race_id,race_name,date,surface,distance_m,direction,weather,track_condition,finish_position,waku,horse_number,horse_name,horse_id,sex_age,weight_carried,jockey,jockey_id,time,margin,time_index,time_index_master,start_index,pace_index,last_3f_index,passing_order,last_3f,win_odds,popularity,horse_weight,training_time,trainer_comment,remarks,trainer,trainer_id,owner,prize_money
202642010709,迎春スプリント特(B3C1),2026-01-07,ダート,800,左,曇,稍重,1,7,9,ユウノワンワン,2021101846,牝5,53,中山遥人,a05d8,0:47.7,,**,-,-,-,-,1-1,35.3,8.6,5,423(-4),,,,[地]酒井一則,05789,成富直行,300.0
202642010709,迎春スプリント特(B3C1),2026-01-07,ダート,800,左,曇,稍重,2,8,11,ソレア,2020102690,牝6,55,御神本訓,05404,0:47.9,1,**,-,-,-,-,2-2,35.5,3.7,2,409(-7),,,,[地]新井清重,05681,福原聡,120.0
202642010709,迎春スプリント特(B3C1),2026-01-07,ダート,800,左,曇,稍重,3,2,2,ツツウラウラ,2022101612,牡4,57,西啓太,a02d7,0:47.9,クビ,**,-,-,-,-,4-4,35.2,3.1,1,469(+1),,,,[地]野口寛仁,05751,山本武司,75.0
202642010709,迎春スプリント特(B3C1),2026-01-07,ダート,800,左,曇,稍重,4,3,3,リブートパワー,2021105315,牡5,57,加藤和博,05248,0:48.0,クビ,**,-,-,-,-,3-3,35.3,7.2,4,496(+13),,,,[地]藪口一麻,a0236,（有）太盛,45.0
202642010709,迎春スプリント特(B3C1),2026-01-07,ダート,800,左,曇,稍重,5,4,4,ココモローズ,2021103544,牝5,55,菅原涼太,05612,0:48.4,2,**,-,-,-,-,9-7,35.5,4.3,3,434(0),,,,[地]藤原智行,05766,（株）レックス,30.0
202642010709,迎春スプリント特(B3C1),2026-01-07,ダート,800,左,曇,稍重,6,8,12,ハクアイゴジロー,2018102267,牡8,56,及川烈,05629,0:48.7,1.1/2,**,-,-,-,-,6-5,35.8,44.4,9,548(-3),,,,[地]横山保,a0185,北原大史,
202642010709,迎春スプリント特(B3C1),2026-01-07,ダート,800,左,曇,稍重,7,6,8,シウラグランデ,2019105797,牝7,53,七夕裕次,05611,0:48.9,1,**,-,-,-,-,8-6,36.0,312.2,12,480(+2),,,,[地]川村守男,05651,遠藤喜和,
202642010709,迎春スプリント特(B3C1),2026-01-07,ダート,800,左,曇,稍重,8,1,1,コウユーユメノヨウ,2021101194,牝5,53,半澤慶実,a01f3,0:49.0,クビ,**,-,-,-,-,12-10,35.7,172.3,10,472(-5),,,,[地]宇野木博,05780,加治屋貞光,
202642010709,迎春スプリント特(B3C1),2026-01-07,ダート,800,左,曇,稍重,9,5,5,プレストマーヴェル,2021100867,牝5,53,室陽一朗,05651,0:49.2,1,**,-,-,-,-,11-11,36.0,33.6,8,428(-3),,,,[地]小澤宏次,a02c8,（有）ランドエコノ,
202642010709,迎春スプリント特(B3C1),2026-01-07,ダート,800,左,曇,稍重,10,7,10,プロスペロ,2017103386,牡9,55,篠谷葵,05605,0:49.3,クビ,**,-,-,-,-,7-9,36.4,257.2,11,511(-3),,,,[地]小澤宏次,a02c8,村上憲政,
202642010709,迎春スプリント特(B3C1),2026-01-07,ダート,800,左,曇,稍重,11,6,7,ニシノニューリーフ,2020106604,牝6,53,吉留孝司,05397,0:49.5,1,**,-,-,-,-,5-8,36.8,15.6,6,508(-4),,,,[地]冨田敏男,a02a5,冨田藤男,
202642010709,迎春スプリント特(B3C1),2026-01-07,ダート,800,左,曇,稍重,12,5,6,アサガオ,2022104290,牡4,56,佐野遥久,05683,0:49.7,1,**,-,-,-,-,10-12,36.5,20.6,7,490(+6),,,,[地]野口寛仁,05751,会田裕一,
