race_id,race_name,date,surface,distance_m,direction,weather,track_condition,finish_position,waku,horse_number,horse_name,horse_id,sex_age,weight_carried,jockey,jockey_id,time,margin,popularity,win_odds,last_3f,passing_order,trainer,trainer_id,horse_weight
202601020504,3歳未勝利,2026-09-05,ダート,1700,,晴,重,1,4,5,メイショウセンドウ,2023101756,牡3,57.0,横山和,01140,1:44.7,,1,1.8,36.9,,栗東飯田,01139,476(+2)
202601020504,3歳未勝利,2026-09-05,ダート,1700,,晴,重,2,4,6,アズライトアスール,2023100785,牡3,53.0,★河原田,01204,1:44.8,1/2,3,6.9,37.2,,栗東鈴木孝,01111,456(0)
202601020504,3歳未勝利,2026-09-05,ダート,1700,,晴,重,3,6,9,エイシンリーガル,2023105537,牡3,57.0,松本,01191,1:46.3,9,2,5.8,37.9,,栗東高橋康,01135,472(0)
202601020504,3歳未勝利,2026-09-05,ダート,1700,,晴,重,4,8,14,ディープマウンテン,2023103475,牝3,55.0,吉田隼,01095,1:46.3,アタマ,12,74.8,38.1,,美浦深山,01174,408(0)
202601020504,3歳未勝利,2026-09-05,ダート,1700,,晴,重,5,6,10,ダンツアラーム,2023104027,牝3,55.0,黛,01109,1:46.9,3.1/2,8,19.5,38.0,,栗東本田,01099,434(-4)
202601020504,3歳未勝利,2026-09-05,ダート,1700,,晴,重,6,7,11,サトノフレア,2023105904,牡3,57.0,佐々木,01197,1:46.9,アタマ,4,9.5,39.0,,美浦堀,01070,468(+2)
202601020504,3歳未勝利,2026-09-05,ダート,1700,,晴,重,7,3,4,ロジクリスエス,2023104684,セ3,57.0,丹内,01091,1:47.1,1.1/4,10,45.2,38.2,,美浦新開,01116,482(+2)
202601020504,3歳未勝利,2026-09-05,ダート,1700,,晴,重,8,8,13,フェイスリフト,2023106605,牡3,57.0,荻野琢,01112,1:47.2,1/2,5,17.4,38.6,,美浦嘉藤,01195,464(+4)
202601020504,3歳未勝利,2026-09-05,ダート,1700,,晴,重,9,7,12,アインプロージット,2023104415,牝3,55.0,川又,01166,1:47.5,2,14,425.8,39.5,,美浦小笠,01076,416(0)
202601020504,3歳未勝利,2026-09-05,ダート,1700,,晴,重,10,5,7,クープグラッセ,2023101318,牝3,55.0,小沢,01185,1:47.9,2.1/2,11,67.6,39.4,,栗東岡田,01066,434(+4)
202601020504,3歳未勝利,2026-09-05,ダート,1700,,晴,重,11,2,2,テンユウ,2023103178,牡3,55.0,◇小林美,01206,1:48.0,クビ,6,17.6,40.0,,美浦奥村武,01145,484(-2)
202601020504,3歳未勝利,2026-09-05,ダート,1700,,晴,重,12,5,8,フィーユレアル,2023101443,牝3,52.0,▲遠藤,01218,1:48.3,2,7,19.4,40.6,,美浦斎藤誠,01086,484(+4)
202601020504,3歳未勝利,2026-09-05,ダート,1700,,晴,重,13,3,3,モズヴイ,2023105739,牡3,57.0,横山琉,01192,1:48.9,3.1/2,9,41.2,41.3,,栗東藤岡健,01062,456(+6)
202601020504,3歳未勝利,2026-09-05,ダート,1700,,晴,重,14,1,1,ブラックゲイル,2023105909,牡3,56.0,☆長浜,01214,1:54.3,大,13,282.9,45.4,,美浦加藤和,01077,460(-16)
