race_id,race_name,date,surface,distance_m,direction,weather,track_condition,finish_position,waku,horse_number,horse_name,horse_id,sex_age,weight_carried,jockey,jockey_id,time,margin,popularity,win_odds,last_3f,passing_order,trainer,trainer_id,horse_weight
202606040205,2歳新馬,2026-09-06,芝,1600,,雨,稍,1,8,14,アイムオンアロール,2024100668,牡2,55.0,三浦,01122,1:36.8,,4,7.6,35.0,3-3-3,美浦宮田,01175,474(0)
202606040205,2歳新馬,2026-09-06,芝,1600,,雨,稍,2,6,10,ローザヴェローナ,2024106751,牝2,55.0,ルメー,05339,1:36.8,アタマ,1,2.0,34.7,5-5-5,美浦尾関,01103,446(0)
202606040205,2歳新馬,2026-09-06,芝,1600,,雨,稍,3,1,1,ハンサム,2024104872,牡2,55.0,津村,01092,1:37.1,2,2,4.9,35.3,3-3-3,栗東清水久,01110,464(0)
202606040205,2歳新馬,2026-09-06,芝,1600,,雨,稍,4,2,2,ピクシーブラスト,2024103245,牝2,55.0,菊沢,01161,1:37.1,ハナ,3,6.2,35.6,1-1-1,美浦岩戸,01051,482(0)
202606040205,2歳新馬,2026-09-06,芝,1600,,雨,稍,5,3,4,タッカーヴィーチェ,2024103407,牝2,55.0,丸山,01127,1:38.5,9,6,20.0,35.3,14-12-12,美浦田島,01112,422(0)
202606040205,2歳新馬,2026-09-06,芝,1600,,雨,稍,6,3,5,アッティーヤ,2024100669,牝2,55.0,ミシェ,05586,1:38.5,ハナ,7,24.5,35.8,8-8-7,美浦鹿戸,01097,474(0)
202606040205,2歳新馬,2026-09-06,芝,1600,,雨,稍,7,5,9,ゴールデンパルス,2024100749,牡2,55.0,北村友,01102,1:38.9,2.1/2,9,35.2,35.9,8-10-10,美浦柄崎,01208,440(0)
202606040205,2歳新馬,2026-09-06,芝,1600,,雨,稍,8,8,15,マホロ,2024103328,牝2,55.0,丸田,01117,1:39.1,1.1/4,11,105.2,36.7,6-6-6,美浦石栗,01043,464(0)
202606040205,2歳新馬,2026-09-06,芝,1600,,雨,稍,9,2,3,ムービーマジック,2024107234,牡2,55.0,団野,01180,1:39.1,アタマ,8,28.9,36.3,8-8-9,栗東牧田,01123,478(0)
202606040205,2歳新馬,2026-09-06,芝,1600,,雨,稍,10,6,11,レイナクリューソス,2024106865,牝2,55.0,石橋脩,01077,1:39.2,クビ,13,123.2,35.9,15-12-13,美浦池上,01150,480(0)
202606040205,2歳新馬,2026-09-06,芝,1600,,雨,稍,11,7,12,ハナビ,2024100629,牝2,55.0,岩田康,05203,1:39.5,1.3/4,5,15.2,37.9,2-2-2,美浦斎藤誠,01086,430(0)
202606040205,2歳新馬,2026-09-06,芝,1600,,雨,稍,12,4,7,オシゴリ,2024102325,牝2,55.0,内田博,00422,1:39.5,アタマ,14,219.2,36.4,11-10-10,美浦深山,01174,420(0)
202606040205,2歳新馬,2026-09-06,芝,1600,,雨,稍,13,4,6,ビシット,2024103788,牝2,52.0,▲佐藤,01207,1:40.7,7,15,232.6,38.2,6-6-8,美浦石栗,01043,398(0)
202606040205,2歳新馬,2026-09-06,芝,1600,,雨,稍,14,5,8,イズミル,2024106845,牡2,55.0,大野,01096,1:41.8,7,12,108.6,36.7,13-15-14,美浦中舘,01153,472(0)
202606040205,2歳新馬,2026-09-06,芝,1600,,雨,稍,15,7,13,ロイヤルガンモ,2024107373,牝2,55.0,原,01184,1:41.8,1/2,10,61.7,37.0,11-14-14,美浦上原博,00423,442(0)
