race_id,race_name,date,surface,distance_m,direction,weather,track_condition,finish_position,waku,horse_number,horse_name,horse_id,sex_age,weight_carried,jockey,jockey_id,time,margin,time_index,time_index_master,start_index,pace_index,last_3f_index,passing_order,last_3f,win_odds,popularity,horse_weight,training_time,trainer_comment,remarks,trainer,trainer_id,owner,prize_money
202605020201,3歳未勝利,2026-04-26,ダート,1400,左,晴,稍重,1,3,6,ケイツープラ,2023103925,牝3,55,原優介,01184,1:26.0,,**,**,**,**,**,2-2,36.8,6.8,3,482(0),,,,[東]蛯名利弘,01131,楠本勝美,590.0
202605020201,3歳未勝利,2026-04-26,ダート,1400,左,晴,稍重,2,8,15,ハンナパール,2023100692,牝3,55,吉田豊,00733,1:26.5,3,**,**,**,**,**,13-13,36.3,8.5,5,440(+8),,,,[東]小野次郎,01125,ＨＭジャパン,240.0
202605020201,3歳未勝利,2026-04-26,ダート,1400,左,晴,稍重,3,5,9,オテンバプリンセス,2023103913,牝3,55,松山弘平,01126,1:26.6,アタマ,**,**,**,**,**,6-8,37.0,3.9,2,488(0),,,,[東]加藤士津,01169,田畑利彦,150.0
202605020201,3歳未勝利,2026-04-26,ダート,1400,左,晴,稍重,4,8,16,カーボフリオ,2023103404,牝3,52,佐藤翔馬,01207,1:26.7,3/4,**,**,**,**,**,9-10,37.0,19.9,8,446(0),,,,[東]高木登,01088,吉田千津,89.0
202605020201,3歳未勝利,2026-04-26,ダート,1400,左,晴,稍重,5,4,7,ベルオーシャン,2023104980,牝3,55,横山和生,01140,1:27.2,3,**,**,**,**,**,6-4,37.8,3.6,1,420(+14),,,,[東]柄崎将寿,01208,ターフ・スポート,59.0
202605020201,3歳未勝利,2026-04-26,ダート,1400,左,晴,稍重,6,1,2,ルージュリヴィエラ,2023105608,牝3,55,ディー,05674,1:27.2,クビ,**,**,**,**,**,4-4,37.8,7.4,4,400(-8),,,,[東]嘉藤貴行,01195,東京ホースレーシング,
202605020201,3歳未勝利,2026-04-26,ダート,1400,左,晴,稍重,7,2,3,バーヴァンシー,2023104394,牝3,55,荻野極,01160,1:27.3,3/4,**,**,**,**,**,11-10,37.6,82.5,12,482(+2),,,,[東]村田一誠,01190,ノースヒルズ,
202605020201,3歳未勝利,2026-04-26,ダート,1400,左,晴,稍重,8,4,8,グランマズドリーム,2023104515,牝3,55,石橋脩,01077,1:27.4,クビ,**,**,**,**,**,2-2,38.3,24.1,9,450(+4),,,,[東]田中勝春,01207,三石川上牧場,
202605020201,3歳未勝利,2026-04-26,ダート,1400,左,晴,稍重,9,1,1,ハクサンミレイ,2023105691,牝3,55,大野拓弥,01096,1:27.4,アタマ,**,**,**,**,**,11-12,37.5,13.9,7,460(-10),,,,[東]松山将樹,01100,河崎五市,
202605020201,3歳未勝利,2026-04-26,ダート,1400,左,晴,稍重,10,3,5,マリノレーヴェ,2023100807,牝3,55,佐々木大,01197,1:27.8,2.1/2,**,**,**,**,**,1-1,38.7,33.6,10,488(+6),,,,[東]鈴木慎太,01179,矢野まり子,
202605020201,3歳未勝利,2026-04-26,ダート,1400,左,晴,稍重,11,7,14,ティアップシャイン,2023101730,牝3,55,江田照男,00689,1:28.2,2.1/2,**,**,**,**,**,6-4,38.8,36.3,11,442(-12),,,,[東]奥平雅士,01074,田中昇,
202605020201,3歳未勝利,2026-04-26,ダート,1400,左,晴,稍重,12,5,10,ラヴィプランドール,2023100200,牝3,55,小林脩斗,01183,1:28.3,1/2,**,**,**,**,**,9-8,38.7,12.8,6,398(-6),,,,[東]浅利英明,01204,ディアレストクラブ,
202605020201,3歳未勝利,2026-04-26,ダート,1400,左,晴,稍重,13,2,4,マクシーン,2023102420,牝3,55,長岡禎仁,01142,1:28.6,1.3/4,**,**,**,**,**,4-4,39.2,130.4,13,458(+2),,,,[東]平岩大典,01219,ノルマンディーサラブレッドレーシング,
202605020201,3歳未勝利,2026-04-26,ダート,1400,左,晴,稍重,14,7,13,キタノトゥシャイン,2023104793,牝3,55,木幡初也,01153,1:28.7,1,**,**,**,**,**,15-15,37.6,363.0,15,474(-2),,,,[東]粕谷昌央,01096,北所直人,
202605020201,3歳未勝利,2026-04-26,ダート,1400,左,晴,稍重,15,6,11,レイナデルアイレ,2023103559,牝3,55,津村明秀,01092,1:28.8,1/2,**,**,**,**,**,13-14,37.9,164.0,14,434(0),,,,[東]矢嶋大樹,01202,ライオンレースホース,
202605020201,3歳未勝利,2026-04-26,ダート,1400,左,晴,稍重,取,6,12,ワイルドミュール,2023103530,牝3,55,三浦皇成,01122,,,,,,,,,,---,,計不,,,,[東]鹿戸雄一,01097,村野康司,
