race_id,race_name,date,surface,distance_m,direction,weather,track_condition,finish_position,waku,horse_number,horse_name,horse_id,sex_age,weight_carried,jockey,jockey_id,time,margin,popularity,win_odds,last_3f,passing_order,trainer,trainer_id,horse_weight
202609040206,3歳以上1勝クラス,2026-09-06,ダート,1800,,曇,良,1,6,7,マクノス,2023102252,牝3,53.0,田口,01208,1:54.3,,8,20.9,38.2,2-2-2-1,栗東鈴木孝,01111,428(+6)
202609040206,3歳以上1勝クラス,2026-09-06,ダート,1800,,曇,良,2,5,6,ガールズデイアウト,2022101706,牝4,56.0,岩田望,01174,1:54.4,1,2,7.4,38.1,5-5-4-2,栗東吉村,01130,492(-8)
202609040206,3歳以上1勝クラス,2026-09-06,ダート,1800,,曇,良,3,8,12,ミティリーニ,2023107262,牝3,53.0,西村淳,01171,1:54.7,2,6,16.4,37.9,8-8-8-6,栗東高野,01117,452(-4)
202609040206,3歳以上1勝クラス,2026-09-06,ダート,1800,,曇,良,4,8,11,ガイラルディア,2022103623,牝4,56.0,松若,01154,1:54.8,クビ,10,76.4,38.6,3-3-3-2,栗東藤野,01200,456(+2)
202609040206,3歳以上1勝クラス,2026-09-06,ダート,1800,,曇,良,5,7,9,シュネルアンジュ,2023102948,牝3,53.0,武豊,00666,1:54.9,3/4,1,1.4,38.4,6-6-6-4,栗東寺島,01158,496(+22)
202609040206,3歳以上1勝クラス,2026-09-06,ダート,1800,,曇,良,6,1,1,フェルシナ,2022105831,牝4,55.0,☆田山,01220,1:54.9,クビ,9,49.3,38.4,4-3-4-4,栗東西園翔,01196,456(-4)
202609040206,3歳以上1勝クラス,2026-09-06,ダート,1800,,曇,良,7,6,8,アリストクラシア,2021105238,牝5,56.0,松山,01126,1:55.2,1.3/4,4,15.0,37.9,10-11-10-9,栗東吉岡,01176,470(-10)
202609040206,3歳以上1勝クラス,2026-09-06,ダート,1800,,曇,良,8,7,10,ザラタン,2022107342,牝4,54.0,△柴田裕,01212,1:56.3,7,5,16.0,39.2,10-10-9-9,栗東中竹,01039,442(-2)
202609040206,3歳以上1勝クラス,2026-09-06,ダート,1800,,曇,良,9,4,4,アルビオン,2023103150,牝3,53.0,Ｍデム,05212,1:56.4,3/4,7,18.2,39.0,12-12-12-9,栗東笹田,01104,466(+2)
202609040206,3歳以上1勝クラス,2026-09-06,ダート,1800,,曇,良,10,3,3,ルルフィーユ,2021102894,牝5,53.0,▲森田,01222,1:56.8,2,12,153.7,39.4,6-7-10-12,栗東谷,00431,474(+2)
202609040206,3歳以上1勝クラス,2026-09-06,ダート,1800,,曇,良,11,5,5,インマイポケット,2021105466,牝5,54.0,◇今村,01193,1:57.5,4,3,14.6,40.7,8-8-7-7,栗東武幸,01160,446(+12)
202609040206,3歳以上1勝クラス,2026-09-06,ダート,1800,,曇,良,12,2,2,ヴェントステラーレ,2022104558,牝4,56.0,秋山稔,01181,1:58.5,6,11,143.5,42.2,1-1-1-7,栗東今野,01128,480(+10)
