race_id,race_name,date,surface,distance_m,direction,weather,track_condition,finish_position,waku,horse_number,horse_name,horse_id,sex_age,weight_carried,jockey,jockey_id,time,margin,popularity,win_odds,last_3f,passing_order,trainer,trainer_id,horse_weight
202604020111,3歳未勝利,2026-07-25,芝,1000,,曇,良,1,2,4,リオクリスハーレー,2023103103,牝3,55.0,荻野極,01160,0:55.3,,4,10.3,32.8,6,美浦矢野,01108,458(+10)
202604020111,3歳未勝利,2026-07-25,芝,1000,,曇,良,2,4,8,ソレム,2023107213,牝3,53.0,△石神道,01209,0:55.6,2,14,96.4,32.3,13,美浦稲垣,01167,420(+2)
202604020111,3歳未勝利,2026-07-25,芝,1000,,曇,良,3,1,2,ルディドゥゲンジ,2023103934,牝3,55.0,嶋田,01134,0:56.0,2.1/2,13,89.4,32.5,15,美浦蛯名利,01131,424(+2)
202604020111,3歳未勝利,2026-07-25,芝,1000,,曇,良,4,8,16,シルバーアックス,2023104434,牡3,57.0,横山典,00660,0:56.1,1/2,1,2.4,33.6,6,美浦村田,01190,452(+2)
202604020111,3歳未勝利,2026-07-25,芝,1000,,曇,良,5,8,17,リオハリソンメリー,2023105612,牝3,52.0,▲上里,01217,0:56.2,3/4,6,19.7,34.0,1,美浦加藤征,01059,418(0)
202604020111,3歳未勝利,2026-07-25,芝,1000,,曇,良,6,3,5,ムーンシェイド,2023100258,牝3,55.0,木幡巧,01162,0:56.3,クビ,7,43.0,33.9,4,美浦牧,01106,458(0)
202604020111,3歳未勝利,2026-07-25,芝,1000,,曇,良,7,7,13,ケイツーキップ,2023104497,牝3,52.0,▲水沼,01201,0:56.4,1,15,113.6,33.6,10,美浦清水英,01080,400(+8)
202604020111,3歳未勝利,2026-07-25,芝,1000,,曇,良,8,2,3,アリアファブラ,2023106341,牝3,55.0,斎藤,01178,0:56.4,ハナ,9,59.9,33.4,11,美浦尾関,01103,410(0)
202604020111,3歳未勝利,2026-07-25,芝,1000,,曇,良,9,5,10,ノーブルラホーヤ,2023103195,牝3,52.0,▲石田,01203,0:56.5,クビ,3,7.6,34.2,3,美浦深山,01174,392(+2)
202604020111,3歳未勝利,2026-07-25,芝,1000,,曇,良,10,8,18,ジョイアミーア,2023106907,牝3,55.0,武藤,01169,0:56.5,アタマ,2,2.7,34.3,1,美浦高柳瑞,01118,462(-2)
202604020111,3歳未勝利,2026-07-25,芝,1000,,曇,良,11,7,14,ユイノササヤキ,2023106798,牡3,57.0,木幡初,01153,0:56.8,1.3/4,8,50.9,33.4,14,美浦深山,01174,418(+18)
202604020111,3歳未勝利,2026-07-25,芝,1000,,曇,良,12,3,6,マイエラ,2023100639,牡3,57.0,小崎,01152,0:56.8,クビ,12,77.9,33.8,11,美浦蛯名正,01191,472(-2)
202604020111,3歳未勝利,2026-07-25,芝,1000,,曇,良,13,7,15,テラシエスタ,2023102548,牡3,54.0,▲佐藤,01207,0:56.9,クビ,10,62.7,33.4,15,美浦黒岩,01133,460(0)
202604020111,3歳未勝利,2026-07-25,芝,1000,,曇,良,14,4,7,アイファーアイドル,2023100657,牡3,57.0,松岡,01085,0:56.9,ハナ,11,76.5,34.4,6,美浦蛯名利,01131,492(+20)
202604020111,3歳未勝利,2026-07-25,芝,1000,,曇,良,15,6,12,タツナナイロ,2023104369,牝3,55.0,野中,01158,0:57.2,1.3/4,17,244.2,34.8,4,美浦的場,01063,434(0)
202604020111,3歳未勝利,2026-07-25,芝,1000,,曇,良,16,6,11,ミヤザキムスメ,2023109146,牝3,55.0,柴田大,01009,0:57.3,クビ,18,319.6,33.5,17,美浦和田雄,01143,404(+10)
202604020111,3歳未勝利,2026-07-25,芝,1000,,曇,良,17,5,9,セランディア,2023106156,牝3,55.0,菊沢,01161,0:57.3,クビ,5,17.4,34.8,6,美浦小野,01125,458(+4)
202604020111,3歳未勝利,2026-07-25,芝,1000,,曇,良,18,1,1,ユニベールクイーン,2023102758,牝3,55.0,杉原,01135,0:58.0,4,16,146.0,34.0,18,美浦武市,01089,486(+16)
