race_id,race_name,date,surface,distance_m,direction,weather,track_condition,finish_position,waku,horse_number,horse_name,horse_id,sex_age,weight_carried,jockey,jockey_id,time,margin,popularity,win_odds,last_3f,passing_order,trainer,trainer_id,horse_weight
202607030112,3歳未勝利,2026-08-22,芝,1200,,晴,良,1,6,12,チュウワメロディー,2023106766,牡3,57.0,松若,01154,1:07.9,,1,3.3,33.1,,栗東小崎,01085,464(+2)
202607030112,3歳未勝利,2026-08-22,芝,1200,,晴,良,2,6,11,アンガーザガール,2023106856,牝3,55.0,西村淳,01171,1:07.9,アタマ,3,4.5,33.0,,栗東東田,01209,456(-4)
202607030112,3歳未勝利,2026-08-22,芝,1200,,晴,良,3,2,4,スイートポメロ,2023102133,牝3,55.0,川須,01128,1:08.2,1.3/4,8,26.2,33.6,,栗東森田,01142,386(-2)
202607030112,3歳未勝利,2026-08-22,芝,1200,,晴,良,4,5,9,グレンセロース,2023103794,牝3,55.0,吉村,01216,1:08.2,クビ,4,6.4,33.1,,栗東池添,01144,432(-6)
202607030112,3歳未勝利,2026-08-22,芝,1200,,晴,良,5,3,6,ボールドペイト,2023104350,牡3,57.0,中井,01141,1:08.3,クビ,14,117.5,33.4,,栗東千田,01120,512(-10)
202607030112,3歳未勝利,2026-08-22,芝,1200,,晴,良,6,1,2,ヒャクギマル,2023105890,牡3,57.0,国分優,01125,1:08.3,クビ,13,106.1,33.1,,栗東坂口,01170,480(-2)
202607030112,3歳未勝利,2026-08-22,芝,1200,,晴,良,7,5,10,ダノンステート,2023105024,牡3,57.0,角田和,01186,1:08.4,クビ,2,4.1,33.0,,栗東千田,01120,482(+6)
202607030112,3歳未勝利,2026-08-22,芝,1200,,晴,良,8,7,13,レジーナテンペスタ,2023100392,牝3,52.0,▲森田,01222,1:08.7,2,7,17.2,33.4,,栗東前川,01210,476(0)
202607030112,3歳未勝利,2026-08-22,芝,1200,,晴,良,9,7,15,マカホウ,2023110049,牡3,56.0,☆田山,01220,1:08.8,1/2,9,32.5,33.2,,栗東田中克,01180,508(+16)
202607030112,3歳未勝利,2026-08-22,芝,1200,,晴,良,10,3,5,サンジルダール,2023103582,牝3,53.0,◇今村,01193,1:09.0,1.1/4,12,93.0,33.2,,栗東牧浦,01113,434(+18)
202607030112,3歳未勝利,2026-08-22,芝,1200,,晴,良,11,4,8,エコロガルダ,2023103344,牡3,55.0,△柴田裕,01212,1:09.0,クビ,17,282.8,33.2,,栗東大久保,01058,466(+2)
202607030112,3歳未勝利,2026-08-22,芝,1200,,晴,良,12,7,14,ハナイロマヒナ,2023104093,牝3,52.0,▲川端,01195,1:09.0,ハナ,16,218.1,33.9,,栗東高橋亮,01136,386(-6)
202607030112,3歳未勝利,2026-08-22,芝,1200,,晴,良,13,4,7,ルージュルガーノ,2023106618,牝3,55.0,幸,00732,1:09.1,アタマ,5,13.7,34.4,,栗東昆,01044,442(-4)
202607030112,3歳未勝利,2026-08-22,芝,1200,,晴,良,14,8,18,ロンポワン,2023103426,牝3,55.0,菱田,01144,1:09.3,1.1/4,10,47.7,33.4,,栗東辻野,01183,440(+4)
202607030112,3歳未勝利,2026-08-22,芝,1200,,晴,良,15,8,16,マテンロウノア,2023102237,牡3,57.0,太宰,01037,1:09.6,2,15,175.7,33.0,,栗東坂口,01170,416(+12)
202607030112,3歳未勝利,2026-08-22,芝,1200,,晴,良,16,8,17,フェブリノ,2023104075,牝3,55.0,田口,01208,1:09.8,1,6,17.1,34.5,,栗東加藤公,01215,404(+2)
202607030112,3歳未勝利,2026-08-22,芝,1200,,晴,良,17,1,1,パラフローラ,2023105646,牝3,55.0,Ｍデム,05212,1:10.4,4,11,79.0,34.1,,栗東今野,01128,422(-2)
202607030112,3歳未勝利,2026-08-22,芝,1200,,晴,良,除外,2,3,オラロア,2023102367,牡3,57.0,国分恭,01124,,,,,,,栗東西園翔,01196,532(+4)
