race_id,race_name,date,surface,distance_m,direction,weather,track_condition,finish_position,waku,horse_number,horse_name,horse_id,sex_age,weight_carried,jockey,jockey_id,time,margin,popularity,win_odds,last_3f,passing_order,trainer,trainer_id,horse_weight
202606040206,2歳新馬,2026-09-06,ダート,1800,,雨,不,1,6,8,エンジャムメント,2024105733,牝2,55.0,北村友,01102,1:53.9,,1,3.1,37.6,2-2-2-2,美浦中舘,01153,498(0)
202606040206,2歳新馬,2026-09-06,ダート,1800,,雨,不,2,6,7,ヒゲキリ,2024105462,牡2,55.0,三浦,01122,1:54.4,3,3,6.0,38.4,1-1-1-1,美浦加藤士,01169,482(0)
202606040206,2歳新馬,2026-09-06,ダート,1800,,雨,不,3,8,12,ファブリック,2024104851,牡2,55.0,岩田康,05203,1:55.4,6,5,8.3,38.9,2-3-3-3,美浦武井,01147,470(0)
202606040206,2歳新馬,2026-09-06,ダート,1800,,雨,不,4,5,5,メイプルカモーン,2024104534,牡2,55.0,丸田,01117,1:55.6,1.1/2,8,23.0,37.8,10-10-9-6,美浦中舘,01153,442(0)
202606040206,2歳新馬,2026-09-06,ダート,1800,,雨,不,5,3,3,プリンシパルギフト,2024107065,牡2,55.0,大野,01096,1:56.3,4,4,7.5,38.5,10-10-9-9,美浦和田郎,01114,498(0)
202606040206,2歳新馬,2026-09-06,ダート,1800,,雨,不,6,7,9,サードアイ,2024107366,牡2,55.0,丸山,01127,1:57.0,4,9,37.9,40.4,4-3-4-4,美浦蛯名正,01191,498(0)
202606040206,2歳新馬,2026-09-06,ダート,1800,,雨,不,7,5,6,ニシノハクシャ,2024105565,牡2,53.0,△石神道,01209,1:57.1,1/2,11,113.8,39.5,8-8-7-6,美浦清水英,01080,432(0)
202606040206,2歳新馬,2026-09-06,ダート,1800,,雨,不,8,7,10,サイモントレノ,2024104675,牡2,55.0,内田博,00422,1:58.1,6,10,99.5,41.3,4-3-5-6,美浦奥平,01074,468(0)
202606040206,2歳新馬,2026-09-06,ダート,1800,,雨,不,9,1,1,タイセイウィザード,2024105540,牡2,55.0,津村,01092,1:59.0,5,7,14.9,41.2,8-8-9-11,美浦栗田,01127,470(0)
202606040206,2歳新馬,2026-09-06,ダート,1800,,雨,不,10,8,11,ドーンオブホープ,2024107184,牡2,55.0,菊沢,01161,1:59.6,3.1/2,6,13.3,42.6,6-6-6-5,美浦伊藤圭,01023,482(0)
202606040206,2歳新馬,2026-09-06,ダート,1800,,雨,不,11,4,4,ハーモニープルーフ,2024106320,牝2,55.0,ルメー,05339,2:00.8,7,2,3.5,43.2,7-7-7-10,美浦森一,01201,502(0)
202606040206,2歳新馬,2026-09-06,ダート,1800,,雨,不,12,2,2,イールーファー,2024101806,牡2,52.0,▲水沼,01201,2:05.2,大,12,232.8,46.5,12-12-12-12,美浦秋本,01213,488(0)
