race_id,race_name,date,surface,distance_m,direction,weather,track_condition,finish_position,waku,horse_number,horse_name,horse_id,sex_age,weight_carried,jockey,jockey_id,time,margin,popularity,win_odds,last_3f,passing_order,trainer,trainer_id,horse_weight
202604030111,3歳未勝利,2026-08-22,芝,2000,,晴,良,1,6,7,ワンダースアン,2023101639,牝3,53.0,◇永島,01187,2:00.8,,6,18.2,35.5,,栗東斉藤崇,01151,460(-2)
202604030111,3歳未勝利,2026-08-22,芝,2000,,晴,良,2,5,5,ナイトバード,2023103429,牡3,57.0,菊沢,01161,2:01.0,1.1/4,2,3.6,35.1,,美浦中舘,01153,440(+2)
202604030111,3歳未勝利,2026-08-22,芝,2000,,晴,良,3,3,3,クリスタルドレス,2023107406,牝3,55.0,江田照,00689,2:01.1,クビ,1,2.0,35.2,,美浦高橋文,01134,430(+2)
202604030111,3歳未勝利,2026-08-22,芝,2000,,晴,良,4,6,8,ハルノアメ,2023104002,牡3,54.0,▲佐藤,01207,2:01.2,3/4,3,6.8,34.7,,美浦上原博,00423,424(-6)
202604030111,3歳未勝利,2026-08-22,芝,2000,,晴,良,5,2,2,シルバープレミア,2023105576,牝3,52.0,▲上里,01217,2:01.3,3/4,5,13.9,35.6,,美浦西田,01187,400(0)
202604030111,3歳未勝利,2026-08-22,芝,2000,,晴,良,6,8,11,ラウターユーベル,2023102358,牡3,57.0,小林脩,01183,2:01.4,1/2,8,36.8,35.2,,美浦青木,01156,498(-10)
202604030111,3歳未勝利,2026-08-22,芝,2000,,晴,良,7,7,10,コスモアンタレス,2023104023,牡3,57.0,武藤,01169,2:01.6,1.1/2,7,34.7,36.2,,美浦和田勇,01165,466(+4)
202604030111,3歳未勝利,2026-08-22,芝,2000,,晴,良,8,5,6,コールリッジ,2023106338,牡3,55.0,△石神道,01209,2:01.7,クビ,4,13.4,36.1,,美浦林,01163,444(+2)
202604030111,3歳未勝利,2026-08-22,芝,2000,,晴,良,9,7,9,ピコブロッサム,2023107510,牝3,53.0,丸田,01117,2:01.8,1,9,38.0,35.5,,美浦伊藤大,01109,470(+6)
202604030111,3歳未勝利,2026-08-22,芝,2000,,晴,良,10,8,12,ヴォンサクレ,2023100651,牡3,57.0,原,01184,2:02.6,5,11,40.4,37.0,,美浦勢司,01047,488(+2)
202604030111,3歳未勝利,2026-08-22,芝,2000,,晴,良,11,4,4,セレスティアハート,2023100186,牝3,55.0,野中,01158,2:03.3,4,10,39.8,37.4,,美浦的場,01063,438(-4)
202604030111,3歳未勝利,2026-08-22,芝,2000,,晴,良,12,1,1,イントゥゴールデン,2023104288,牡3,57.0,柴田大,01009,2:03.9,3.1/2,12,301.0,37.3,,美浦和田雄,01143,474(-2)
