race_id,race_name,date,surface,distance_m,direction,weather,track_condition,finish_position,waku,horse_number,horse_name,horse_id,sex_age,weight_carried,jockey,jockey_id,time,margin,popularity,win_odds,last_3f,passing_order,trainer,trainer_id,horse_weight
202607030310,3歳以上1勝クラス,2026-08-29,ダート,1400,,曇,稍,1,8,16,ジャンヌドゥレーヴ,2023104060,牝3,53.0,中井,01141,1:24.3,,2,5.5,36.5,,栗東角田,01121,452(+12)
202607030310,3歳以上1勝クラス,2026-08-29,ダート,1400,,曇,稍,2,2,4,タイニーワンダー,2023105027,牝3,52.0,☆田山,01220,1:24.3,クビ,1,2.4,36.7,,栗東四位,01184,422(+4)
202607030310,3歳以上1勝クラス,2026-08-29,ダート,1400,,曇,稍,3,4,7,ウォーターパラディ,2022103229,牡4,58.0,国分恭,01124,1:24.5,1,11,43.8,37.0,,栗東岡田,01066,464(+6)
202607030310,3歳以上1勝クラス,2026-08-29,ダート,1400,,曇,稍,4,3,6,ジューンセクレタ,2023110029,牡3,55.0,富田,01168,1:24.5,ハナ,3,5.5,37.1,,栗東武英,01161,518(+2)
202607030310,3歳以上1勝クラス,2026-08-29,ダート,1400,,曇,稍,5,1,1,ワイドグンサ,2023106323,牡3,55.0,西村淳,01171,1:24.6,1/2,4,8.2,37.0,,栗東庄野,01087,444(-2)
202607030310,3歳以上1勝クラス,2026-08-29,ダート,1400,,曇,稍,6,7,14,ハンザキ,2023101004,牝3,51.0,◇永島,01187,1:24.6,クビ,13,87.8,37.3,,栗東高橋忠,01129,442(-6)
202607030310,3歳以上1勝クラス,2026-08-29,ダート,1400,,曇,稍,7,4,8,メイショウサトノヒ,2022103634,牡4,58.0,幸,00732,1:24.8,3/4,14,120.4,36.9,,栗東長谷川,01173,500(+10)
202607030310,3歳以上1勝クラス,2026-08-29,ダート,1400,,曇,稍,8,2,3,ハッピーラブソング,2023100566,牝3,53.0,菱田,01144,1:24.9,1/2,16,194.4,36.5,,栗東牧浦,01113,460(-4)
202607030310,3歳以上1勝クラス,2026-08-29,ダート,1400,,曇,稍,9,5,10,リンゲルブルーメ,2022105011,牝4,53.0,▲川端,01195,1:24.9,クビ,7,19.1,37.3,,栗東佐藤悠,01205,492(+2)
202607030310,3歳以上1勝クラス,2026-08-29,ダート,1400,,曇,稍,10,8,15,タイセイレグノ,2022101403,セ4,58.0,国分優,01125,1:25.0,1/2,12,70.7,36.8,,栗東浜田,01138,460(-2)
202607030310,3歳以上1勝クラス,2026-08-29,ダート,1400,,曇,稍,11,1,2,パヴィーア,2022110082,牝4,56.0,岩田望,01174,1:25.0,ハナ,6,16.6,36.9,,栗東田中克,01180,480(+3)
202607030310,3歳以上1勝クラス,2026-08-29,ダート,1400,,曇,稍,12,3,5,ヴィヴァシャス,2022104391,牝4,56.0,角田和,01186,1:25.0,アタマ,15,156.1,36.9,,栗東笹田,01104,452(0)
202607030310,3歳以上1勝クラス,2026-08-29,ダート,1400,,曇,稍,13,6,11,アルプスオジョー,2021100540,牝5,56.0,田口,01208,1:25.4,2.1/2,8,24.0,37.5,,美浦手塚徳,01217,502(+8)
202607030310,3歳以上1勝クラス,2026-08-29,ダート,1400,,曇,稍,14,6,12,マダムカマラード,2023100978,牝3,53.0,秋山稔,01181,1:25.8,2.1/2,5,13.7,38.6,,栗東宮,01018,516(+5)
202607030310,3歳以上1勝クラス,2026-08-29,ダート,1400,,曇,稍,15,7,13,グランメドウ,2021110107,牡5,58.0,坂井,01163,1:26.8,6,9,25.1,39.4,,栗東藤岡健,01062,544(+24)
202607030310,3歳以上1勝クラス,2026-08-29,ダート,1400,,曇,稍,16,5,9,ピョイットハレルヤ,2023105427,牝3,53.0,松若,01154,1:26.8,クビ,10,32.4,39.2,,栗東浜田,01138,452(+2)
