race_id,race_name,date,surface,distance_m,direction,weather,track_condition,finish_position,waku,horse_number,horse_name,horse_id,sex_age,weight_carried,jockey,jockey_id,time,margin,popularity,win_odds,last_3f,passing_order,trainer,trainer_id,horse_weight
202606040207,3歳未勝利,2026-09-06,芝,2000,,雨,重,1,3,5,カテドラルクォーツ,2023103668,牡3,57.0,岩田康,05203,2:04.4,,17,244.9,37.4,1-1-1-1,美浦菊沢,01115,470(-8)
202606040207,3歳未勝利,2026-09-06,芝,2000,,雨,重,2,2,4,ジェイエルグリーン,2023106314,牝3,55.0,原,01184,2:04.6,1.1/2,15,155.8,37.3,4-3-4-2,美浦平岩,01219,456(-2)
202606040207,3歳未勝利,2026-09-06,芝,2000,,雨,重,3,7,13,サンクレゾン,2023103780,牝3,55.0,北村友,01102,2:04.8,1.1/2,6,25.9,35.9,18-18-18-16,美浦大竹,01102,442(-6)
202606040207,3歳未勝利,2026-09-06,芝,2000,,雨,重,4,1,1,ウインスターリング,2023105883,牡3,57.0,ミシェ,05586,2:04.9,1/2,9,37.6,37.4,8-7-6-4,美浦畠山,01048,486(0)
202606040207,3歳未勝利,2026-09-06,芝,2000,,雨,重,5,4,8,ブラッキッシュ,2023107028,牡3,57.0,ルメー,05339,2:04.9,アタマ,1,1.5,36.9,11-11-12-13,美浦木村,01126,428(-2)
202606040207,3歳未勝利,2026-09-06,芝,2000,,雨,重,6,8,16,ブリックアブラック,2023102410,牡3,55.0,△石田,01203,2:05.0,3/4,11,51.8,36.6,14-13-16-16,美浦高木,01088,444(-4)
202606040207,3歳未勝利,2026-09-06,芝,2000,,雨,重,7,2,3,ラクシオンデクラ,2023103597,牡3,55.0,△石神道,01209,2:05.2,1,14,88.8,37.4,11-11-9-8,美浦尾関,01103,436(-4)
202606040207,3歳未勝利,2026-09-06,芝,2000,,雨,重,8,7,15,ワイズファミリア,2023103550,牝3,55.0,丸田,01117,2:05.3,1/2,5,14.7,37.0,17-17-15-13,美浦本間,01056,466(-6)
202606040207,3歳未勝利,2026-09-06,芝,2000,,雨,重,9,8,18,ハルノアメ,2023104002,牡3,54.0,▲佐藤,01207,2:05.7,2.1/2,12,55.1,37.5,14-13-13-11,美浦上原博,00423,422(-2)
202606040207,3歳未勝利,2026-09-06,芝,2000,,雨,重,10,5,10,シホノグラツィア,2023106896,牡3,57.0,団野,01180,2:05.9,1.1/4,8,34.2,38.7,3-3-2-2,栗東佐藤悠,01205,482(-2)
202606040207,3歳未勝利,2026-09-06,芝,2000,,雨,重,11,5,9,クリスタルドレス,2023107406,牝3,55.0,杉原,01135,2:06.4,3,4,12.5,38.6,10-10-9-8,美浦高橋文,01134,428(-2)
202606040207,3歳未勝利,2026-09-06,芝,2000,,雨,重,12,3,6,マイネルオラクル,2023106422,牡3,57.0,柴田大,01009,2:06.5,クビ,10,42.8,39.1,4-5-6-4,美浦尾関,01103,498(-2)
202606040207,3歳未勝利,2026-09-06,芝,2000,,雨,重,13,6,11,エラガバリウム,2023107335,セ3,57.0,津村,01092,2:06.8,1.3/4,3,12.4,39.2,7-7-8-8,美浦千葉,01199,446(+6)
202606040207,3歳未勝利,2026-09-06,芝,2000,,雨,重,14,8,17,ソフィア,2023107088,牝3,55.0,木幡初,01153,2:07.3,3,16,202.3,38.9,13-13-16-18,美浦鹿戸,01097,444(+10)
202606040207,3歳未勝利,2026-09-06,芝,2000,,雨,重,15,1,2,セキテイリノ,2023103447,牡3,57.0,江田照,00689,2:07.6,1.3/4,2,6.0,39.4,14-13-13-13,美浦田中剛,01119,470(+2)
202606040207,3歳未勝利,2026-09-06,芝,2000,,雨,重,16,7,14,ピグマリオン,2023101391,牡3,57.0,嶋田,01134,2:07.6,ハナ,18,433.1,39.8,8-9-9-11,美浦室井,01221,454(-2)
202606040207,3歳未勝利,2026-09-06,芝,2000,,雨,重,17,6,12,ディエスルージュ,2023105163,牝3,55.0,木幡巧,01162,2:08.2,4,7,31.0,40.9,4-5-4-4,美浦秋本,01213,444(+6)
202606040207,3歳未勝利,2026-09-06,芝,2000,,雨,重,18,4,7,ジャストマイウェイ,2023105362,牝3,55.0,内田博,00422,2:08.7,2.1/2,13,69.2,41.5,2-2-2-4,美浦奥村武,01145,518(+8)
