race_id,race_name,date,surface,distance_m,direction,weather,track_condition,finish_position,waku,horse_number,horse_name,horse_id,sex_age,weight_carried,jockey,jockey_id,time,margin,popularity,win_odds,last_3f,passing_order,trainer,trainer_id,horse_weight
202601010206,3歳未勝利,2026-07-26,芝,2000,,晴,良,1,2,2,ミッキーテネシー,2023102238,牝3,55.0,丹内,01091,2:00.9,,2,2.8,35.0,,栗東中内田,01137,442(-2)
202601010206,3歳未勝利,2026-07-26,芝,2000,,晴,良,2,6,8,ゴコウコイコイ,2023104486,牝3,55.0,鮫島駿,01157,2:01.0,3/4,4,10.8,35.0,,美浦栗田,01127,424(-2)
202601010206,3歳未勝利,2026-07-26,芝,2000,,晴,良,3,7,9,ヘイジュード,2023105280,牡3,57.0,浜中,01115,2:01.5,3,1,2.4,35.1,,美浦堀,01070,496(+12)
202601010206,3歳未勝利,2026-07-26,芝,2000,,晴,良,4,8,12,ロッサコメータ,2023103607,牝3,55.0,西村淳,01171,2:01.5,ハナ,3,6.1,35.9,,栗東吉岡,01176,450(+4)
202601010206,3歳未勝利,2026-07-26,芝,2000,,晴,良,5,5,6,サトノリアファル,2023105260,牡3,57.0,横山和,01140,2:01.6,3/4,5,12.5,34.9,,美浦古賀慎,01079,526(+6)
202601010206,3歳未勝利,2026-07-26,芝,2000,,晴,良,6,6,7,スチョウプリンセス,2023104789,牝3,55.0,松本,01191,2:02.1,3,8,78.2,35.9,,美浦的場,01063,432(+2)
202601010206,3歳未勝利,2026-07-26,芝,2000,,晴,良,7,1,1,デルマタカチホ,2023103385,牡3,53.0,★河原田,01204,2:02.3,1.1/2,7,42.6,36.2,,栗東田中克,01180,478(0)
202601010206,3歳未勝利,2026-07-26,芝,2000,,晴,良,8,7,10,スノーエルヴァ,2023106145,牝3,53.0,◇古川奈,01190,2:02.4,1/2,9,99.4,36.0,,美浦中舘,01153,458(+10)
202601010206,3歳未勝利,2026-07-26,芝,2000,,晴,良,9,8,11,ジングアップ,2023103461,牡3,57.0,佐々木,01197,2:02.5,1/2,6,12.9,36.7,,美浦大竹,01102,434(-8)
202601010206,3歳未勝利,2026-07-26,芝,2000,,晴,良,10,5,5,ブリリアンブルーム,2023107233,牝3,52.0,▲小林美,01206,2:02.6,1/2,10,102.3,36.9,,栗東西村,01148,360(-6)
202601010206,3歳未勝利,2026-07-26,芝,2000,,晴,良,11,4,4,ダディーズソード,2023103655,牡3,56.0,☆舟山,01221,2:02.8,1.1/2,11,113.4,36.6,,栗東畑端,01188,444(0)
202601010206,3歳未勝利,2026-07-26,芝,2000,,晴,良,12,3,3,カイユレ,2023104947,牝3,54.0,☆長浜,01214,2:03.2,2,12,193.6,37.3,,美浦古賀慎,01079,426(+12)
