race_id,race_name,date,surface,distance_m,direction,weather,track_condition,finish_position,waku,horse_number,horse_name,horse_id,sex_age,weight_carried,jockey,jockey_id,time,margin,popularity,win_odds,last_3f,passing_order,trainer,trainer_id,horse_weight
202604020101,2歳未勝利,2026-07-25,芝,1800,,曇,良,1,8,10,レゾルーティオ,2024106204,牡2,55.0,斎藤,01178,1:47.9,,1,2.2,33.2,,栗東坂口,01170,452(+4)
202604020101,2歳未勝利,2026-07-25,芝,1800,,曇,良,2,2,2,フルーツバスケット,2024104561,牡2,55.0,吉田豊,00733,1:48.0,1/2,2,2.8,32.9,,栗東前川,01210,458(+2)
202604020101,2歳未勝利,2026-07-25,芝,1800,,曇,良,3,7,7,ノシェリー,2024106085,牡2,55.0,原,01184,1:48.3,2,3,6.2,33.1,,美浦鈴木慎,01179,466(-4)
202604020101,2歳未勝利,2026-07-25,芝,1800,,曇,良,4,4,4,コルサロ,2024104709,牡2,55.0,杉原,01135,1:48.4,1/2,7,28.5,32.8,,栗東中竹,01039,440(+2)
202604020101,2歳未勝利,2026-07-25,芝,1800,,曇,良,5,7,8,ランドジャイアンツ,2024101058,牡2,55.0,大野,01096,1:48.6,1.1/4,6,16.4,33.2,,美浦本間,01056,492(-6)
202604020101,2歳未勝利,2026-07-25,芝,1800,,曇,良,6,1,1,コスモバルムンク,2024103610,牡2,55.0,菊沢,01161,1:48.8,1.1/4,5,11.4,33.5,,美浦小手川,01171,432(-4)
202604020101,2歳未勝利,2026-07-25,芝,1800,,曇,良,7,3,3,ソラニワラエバ,2024101481,牡2,53.0,◇今村,01193,1:49.1,1.1/2,4,11.3,33.8,,美浦武井,01147,468(+10)
202604020101,2歳未勝利,2026-07-25,芝,1800,,曇,良,8,6,6,ローグアン,2024100263,牡2,55.0,石川,01150,1:49.5,2.1/2,10,239.8,34.5,,美浦浅利,01204,474(+4)
202604020101,2歳未勝利,2026-07-25,芝,1800,,曇,良,9,5,5,トリプティーク,2024101755,牝2,55.0,柴田大,01009,1:50.5,6,9,196.8,35.5,,美浦和田雄,01143,440(+2)
202604020101,2歳未勝利,2026-07-25,芝,1800,,曇,良,10,8,9,ワンコール,2024106974,牝2,55.0,石橋脩,01077,1:50.6,クビ,8,189.9,35.2,,美浦牧,01106,450(-2)
