race_id,race_name,date,surface,distance_m,direction,weather,track_condition,finish_position,waku,horse_number,horse_name,horse_id,sex_age,weight_carried,jockey,jockey_id,time,margin,time_index,time_index_master,start_index,pace_index,last_3f_index,passing_order,last_3f,win_odds,popularity,horse_weight,training_time,trainer_comment,remarks,trainer,trainer_id,owner,prize_money
202603010611,モルガナイトS(OP),2026-04-26,芝,1200,右,晴,良,1,3,6,サウンドモリアーナ,2022102057,牝4,54,吉田隼人,01095,1:07.5,,**,**,**,**,**,2-2,33.7,6.4,3,448(+6),,,,[西]武英智,01161,増田雄一,"2,334.3"
202603010611,モルガナイトS(OP),2026-04-26,芝,1200,右,晴,良,2,1,1,レッドアヴァンティ,2019103594,牡7,55,石川裕紀,01150,1:07.6,クビ,**,**,**,**,**,12-12,33.0,28.1,11,500(-12),,,,[東]尾関知人,01103,東京ホースレーシング,929.8
202603010611,モルガナイトS(OP),2026-04-26,芝,1200,右,晴,良,3,7,13,ジョーメッドヴィン,2021100522,牡5,57,横山琉人,01192,1:07.6,1/2,**,**,**,**,**,7-8,33.4,13.7,7,522(0),,,,[西]清水久詞,01110,上田江吏子,584.9
202603010611,モルガナイトS(OP),2026-04-26,芝,1200,右,晴,良,4,1,2,シュタールヴィント,2020103061,牡6,55,菱田裕二,01144,1:07.7,クビ,**,**,**,**,**,7-5,33.6,22.3,9,452(-2),,,,[西]矢作芳人,01075,社台レースホース,350.0
202603010611,モルガナイトS(OP),2026-04-26,芝,1200,右,晴,良,5,4,7,ショウナンハクラク,2019110001,牡7,56,小沢大仁,01185,1:07.9,1.1/4,**,**,**,**,**,15-13,33.0,42.3,14,480(+2),,,,[西]松下武士,01149,国本哲秀,230.0
202603010611,モルガナイトS(OP),2026-04-26,芝,1200,右,晴,良,6,3,5,カルロヴェローチェ,2020103434,セ6,57,丸山元気,01127,1:08.0,1/2,**,**,**,**,**,5-5,34.0,5.2,1,500(-2),,,,[西]須貝尚介,01105,ＴＯＲＡＣＩＮＧ,
202603010611,モルガナイトS(OP),2026-04-26,芝,1200,右,晴,良,7,5,10,マイネルレノン,2019100751,牡7,55,泉谷楓真,01182,1:08.0,クビ,**,**,**,**,**,10-10,33.6,26.7,10,486(+4),,,,[西]宮徹,01018,サラブレッドクラブ・ラフィアン,
202603010611,モルガナイトS(OP),2026-04-26,芝,1200,右,晴,良,8,5,9,クファシル,2020103356,牡6,55,亀田温心,01176,1:08.0,アタマ,**,**,**,**,**,5-5,34.0,30.9,12,504(+4),,,,[西]池添学,01144,サンデーレーシング,
202603010611,モルガナイトS(OP),2026-04-26,芝,1200,右,晴,良,9,6,12,モズナナスター,2022100490,牝4,54,柴田大知,01009,1:08.1,クビ,**,**,**,**,**,13-13,33.3,14.4,8,458(-2),,,,[西]矢作芳人,01075,北側雅司,
202603010611,モルガナイトS(OP),2026-04-26,芝,1200,右,晴,良,10,8,15,ムイ,2022102408,牝4,53,富田暁,01168,1:08.1,1/2,**,**,**,**,**,15-15,33.1,33.2,13,466(+8),,,,[西]笹田和秀,01104,平山靖,
202603010611,モルガナイトS(OP),2026-04-26,芝,1200,右,晴,良,11,7,14,ナムラローズマリー,2021103092,牝5,53,幸英明,00732,1:08.2,クビ,**,**,**,**,**,10-10,33.8,5.5,2,468(+6),,,,[西]羽月友彦,01091,奈村睦弘,
202603010611,モルガナイトS(OP),2026-04-26,芝,1200,右,晴,良,12,4,8,イツモニコニコ,2021107063,牝5,54,西塚洸二,01200,1:08.2,ハナ,**,**,**,**,**,2-2,34.4,7.7,5,496(-4),,,,[西]浜田多実,01138,大田恭充,
202603010611,モルガナイトS(OP),2026-04-26,芝,1200,右,晴,良,13,2,4,ナナオ,2021102392,牝5,54,舟山瑠泉,01221,1:08.3,3/4,**,**,**,**,**,1-1,34.7,10.8,6,448(-6),,,,[西]小栗実,01194,増田和啓,
202603010611,モルガナイトS(OP),2026-04-26,芝,1200,右,晴,良,14,2,3,クムシラコ,2018103205,牡8,54,嶋田純次,01134,1:08.3,アタマ,**,**,**,**,**,9-8,34.0,87.2,15,470(-2),,,,[東]千葉直人,01199,ミルファーム,
202603010611,モルガナイトS(OP),2026-04-26,芝,1200,右,晴,良,15,6,11,テイエムリステット,2021103725,牡5,55,荻野琢真,01112,1:08.6,1.1/2,**,**,**,**,**,2-2,34.8,7.0,4,478(+2),,,,[西]秋山真一,01212,竹園正繼,
202603010611,モルガナイトS(OP),2026-04-26,芝,1200,右,晴,良,16,8,16,ユキノファラオ,2018104347,牡8,53,大久保友,01194,1:09.3,4,**,**,**,**,**,13-16,34.5,293.3,16,494(-6),,,,[東]小野次郎,01125,井上基之,
