race_id,race_name,date,surface,distance_m,direction,weather,track_condition,finish_position,waku,horse_number,horse_name,horse_id,sex_age,weight_carried,jockey,jockey_id,time,margin,popularity,win_odds,last_3f,passing_order,trainer,trainer_id,horse_weight
202607020610,3歳以上1勝クラス,2026-08-09,ダート,1200,,晴,良,1,3,6,リードプリンシパル,2022105748,牝4,53.0,▲川端,01195,1:12.2,,16,262.0,37.3,,栗東秋山,01212,468(-2)
202607020610,3歳以上1勝クラス,2026-08-09,ダート,1200,,晴,良,2,6,11,アメリカンビヨンド,2022110104,牡4,58.0,西塚,01200,1:12.3,クビ,2,4.9,37.1,,栗東藤原,01055,536(+8)
202607020610,3歳以上1勝クラス,2026-08-09,ダート,1200,,晴,良,3,1,2,ラヴネヴァーダイズ,2023102131,牡3,56.0,松山,01126,1:12.3,クビ,1,2.5,37.6,,栗東渡辺,01155,476(0)
202607020610,3歳以上1勝クラス,2026-08-09,ダート,1200,,晴,良,4,2,4,ワイルドブッター,2022105077,セ4,58.0,高倉,01130,1:12.4,クビ,15,219.5,36.9,,栗東武英,01161,514(-2)
202607020610,3歳以上1勝クラス,2026-08-09,ダート,1200,,晴,良,5,7,13,ヴォンドゥ,2023101810,牝3,51.0,▲森田,01222,1:12.4,クビ,3,5.6,37.0,,栗東小栗,01194,428(+6)
202607020610,3歳以上1勝クラス,2026-08-09,ダート,1200,,晴,良,6,5,10,グランデスフィーダ,2020104913,牡6,58.0,松若,01154,1:12.5,3/4,4,7.0,36.8,,栗東佐藤悠,01205,540(-10)
202607020610,3歳以上1勝クラス,2026-08-09,ダート,1200,,晴,良,7,5,9,ガビーズブラザー,2022104448,牡4,58.0,秋山稔,01181,1:12.6,クビ,9,34.1,36.2,,栗東牧田,01123,528(-4)
202607020610,3歳以上1勝クラス,2026-08-09,ダート,1200,,晴,良,8,4,7,シュネーグロッケン,2022104944,牡4,58.0,亀田,01176,1:12.7,1/2,13,95.1,36.2,,栗東清水久,01110,494(-4)
202607020610,3歳以上1勝クラス,2026-08-09,ダート,1200,,晴,良,9,6,12,アイファーモービル,2022101117,牡4,58.0,藤懸,01138,1:13.2,3,8,32.5,37.1,,栗東宮本,01073,460(-4)
202607020610,3歳以上1勝クラス,2026-08-09,ダート,1200,,晴,良,10,7,14,リーグナイト,2023106284,牡3,56.0,幸,00732,1:13.3,3/4,5,8.2,38.0,,栗東新谷,01172,472(-10)
202607020610,3歳以上1勝クラス,2026-08-09,ダート,1200,,晴,良,11,8,15,サヨノパララックス,2023105140,牡3,56.0,川須,01128,1:13.3,クビ,11,57.5,37.9,,栗東羽月,01091,434(0)
202607020610,3歳以上1勝クラス,2026-08-09,ダート,1200,,晴,良,12,3,5,スレッドザニードル,2022102003,牡4,58.0,国分恭,01124,1:13.3,ハナ,12,83.2,37.5,,栗東安達,01042,470(-4)
202607020610,3歳以上1勝クラス,2026-08-09,ダート,1200,,晴,良,13,2,3,メイプルギャング,2021110063,牡5,56.0,△柴田裕,01212,1:13.7,2.1/2,14,132.9,37.9,,栗東中竹,01039,500(-4)
202607020610,3歳以上1勝クラス,2026-08-09,ダート,1200,,晴,良,14,4,8,ナウオアネヴァー,2023104408,牡3,56.0,小崎,01152,1:13.8,3/4,6,22.9,38.1,,栗東寺島,01158,502(+2)
202607020610,3歳以上1勝クラス,2026-08-09,ダート,1200,,晴,良,15,8,16,シンギタイ,2022100458,セ4,58.0,田口,01208,1:14.2,2,10,42.8,38.6,,栗東庄野,01087,434(-8)
202607020610,3歳以上1勝クラス,2026-08-09,ダート,1200,,晴,良,16,1,1,プールナバドラ,2023110062,牡3,56.0,団野,01180,1:14.2,ハナ,7,25.0,39.9,,栗東森秀,00427,512(-9)
