race_id,race_name,date,surface,distance_m,direction,weather,track_condition,finish_position,waku,horse_number,horse_name,horse_id,sex_age,weight_carried,jockey,jockey_id,time,margin,popularity,win_odds,last_3f,passing_order,trainer,trainer_id,horse_weight
202604020402,2歳新馬,2026-08-02,ダート,1800,,曇,良,1,5,5,リーチツモドライチ,2024108321,牡2,55.0,戸崎圭,05386,1:55.9,,3,5.3,39.3,,栗東森秀,00427,510(0)
202604020402,2歳新馬,2026-08-02,ダート,1800,,曇,良,2,7,10,テンユメノオーロラ,2024106055,牝2,55.0,菊沢,01161,1:56.2,1.1/2,2,4.2,39.2,,美浦平岩,01219,446(0)
202604020402,2歳新馬,2026-08-02,ダート,1800,,曇,良,3,5,6,ラインホルト,2024106108,牡2,55.0,石川,01150,1:57.2,6,8,20.6,39.9,,美浦手塚徳,01217,504(0)
202604020402,2歳新馬,2026-08-02,ダート,1800,,曇,良,4,2,2,ステラガーネット,2024106348,牝2,55.0,田辺,01075,1:57.7,3,4,5.8,40.9,,美浦栗田,01127,478(0)
202604020402,2歳新馬,2026-08-02,ダート,1800,,曇,良,5,3,3,ゼノスフィア,2024105951,牡2,55.0,津村,01092,1:58.2,3,6,12.3,39.4,,美浦林,01163,468(0)
202604020402,2歳新馬,2026-08-02,ダート,1800,,曇,良,6,8,12,グランシュレーム,2024106933,牝2,55.0,三浦,01122,1:58.8,4,1,3.4,42.1,,美浦高木,01088,506(0)
202604020402,2歳新馬,2026-08-02,ダート,1800,,曇,良,7,6,7,コウユーキミガイテ,2024100913,牝2,55.0,木幡初,01153,1:58.9,1/2,5,7.1,41.5,,美浦竹内,01152,476(0)
202604020402,2歳新馬,2026-08-02,ダート,1800,,曇,良,8,8,11,サスケソルトバーン,2024102123,牡2,55.0,柴田大,01009,1:59.4,3,12,242.0,41.2,,美浦和田雄,01143,474(0)
202604020402,2歳新馬,2026-08-02,ダート,1800,,曇,良,9,4,4,ヴィシーチェック,2024105829,牝2,55.0,大野,01096,2:00.2,5,7,17.8,38.9,,美浦小手川,01171,446(0)
202604020402,2歳新馬,2026-08-02,ダート,1800,,曇,良,10,1,1,ライングラウス,2024104199,牡2,55.0,武藤,01169,2:00.8,3.1/2,9,47.8,42.0,,美浦水野,01094,480(0)
202604020402,2歳新馬,2026-08-02,ダート,1800,,曇,良,11,7,9,イチザサンダー,2024104310,牡2,55.0,木幡育,01167,2:01.8,6,10,84.2,44.4,,美浦高橋文,01134,488(0)
202604020402,2歳新馬,2026-08-02,ダート,1800,,曇,良,12,6,8,ヌンエリン,2024102023,牝2,55.0,野中,01158,2:08.1,大,11,158.3,48.9,,美浦秋本,01213,430(0)
