race_id,race_name,date,surface,distance_m,direction,weather,track_condition,finish_position,waku,horse_number,horse_name,horse_id,sex_age,weight_carried,jockey,jockey_id,time,margin,popularity,win_odds,last_3f,passing_order,trainer,trainer_id,horse_weight
202606040202,2歳未勝利,2026-09-06,芝,1200,,雨,稍,1,5,8,セイウンリリーナ,2024103842,牝2,55.0,武藤,01169,1:10.3,,7,20.4,35.5,1-1,美浦水野,01094,414(-4)
202606040202,2歳未勝利,2026-09-06,芝,1200,,雨,稍,2,1,1,アルデラッシュ,2024106007,牝2,55.0,丸山,01127,1:10.4,3/4,1,2.1,35.3,4-4,美浦田中剛,01119,468(+2)
202606040202,2歳未勝利,2026-09-06,芝,1200,,雨,稍,3,6,9,フォーエバーブルー,2024104566,牝2,55.0,大野,01096,1:10.6,1,3,7.2,35.7,2-2,美浦杉浦,01008,448(+14)
202606040202,2歳未勝利,2026-09-06,芝,1200,,雨,稍,4,7,12,スペシャルサンクス,2024102846,牝2,55.0,嶋田,01134,1:10.7,3/4,6,18.2,35.7,2-3,美浦矢嶋,01202,408(+10)
202606040202,2歳未勝利,2026-09-06,芝,1200,,雨,稍,5,7,11,クールボビー,2024105497,牡2,53.0,△石田,01203,1:10.8,1/2,4,9.2,34.9,10-10,美浦矢野,01108,480(+2)
202606040202,2歳未勝利,2026-09-06,芝,1200,,雨,稍,6,4,6,ノーブルミント,2024100566,牝2,55.0,木幡初,01153,1:10.8,ハナ,9,38.3,35.7,4-4,美浦粕谷,01096,452(0)
202606040202,2歳未勝利,2026-09-06,芝,1200,,雨,稍,7,3,4,スリーフラワー,2024101312,牝2,52.0,▲佐藤,01207,1:10.9,3/4,8,20.5,35.5,8-8,美浦伊藤圭,01023,430(+4)
202606040202,2歳未勝利,2026-09-06,芝,1200,,雨,稍,8,8,14,イヴナンバーフォー,2024105687,牝2,55.0,菊沢,01161,1:11.0,1/2,5,17.0,35.8,4-4,美浦武市,01089,418(-10)
202606040202,2歳未勝利,2026-09-06,芝,1200,,雨,稍,9,6,10,ワイズジュエル,2024100105,牝2,55.0,三浦,01122,1:11.0,クビ,2,3.6,34.7,12-11,美浦本間,01056,428(+6)
202606040202,2歳未勝利,2026-09-06,芝,1200,,雨,稍,10,8,13,スノーキャップ,2024102837,牡2,55.0,柴田大,01009,1:11.1,1/2,13,382.8,35.5,9-9,美浦嘉藤,01195,444(-4)
202606040202,2歳未勝利,2026-09-06,芝,1200,,雨,稍,11,3,3,ノワールブレイブ,2024102173,牝2,55.0,杉原,01135,1:11.2,1/2,12,306.9,35.2,10-11,美浦清水英,01080,442(-2)
202606040202,2歳未勝利,2026-09-06,芝,1200,,雨,稍,12,5,7,ソナタテソーロ,2024101297,牝2,55.0,木幡巧,01162,1:11.5,1.1/2,10,41.8,36.4,4-4,美浦牧,01106,456(+2)
202606040202,2歳未勝利,2026-09-06,芝,1200,,雨,稍,13,2,2,ヒーローシー,2024100795,牝2,55.0,丸田,01117,1:12.1,3.1/2,11,191.4,35.7,13-13,美浦石栗,01043,440(+2)
202606040202,2歳未勝利,2026-09-06,芝,1200,,雨,稍,14,4,5,モチロンコクラ,2024104659,牝2,55.0,小林凌,01177,1:13.1,6,14,547.7,36.5,14-14,美浦伊藤伸,01031,426(-2)
