race_id,race_name,date,surface,distance_m,direction,weather,track_condition,finish_position,waku,horse_number,horse_name,horse_id,sex_age,weight_carried,jockey,jockey_id,time,margin,popularity,win_odds,last_3f,passing_order,trainer,trainer_id,horse_weight
202604020603,3歳未勝利,2026-08-09,ダート,1200,,曇,良,1,2,3,ヨルヴィック,2023107242,牝3,55.0,吉村,01216,1:12.6,,3,6.0,37.5,,美浦稲垣,01167,454(-12)
202604020603,3歳未勝利,2026-08-09,ダート,1200,,曇,良,2,1,1,ローズオブジャパン,2023101100,牝3,55.0,松岡,01085,1:12.8,3/4,4,8.8,38.0,,美浦田中剛,01119,438(+4)
202604020603,3歳未勝利,2026-08-09,ダート,1200,,曇,良,3,4,7,ロジザボード,2023104017,牝3,55.0,戸崎圭,05386,1:13.6,5,6,24.7,38.4,,美浦古賀慎,01079,488(+6)
202604020603,3歳未勝利,2026-08-09,ダート,1200,,曇,良,4,7,12,ハングローズ,2023102122,牝3,52.0,▲上里,01217,1:13.7,1/2,1,2.1,38.6,,美浦奥村武,01145,448(+4)
202604020603,3歳未勝利,2026-08-09,ダート,1200,,曇,良,5,5,8,テリオスレイ,2023106854,牝3,55.0,坂井,01163,1:13.9,3/4,5,10.8,38.8,,美浦田島,01112,466(+8)
202604020603,3歳未勝利,2026-08-09,ダート,1200,,曇,良,6,8,15,セントリアン,2023100888,牝3,52.0,▲石田,01203,1:13.9,クビ,7,26.6,38.2,,美浦萱野,01024,414(0)
202604020603,3歳未勝利,2026-08-09,ダート,1200,,曇,良,7,6,10,カウガールハット,2023102328,牝3,55.0,佐々木,01197,1:13.9,アタマ,14,264.7,38.6,,美浦小野,01125,460(+6)
202604020603,3歳未勝利,2026-08-09,ダート,1200,,曇,良,8,2,2,クツワエターナル,2023106293,牝3,52.0,▲佐藤,01207,1:14.2,1.1/2,15,451.8,37.8,,美浦鈴木伸,01026,454(0)
202604020603,3歳未勝利,2026-08-09,ダート,1200,,曇,良,9,7,13,キョウエイハル,2023105068,牝3,55.0,木幡巧,01162,1:14.2,クビ,9,40.1,38.4,,美浦伊坂,01177,454(-1)
202604020603,3歳未勝利,2026-08-09,ダート,1200,,曇,良,10,3,4,エコロセレナ,2023107403,牝3,55.0,岩田望,01174,1:14.3,3/4,2,4.2,39.0,,美浦斎藤誠,01086,466(-4)
202604020603,3歳未勝利,2026-08-09,ダート,1200,,曇,良,11,4,6,エトワールフィーユ,2023102371,牝3,55.0,菊沢一,01161,1:14.5,1.1/4,13,151.5,39.6,,美浦西田,01187,464(+6)
202604020603,3歳未勝利,2026-08-09,ダート,1200,,曇,良,12,5,9,ビューティドリーム,2023104585,牝3,53.0,△石神道,01209,1:14.5,アタマ,11,106.8,37.4,,美浦清水英,01080,484(0)
202604020603,3歳未勝利,2026-08-09,ダート,1200,,曇,良,13,8,14,グランキンバリー,2023104568,牝3,55.0,野中,01158,1:14.6,クビ,12,141.9,39.2,,美浦松山,01100,444(+4)
202604020603,3歳未勝利,2026-08-09,ダート,1200,,曇,良,14,6,11,アルペンローゼ,2023105243,牝3,54.0,☆田山,01220,1:14.9,2,8,34.8,39.5,,美浦栗田,01127,472(-2)
202604020603,3歳未勝利,2026-08-09,ダート,1200,,曇,良,15,3,5,プティシラー,2023101141,牝3,55.0,原優介,01184,1:15.4,3,10,65.0,39.6,,美浦上原博,00423,458(-6)
