race_id,race_name,date,surface,distance_m,direction,weather,track_condition,finish_position,waku,horse_number,horse_name,horse_id,sex_age,weight_carried,jockey,jockey_id,time,margin,popularity,win_odds,last_3f,passing_order,trainer,trainer_id,horse_weight
202609040505,2歳新馬,2026-09-19,芝,1200,,晴,良,1,7,8,インパルスドライブ,2024110012,牡2,55.0,北村友,01102,1:09.5,,1,1.2,33.8,,栗東高橋亮,01136,514(0)
202609040505,2歳新馬,2026-09-19,芝,1200,,晴,良,2,8,9,ジャスパーレーブ,2024108337,牝2,55.0,松本,01191,1:09.6,1/2,4,11.2,34.3,,栗東森秀,00427,470(0)
202609040505,2歳新馬,2026-09-19,芝,1200,,晴,良,3,2,2,イルドボーテ,2024102110,牝2,53.0,◇今村,01193,1:09.9,2,2,6.9,33.9,,栗東寺島,01158,452(0)
202609040505,2歳新馬,2026-09-19,芝,1200,,晴,良,4,7,7,ウォータージェード,2024102791,牡2,55.0,松若,01154,1:10.0,1/2,5,26.7,34.5,,栗東藤野,01200,456(0)
202609040505,2歳新馬,2026-09-19,芝,1200,,晴,良,5,6,6,セイフェリーチェ,2024107426,牝2,53.0,◇永島,01187,1:10.2,1.1/2,7,36.7,34.4,,栗東高橋康,01135,446(0)
202609040505,2歳新馬,2026-09-19,芝,1200,,晴,良,6,5,5,アリアサイン,2024102448,牝2,55.0,松山,01126,1:10.5,1.3/4,3,9.2,34.5,,栗東武英,01161,428(0)
202609040505,2歳新馬,2026-09-19,芝,1200,,晴,良,7,8,10,シーザットガール,2024100866,牝2,55.0,鮫島良,01099,1:10.9,2,9,117.1,34.9,,栗東畑端,01188,416(0)
202609040505,2歳新馬,2026-09-19,芝,1200,,晴,良,8,1,1,ユウスカイ,2024105210,牡2,54.0,☆田山,01220,1:11.0,1/2,8,50.4,34.4,,栗東新谷,01172,464(0)
202609040505,2歳新馬,2026-09-19,芝,1200,,晴,良,9,3,3,テムスピード,2024100948,牡2,55.0,田口,01208,1:11.1,1/2,6,26.9,33.5,,栗東鈴木孝,01111,450(0)
202609040505,2歳新馬,2026-09-19,芝,1200,,晴,良,10,4,4,グッデイチャイカ,2024105948,牡2,52.0,▲和田陽,01223,1:16.7,大,10,155.1,36.2,,栗東東田,01209,376(0)
