race_id,race_name,date,surface,distance_m,direction,weather,track_condition,finish_position,waku,horse_number,horse_name,horse_id,sex_age,weight_carried,jockey,jockey_id,time,margin,popularity,win_odds,last_3f,passing_order,trainer,trainer_id,horse_weight
202607020611,3歳以上1勝クラス,2026-08-09,芝,1200,,晴,良,1,6,11,パリコレジェンヌ,2022104501,牝4,56.0,田口,01208,1:07.8,,11,66.4,33.2,9-7,栗東鈴木孝,01111,462(-2)
202607020611,3歳以上1勝クラス,2026-08-09,芝,1200,,晴,良,2,1,1,フロムレイブン,2023103836,牝3,54.0,横山武,01170,1:07.8,ハナ,1,3.2,33.6,,栗東坂口,01170,464(0)
202607020611,3歳以上1勝クラス,2026-08-09,芝,1200,,晴,良,3,2,3,モルティフレーバー,2022104901,牝4,56.0,コレッ,05691,1:07.9,クビ,7,17.3,33.4,,栗東清水久,01110,470(-2)
202607020611,3歳以上1勝クラス,2026-08-09,芝,1200,,晴,良,4,3,6,アーリントンロウ,2022105921,牡4,58.0,国分優,01125,1:07.9,ハナ,4,9.3,33.6,,栗東松下,01149,522(+4)
202607020611,3歳以上1勝クラス,2026-08-09,芝,1200,,晴,良,5,7,13,ベランジェール,2021105484,牝5,56.0,酒井,01034,1:08.0,1,8,18.1,33.1,,栗東西村,01148,480(+2)
202607020611,3歳以上1勝クラス,2026-08-09,芝,1200,,晴,良,6,3,5,マーシーラン,2021103901,牝5,56.0,国分恭,01124,1:08.1,1/2,5,11.1,34.2,,栗東渡辺,01155,476(0)
202607020611,3歳以上1勝クラス,2026-08-09,芝,1200,,晴,良,7,4,8,スピリットライズ,2022103750,セ4,58.0,亀田,01176,1:08.1,ハナ,14,104.7,33.3,,栗東高柳大,01159,436(+8)
202607020611,3歳以上1勝クラス,2026-08-09,芝,1200,,晴,良,8,5,10,アウクソー,2020103261,牝6,56.0,秋山稔,01181,1:08.2,クビ,15,111.6,33.4,,栗東平田,01082,434(-2)
202607020611,3歳以上1勝クラス,2026-08-09,芝,1200,,晴,良,9,4,7,セクシーマージュ,2022103729,牝4,56.0,川須,01128,1:08.2,クビ,9,18.9,33.1,,栗東小椋,01197,428(-6)
202607020611,3歳以上1勝クラス,2026-08-09,芝,1200,,晴,良,10,8,16,ヤマニンフェイエル,2023104358,牡3,56.0,団野,01180,1:08.3,クビ,6,12.0,34.2,,栗東中村,01186,466(+6)
202607020611,3歳以上1勝クラス,2026-08-09,芝,1200,,晴,良,11,7,15,ウェルカムソング,2023107545,牡3,56.0,西村淳,01171,1:08.3,クビ,2,5.0,34.3,,栗東河嶋,01198,470(+2)
202607020611,3歳以上1勝クラス,2026-08-09,芝,1200,,晴,良,12,8,17,トウカイフルーレ,2022102445,牡4,58.0,富田,01168,1:08.5,1.1/4,16,162.5,33.4,,栗東野中,01098,438(-8)
202607020611,3歳以上1勝クラス,2026-08-09,芝,1200,,晴,良,13,2,4,フェリーニ,2021105862,セ5,58.0,松若,01154,1:08.6,1/2,10,21.5,34.3,,栗東橋口,01154,502(+10)
202607020611,3歳以上1勝クラス,2026-08-09,芝,1200,,晴,良,14,8,18,フランクスピード,2022104648,牝4,56.0,幸,00732,1:08.7,1/2,12,77.2,33.3,,栗東加藤公,01215,442(+4)
202607020611,3歳以上1勝クラス,2026-08-09,芝,1200,,晴,良,15,7,14,マーゴットミスト,2023101632,牡3,56.0,松山,01126,1:08.9,1.1/4,3,5.4,34.0,,栗東杉山佳,01178,546(+8)
202607020611,3歳以上1勝クラス,2026-08-09,芝,1200,,晴,良,16,1,2,パレットフレイバー,2023102479,牝3,51.0,▲森田,01222,1:09.0,3/4,17,248.9,34.4,,栗東加藤公,01215,446(-2)
202607020611,3歳以上1勝クラス,2026-08-09,芝,1200,,晴,良,17,5,9,カラクニダケ,2023109117,牡3,54.0,◇永島,01187,1:09.7,4,13,79.1,33.8,,栗東谷,00431,486(-1)
202607020611,3歳以上1勝クラス,2026-08-09,芝,1200,,晴,良,除外,6,12,ドレドレ,2023103291,牝3,51.0,▲川端,01195,,,,,,,栗東井上,01214,454(+4)
