race_id,race_name,date,surface,distance_m,direction,weather,track_condition,finish_position,waku,horse_number,horse_name,horse_id,sex_age,weight_carried,jockey,jockey_id,time,margin,popularity,win_odds,last_3f,passing_order,trainer,trainer_id,horse_weight
202606040712,3歳以上1勝クラス,2026-09-22,ダート,1200,,曇,稍,1,7,13,ジェイエルキャリア,2023106312,牡3,56.0,丸山,01127,1:10.7,,1,1.9,36.3,4-4,美浦松尾,01220,456(0)
202606040712,3歳以上1勝クラス,2026-09-22,ダート,1200,,曇,稍,2,6,12,ソードスレイプニル,2023103942,牝3,53.0,☆長浜,01214,1:11.3,3.1/2,5,13.3,37.1,3-2,美浦鈴木慎,01179,456(-2)
202606040712,3歳以上1勝クラス,2026-09-22,ダート,1200,,曇,稍,3,8,15,シルバードン,2022101987,牡4,58.0,木幡巧,01162,1:11.6,1.1/2,3,8.2,37.1,7-6,美浦牧,01106,484(+2)
202606040712,3歳以上1勝クラス,2026-09-22,ダート,1200,,曇,稍,4,1,2,ロードストラダーレ,2023104886,牡3,56.0,丸田,01117,1:11.6,クビ,10,32.4,37.6,1-1,美浦本間,01056,496(+10)
202606040712,3歳以上1勝クラス,2026-09-22,ダート,1200,,曇,稍,5,2,3,フュルスティン,2023100583,牝3,51.0,▲上里,01217,1:11.7,クビ,2,6.6,36.8,11-10,美浦加藤士,01169,476(-6)
202606040712,3歳以上1勝クラス,2026-09-22,ダート,1200,,曇,稍,6,4,8,ホウオウガイア,2022104874,牝4,56.0,丹内,01091,1:11.7,アタマ,9,25.0,36.9,9-8,美浦大竹,01102,444(-10)
202606040712,3歳以上1勝クラス,2026-09-22,ダート,1200,,曇,稍,7,6,11,エコロバロン,2023104992,牡3,56.0,菊沢,01161,1:11.8,1/2,4,9.6,36.5,13-13,美浦菊沢,01115,504(+2)
202606040712,3歳以上1勝クラス,2026-09-22,ダート,1200,,曇,稍,8,1,1,キイチムーブメント,2023101656,セ3,56.0,原,01184,1:11.8,アタマ,11,46.7,36.3,15-13,美浦青木,01156,468(-6)
202606040712,3歳以上1勝クラス,2026-09-22,ダート,1200,,曇,稍,9,5,9,アルシャンティ,2022102978,牝4,56.0,木幡初,01153,1:11.9,クビ,13,54.9,37.8,2-2,美浦室井,01221,438(+2)
202606040712,3歳以上1勝クラス,2026-09-22,ダート,1200,,曇,稍,10,8,16,ノースブルースカイ,2023105164,牝3,54.0,佐々木,01197,1:12.5,3.1/2,7,19.6,38.2,4-6,美浦堀内,01189,424(+16)
202606040712,3歳以上1勝クラス,2026-09-22,ダート,1200,,曇,稍,11,5,10,カサブランカキッド,2020104936,牡6,58.0,野中悠,01158,1:12.5,クビ,12,47.8,36.9,15-15,美浦和田勇,01165,514(-10)
202606040712,3歳以上1勝クラス,2026-09-22,ダート,1200,,曇,稍,12,7,14,エフエイト,2021109016,牡5,58.0,横山和,01140,1:12.8,1.3/4,6,18.8,37.8,11-11,美浦小野,01125,442(0)
202606040712,3歳以上1勝クラス,2026-09-22,ダート,1200,,曇,稍,13,3,5,アレーティア,2022100101,牝4,53.0,▲佐藤,01207,1:12.9,クビ,8,24.3,38.2,9-11,美浦上原博,00423,512(+10)
202606040712,3歳以上1勝クラス,2026-09-22,ダート,1200,,曇,稍,14,3,6,カシノリアーナ,2023100421,牝3,51.0,▲遠藤,01218,1:12.9,アタマ,15,174.4,38.6,4-4,美浦天間,01090,428(0)
202606040712,3歳以上1勝クラス,2026-09-22,ダート,1200,,曇,稍,15,2,4,デルマエアロール,2022105535,牝4,56.0,ミシェ,05586,1:13.3,2,14,70.9,38.0,13-15,美浦大和田,01124,462(0)
202606040712,3歳以上1勝クラス,2026-09-22,ダート,1200,,曇,稍,16,4,7,アルマグラース,2022100216,牝4,56.0,武藤,01169,1:14.0,4,16,219.4,39.5,7-9,美浦水野,01094,454(-2)
