race_id,race_name,date,surface,distance_m,direction,weather,track_condition,finish_position,waku,horse_number,horse_name,horse_id,sex_age,weight_carried,jockey,jockey_id,time,margin,popularity,win_odds,last_3f,passing_order,trainer,trainer_id,horse_weight
202601020605,3歳未勝利,2026-09-06,芝,2000,,晴,良,1,2,4,レッドレグルス,2023106617,セ3,57.0,横山和,01140,2:03.0,,3,6.0,37.9,1-1-1-1,栗東昆,01044,458(-12)
202601020605,3歳未勝利,2026-09-06,芝,2000,,晴,良,2,5,9,ブライスフェアリー,2023105892,牝3,55.0,丹内,01091,2:03.1,1/2,6,17.4,36.8,4-4-5-3,美浦堀内,01189,424(0)
202601020605,3歳未勝利,2026-09-06,芝,2000,,晴,良,3,3,6,ダイナソーコー,2023103548,牡3,57.0,吉田隼,01095,2:03.2,3/4,9,35.1,36.8,7-6-7-6,栗東藤岡健,01062,452(+6)
202601020605,3歳未勝利,2026-09-06,芝,2000,,晴,良,4,6,11,フォーチュンローズ,2023103522,牝3,55.0,鮫島駿,01157,2:03.2,ハナ,7,24.4,36.7,10-11-9-8,美浦上原佑,01192,458(0)
202601020605,3歳未勝利,2026-09-06,芝,2000,,晴,良,5,3,5,ラッキーシグネチャ,2023105302,牝3,55.0,小沢,01185,2:03.2,クビ,10,37.5,37.7,2-2-2-2,栗東矢作,01075,442(+4)
202601020605,3歳未勝利,2026-09-06,芝,2000,,晴,良,6,8,16,インテンスゲイズ,2023106418,牝3,55.0,斎藤,01178,2:03.2,ハナ,4,9.7,36.8,9-9-7-6,美浦矢嶋,01202,432(-4)
202601020605,3歳未勝利,2026-09-06,芝,2000,,晴,良,7,7,14,サクセスブルー,2023106106,牡3,57.0,小野楓,05592,2:03.6,2,12,63.8,37.0,7-8-9-10,美浦秋本,01213,428(0)
202601020605,3歳未勝利,2026-09-06,芝,2000,,晴,良,8,2,3,ゴールドエンバー,2023102333,牡3,55.0,◇小林美,01206,2:03.6,クビ,5,9.8,36.7,16-15-13-11,美浦竹内,01152,466(-2)
202601020605,3歳未勝利,2026-09-06,芝,2000,,晴,良,9,4,8,デイズインザサン,2023101812,牝3,55.0,佐々木,01197,2:03.6,アタマ,1,2.8,37.5,4-4-4-3,美浦小野,01125,468(+6)
202601020605,3歳未勝利,2026-09-06,芝,2000,,晴,良,10,8,15,フクチャンブラック,2023103196,牡3,57.0,松本,01191,2:03.7,1/2,13,67.0,37.8,12-12-3-3,栗東高橋康,01135,486(+8)
202601020605,3歳未勝利,2026-09-06,芝,2000,,晴,良,11,4,7,アージュドール,2023105211,牡3,57.0,落合玄,05578,2:03.9,1.1/4,11,63.4,37.6,3-3-5-8,栗東森田,01142,436(+4)
202601020605,3歳未勝利,2026-09-06,芝,2000,,晴,良,12,1,2,スチョウプリンセス,2023104789,牝3,52.0,▲大久保,01194,2:04.2,2,15,268.9,36.8,14-15-16-16,美浦的場,01063,440(-2)
202601020605,3歳未勝利,2026-09-06,芝,2000,,晴,良,13,1,1,カタカムナ,2023102381,牝3,55.0,原田和,01143,2:04.5,1.1/2,16,456.0,37.6,10-9-13-13,美浦蛯名利,01131,428(-2)
202601020605,3歳未勝利,2026-09-06,芝,2000,,晴,良,14,7,13,スリールーディカ,2023106211,牝3,55.0,浜中,01115,2:04.5,クビ,8,25.3,37.7,6-6-12-11,栗東橋田,01218,454(+4)
202601020605,3歳未勝利,2026-09-06,芝,2000,,晴,良,15,6,12,ブリリアンブルーム,2023107233,牝3,51.0,★河原田,01204,2:04.6,3/4,14,202.2,37.6,12-13-15-14,栗東西村,01148,368(+8)
202601020605,3歳未勝利,2026-09-06,芝,2000,,晴,良,中止,5,10,ゴコウコイコイ,2023104486,牝3,55.0,横山武,01170,,,2,3.6,,14-13-9-14,美浦栗田,01127,428(-4)
