race_id,race_name,date,surface,distance_m,direction,weather,track_condition,finish_position,waku,horse_number,horse_name,horse_id,sex_age,weight_carried,jockey,jockey_id,time,margin,time_index,time_index_master,start_index,pace_index,last_3f_index,passing_order,last_3f,win_odds,popularity,horse_weight,training_time,trainer_comment,remarks,trainer,trainer_id,owner,prize_money
202648082001,3歳7組,2026-08-20,ダート,1500,右,晴,良,1,3,3,ウインマデイラ,2023105856,牡3,57,大原浩司,05368,1:36.6,,,-,-,-,-,3-5-2,37.9,8.2,2,468(+1),,,,[地]櫻井今朝,05368,（同）ＪＰＮ技研,57.0
202648082001,3歳7組,2026-08-20,ダート,1500,右,晴,良,2,8,10,ヴェロシア,2023100929,牡3,57,塚本征吾,05638,1:36.6,アタマ,,-,-,-,-,6-1-1,38.1,1.3,1,516(+4),,,,[地]角田輝也,05242,窪田芳郎,20.0
202648082001,3歳7組,2026-08-20,ダート,1500,右,晴,良,3,6,6,メイナンファスト,2023106534,牡3,57,渡辺竜也,05558,1:37.0,2,,-,-,-,-,5-7-6,38.2,9.3,4,487(+4),,,,[地]藤ヶ崎一,05177,小林誉人,11.4
202648082001,3歳7組,2026-08-20,ダート,1500,右,晴,良,4,6,7,アウトリュコス,2023106804,牡3,57,望月洵輝,05666,1:37.2,1,,-,-,-,-,2-1-2,38.7,19.2,5,531(-3),,,,[地]横井将人,a0712,西村健,8.6
202648082001,3歳7組,2026-08-20,ダート,1500,右,晴,良,5,5,5,ジューンスマッシュ,2023106699,牡3,54,近藤颯羽,a06c6,1:37.3,クビ,,-,-,-,-,1-4-4,38.7,37.8,8,465(+5),,,,[地]戸部尚実,a048d,（同）ＪＰＮ技研,5.7
202648082001,3歳7組,2026-08-20,ダート,1500,右,晴,良,6,2,2,ナンヨーロイヤル,2023106305,牡3,57,今井貴大,05489,1:37.4,1/2,,-,-,-,-,7-5-5,38.7,27.7,6,470(+3),,,,[地]角田輝也,05242,中村徳也,
202648082001,3歳7組,2026-08-20,ダート,1500,右,晴,良,7,8,11,チェリカキング,2023100780,牡3,57,加藤聡一,05557,1:37.8,2,,-,-,-,-,10-8-10,38.6,36.5,7,486(+11),,,,[地]榎屋充,05791,大野恵司,
202648082001,3歳7組,2026-08-20,ダート,1500,右,晴,良,8,1,1,カイトアザリー,2023102029,牝3,55,尾崎章生,a0035,1:38.0,1,,-,-,-,-,7-9-9,38.7,90.8,9,410(+1),,,,[地]戸部尚実,a048d,Ｉレーシング（株）,
202648082001,3歳7組,2026-08-20,ダート,1500,右,晴,良,9,7,9,メーテルリンク,2023106470,牝3,53,木之前葵,a02bb,1:38.3,1.1/2,,-,-,-,-,3-3-6,39.7,8.6,3,437(+5),,,,[地]榎屋充,05791,柳下直輝,
202648082001,3歳7組,2026-08-20,ダート,1500,右,晴,良,10,7,8,ハクノセブン,2023105511,牡3,57,細川智史,05602,1:38.5,1,,-,-,-,-,9-10-8,39.1,152.0,10,419(+12),,,,[地]榎屋充,05791,朝比奈鉄工所（株）,
202648082001,3歳7組,2026-08-20,ダート,1500,右,晴,良,11,4,4,クロムハーツガール,2023103972,牝3,55,東川慎,05634,1:40.3,9,,-,-,-,-,11-11-11,40.8,331.4,11,440(+7),,,,[地]井上哲,05131,鈴木道隆,
