race_id,race_name,date,surface,distance_m,direction,weather,track_condition,finish_position,waku,horse_number,horse_name,horse_id,sex_age,weight_carried,jockey,jockey_id,time,margin,popularity,win_odds,last_3f,passing_order,trainer,trainer_id,horse_weight
202604030306,新発田城特別,2026-08-29,ダート,1800,,小雨,稍,1,2,3,ルーナディサングエ,2023103013,牡3,55.0,菅原隆,01129,1:52.7,,1,2.1,37.4,,美浦天間,01090,468(-2)
202604030306,新発田城特別,2026-08-29,ダート,1800,,小雨,稍,2,3,4,ヨドノタイヨウ,2022100348,牡4,58.0,松山,01126,1:53.0,1.3/4,5,13.6,37.7,,美浦室井,01221,496(-2)
202604030306,新発田城特別,2026-08-29,ダート,1800,,小雨,稍,3,6,10,リアライズオーラム,2022105773,セ4,58.0,石橋脩,01077,1:53.3,1.3/4,4,13.5,37.9,,美浦上原佑,01192,510(+2)
202604030306,新発田城特別,2026-08-29,ダート,1800,,小雨,稍,4,4,6,ルシャルムール,2022105863,セ4,58.0,原,01184,1:53.6,2,2,4.3,37.6,,美浦古賀大,01222,456(-4)
202604030306,新発田城特別,2026-08-29,ダート,1800,,小雨,稍,5,6,11,ヴェーヌドール,2022105708,牡4,58.0,菊沢,01161,1:54.1,3,12,142.8,38.6,,美浦平岩,01219,548(+24)
202604030306,新発田城特別,2026-08-29,ダート,1800,,小雨,稍,6,3,5,トレベルオール,2021102203,牡5,58.0,大野,01096,1:54.3,1,6,17.4,38.8,,美浦辻,01182,458(-2)
202604030306,新発田城特別,2026-08-29,ダート,1800,,小雨,稍,7,5,8,アビヤント,2023104398,牡3,55.0,三浦,01122,1:54.4,1/2,3,5.2,38.6,,美浦鹿戸,01097,510(+6)
202604030306,新発田城特別,2026-08-29,ダート,1800,,小雨,稍,8,4,7,アバレリュウ,2022100390,牡4,58.0,野中,01158,1:54.9,3,9,40.3,38.1,,美浦鈴木慎,01179,504(+10)
202604030306,新発田城特別,2026-08-29,ダート,1800,,小雨,稍,9,8,15,サトノラポール,2022104786,セ4,58.0,津村,01092,1:55.3,2.1/2,7,17.6,39.1,,美浦鹿戸,01097,468(-2)
202604030306,新発田城特別,2026-08-29,ダート,1800,,小雨,稍,10,5,9,ゴットランド,2022100162,牡4,58.0,岩田康,05203,1:55.5,1.1/2,13,159.4,39.4,,美浦斎藤誠,01086,524(-2)
202604030306,新発田城特別,2026-08-29,ダート,1800,,小雨,稍,11,7,13,マルカベント,2022105362,牡4,58.0,小林脩,01183,1:55.6,1/2,14,274.2,38.6,,美浦浅利,01204,470(-4)
202604030306,新発田城特別,2026-08-29,ダート,1800,,小雨,稍,12,2,2,コスモシェルベット,2022106785,牡4,58.0,武藤,01169,1:55.7,クビ,11,54.2,39.1,,美浦水野,01094,438(-2)
202604030306,新発田城特別,2026-08-29,ダート,1800,,小雨,稍,13,7,12,サウジバラード,2023103519,牡3,55.0,丸山,01127,1:56.0,1.3/4,10,44.9,40.4,,美浦加藤征,01059,462(+4)
202604030306,新発田城特別,2026-08-29,ダート,1800,,小雨,稍,14,8,14,ジンガー,2022100816,牡4,58.0,柴田大,01009,1:56.8,5,15,312.3,40.9,,美浦粕谷,01096,498(+5)
202604030306,新発田城特別,2026-08-29,ダート,1800,,小雨,稍,15,1,1,ボールドタワー,2023103016,牡3,55.0,ミシェ,05586,1:57.1,1.3/4,8,37.2,40.5,,美浦鈴木慎,01179,486(+2)
